tour,season,course_name,course_key,event_id,event_name,latitude,longitude,start_date
pga,2025,Plantation Course at Kapalua,656,16,The Sentry,21.001,-156.654,2025-01-02
pga,2025,Waialae Country Club,006,6,Sony Open in Hawaii,21.272,-157.775,2025-01-09
pga,2025,Pete Dye Stadium Course;La Quinta Country Club;Nicklaus Tournament Course,704;202;233,2,The American Express,33.643,-116.267,2025-01-16
pga,2025,Torrey Pines Golf Course (South Course);Torrey Pines Golf Course (North Course),004;104,4,Farmers Insurance Open,32.905,-117.245,2025-01-22
pga,2025,Pebble Beach Golf Links;Spyglass Hill Golf Course,005;205,5,AT&T Pebble Beach Pro-Am,36.569,-121.951,2025-01-30
pga,2025,TPC Scottsdale (Stadium Course),510,3,WM Phoenix Open,33.64,-111.91,2025-02-06
pga,2025,Torrey Pines Golf Course (South Course),004,7,The Genesis Invitational,32.905,-117.245,2025-02-13
pga,2025,VidantaWorld,978,540,Mexico Open at VidantaWorld,20.7,-105.3,2025-02-20
pga,2025,PGA National Resort (The Champion Course),928,10,Cognizant Classic in The Palm Beaches,26.829,-80.141,2025-02-27
pga,2025,Arnold Palmer's Bay Hill Club & Lodge,009,9,Arnold Palmer Invitational presented by Mastercard,28.458,-81.511,2025-03-06
pga,2025,Grand Reserve Golf Club,742,483,Puerto Rico Open,18.405,-65.799,2025-03-06
pga,2025,TPC Sawgrass (THE PLAYERS Stadium Course),011,11,THE PLAYERS Championship,30.198,-81.394,2025-03-13
pga,2025,Innisbrook Resort (Copperhead Course),665,475,Valspar Championship,28.11,-82.76,2025-03-20
pga,2025,Memorial Park Golf Course,897,20,Texas Children's Houston Open,29.924,-95.261,2025-03-27
pga,2025,TPC San Antonio (Oaks Course),770,41,Valero Texas Open,29.665,-98.4,2025-04-03
pga,2025,Augusta National Golf Club,014,14,Masters Tournament,33.5,-82.02,2025-04-10
pga,2025,Harbour Town Golf Links,012,12,RBC Heritage,32.136,-80.81,2025-04-17
pga,2025,Puntacana Resort & Club (Corales Golf Course),244,522,Corales Puntacana Championship,18.565,-68.34,2025-04-17
pga,2025,TPC Louisiana,714,18,Zurich Classic of New Orleans,29.902,-90.19,2025-04-24
pga,2025,TPC Craig Ranch,921,19,THE CJ CUP Byron Nelson,33.14,-96.72,2025-05-01
pga,2025,The Philadelphia Cricket Club (Wissahickon Course),379,480,Truist Championship,40.109,-75.224,2025-05-08
pga,2025,Dunes Golf and Beach Club,925,553,ONEflight Myrtle Beach Classic,33.758,-78.796,2025-05-08
pga,2025,Quail Hollow Club,241,33,PGA Championship,35.116,-80.842,2025-05-15
pga,2025,Colonial Country Club,021,21,Charles Schwab Challenge,32.717,-97.373,2025-05-22
pga,2025,Muirfield Village Golf Club,023,23,the Memorial Tournament presented by Workday,40.141,-83.141,2025-05-29
pga,2025,TPC Toronto at Osprey Valley (North Course),935,32,RBC Canadian Open,43.849,-80.043,2025-06-05
pga,2025,Oakmont Country Club,608,26,U.S. Open,40.526,-79.827,2025-06-12
pga,2025,TPC River Highlands,503,34,Travelers Championship,41.632,-72.639,2025-06-19
pga,2025,Detroit Golf Club,876,524,Rocket Mortgage Classic,42.426,-83.126,2025-06-26
pga,2025,TPC Deere Run,669,30,John Deere Classic,41.478,-90.392,2025-07-03
pga,2025,Hurstbourne Country Club (Championship Course),934,518,ISCO Championship,38.24,-85.591,2025-07-10
pga,2025,The Renaissance Club,977,541,Genesis Scottish Open,56.051,-2.809,2025-07-10
pga,2025,Royal Portrush Golf Club,885,100,The Open Championship,55.2,-6.636,2025-07-17
pga,2025,Tahoe Mountain Club (Old Greenwood),931,472,Barracuda Championship,39.345,-120.143,2025-07-17
pga,2025,TPC Twin Cities,883,525,3M Open,45.177,-93.213,2025-07-24
pga,2025,Sedgefield Country Club,752,13,Wyndham Championship,36.014,-79.887,2025-07-31
pga,2025,TPC Southwind,513,27,FedEx St. Jude Championship,35.057,-89.779,2025-08-07
pga,2025,Caves Valley Golf Club,882,28,BMW Championship,39.452,-76.744,2025-08-14
pga,2025,East Lake Golf Club,933,60,TOUR Championship,33.743,-84.303,2025-08-21
pga,2025,Silverado Resort (North Course),926,464,Procore Championship,38.349,-122.264,2025-09-11
pga,2025,TBD,,468,Ryder Cup,,,2025-09-25
pga,2025,The Country Club of Jackson,746,54,Sanderson Farms Championship,32.397,-90.098,2025-10-02
pga,2025,Yokohama Country Club,936,527,Baycurrent Classic,35.446,139.549,2025-10-09
pga,2025,Black Desert Resort,930,554,Black Desert Championship,37.168,-113.653,2025-10-23
pga,2025,El Cardonal at Diamante,919,457,World Wide Technology Championship,22.901,-109.985,2025-11-06
pga,2025,Port Royal Golf Course,765,528,Butterfield Bermuda Championship,32.261,-64.874,2025-11-13
pga,2025,Sea Island Golf Club (Seaside Course);Sea Island Golf Club (Plantation Course),776;889,493,The RSM Classic,31.202,-81.332,2025-11-20
pga,2025,Albany GC,232,478,Hero World Challenge,25.004,-77.509,2025-12-04
euro,2025,Royal Queensland GC,royal queensland gc,2025100,BMW Australian PGA Championship,-27.439,153.092,2024-11-21
euro,2025,Kingston Heath GC,kingston heath gc,2025101,ISPS Handa Australian Open,-37.955,145.086,2024-11-28
euro,2025,Gary Player CC,gary player cc,2025102,Nedbank Golf Challenge,-25.339,27.106,2024-12-05
euro,2025,Leopard Creek CC,leopard creek cc,2025103,Alfred Dunhill Championship,-25.442,31.535,2024-12-12
euro,2025,Mont Choisy Le Golf,mont choisy le golf,2025104,AfrAsia Bank Mauritius Open,-20.024,57.565,2024-12-19
euro,2025,Emirates GC,emirates gc,2025106,Hero Dubai Desert Classic,25.263,55.297,2025-01-16
euro,2025,Al Hamra GC,al hamra gc,2025107,Ras Al Khaimah Championship,25.69,55.777,2025-01-23
euro,2025,Royal GC,royal golf club,2025108,Bapco Energies Bahrain Championship,26.092,50.566,2025-01-30
euro,2025,Doha GC,doha gc,2025142,Commercial Bank Qatar Masters,25.384,51.507,2025-02-06
euro,2025,Muthaiga GC,muthaiga gc,2025109,Magical Kenya Open,-1.259,36.837,2025-02-20
euro,2025,Durban CC,durban country club,2025110,Investec South African Open Championship,-29.828,31.034,2025-02-27
euro,2025,Houghton GC,houghton gc,2025111,Joburg Open,-26.164,28.07,2025-03-06
euro,2025,Laguna National Golf Resort Club,laguna national g&cc classic course,2025112,Porsche Singapore Classic,1.323,103.963,2025-03-20
euro,2025,DLF G&CC,dlf g&cc player course,2025113,Hero Indian Open,28.455,77.106,2025-03-27
euro,2025,Enhance Anting GC,enhance anting gc,2025115,Volvo China Open,31.27,121.187,2025-04-17
euro,2025,"Blackstone Course, Mission Hills Resort Haikou",blackstone course mission hills,2025139,Hainan Classic,19.91,110.322,2025-04-24
euro,2025,Regnum Carya,regnum carya golf & spa resort,2025140,Turkish Airlines Open,36.863,31.004,2025-05-08
euro,2025,Rinkven International GC,rinkven international gc,2025117,Soudal Open,51.281,4.576,2025-05-22
euro,2025,Gut Altentann GC,gut altentann gc,2025143,Austrian Alpine Open presented by SalzburgerLand,47.892,13.201,2025-05-29
euro,2025,The International,international,2025118,KLM Open,52.328,4.803,2025-06-05
euro,2025,Argentario GC,argentario gc,TBD,Italian Open,42.419,11.182,2025-06-26
euro,2025,Golfclub München Eichenried,golfclub münchen eichenried,TBD,BMW International Open,48.276,11.775,2025-07-03
euro,2025,Furesø Golf Klub,furesø golf klub,TBD,Danish Golf Championship,55.832,12.412,2025-08-14
euro,2025,The Belfry,brabazon course at the belfry,TBD,Betfred British Masters hosted by Sir Nick Faldo,52.554,-1.734,2025-08-21
euro,2025,Crans-sur-Sierre GC,crans-sur-sierre gc,TBD,Omega European Masters,46.304,7.468,2025-08-28
euro,2025,The K Club,k club,TBD,Amgen Irish Open,53.307,-6.625,2025-09-04
euro,2025,Wentworth Club,wentworth golf club,TBD,BMW PGA Championship,51.397,-0.596,2025-09-11
euro,2025,Golf de Saint-Nom-La-Bretèche,golf de saint-nom-la-bretèche,TBD,FedEx Open de France,48.852,2.037,2025-09-18
euro,2025,Old Course St. Andrews,old course st andrews,TBD,Alfred Dunhill Links Championship,56.343,-2.803,2025-10-02
euro,2025,Club de Campo Villa de Madrid,club de campo villa de madrid,TBD,acciona Open de España presented by Madrid,40.452,-3.753,2025-10-09
euro,2025,TBC,tbc,TBD,Genesis Championship,0.0,0.0,2025-10-23
euro,2025,Yas Links,yas links,TBD,Abu Dhabi Championship,24.5,54.6,2025-11-06
euro,2025,Jumeirah Golf Estates,jumeirah golf estates,TBD,DP World Tour Championship,25.014,55.184,2025-11-13
kft,2025,The Ocean Club Golf Course at Atlantis,097,124,The Bahamas Golf Classic at Atlantis Paradise Island,25.081,-77.299,2025-01-12
kft,2025,The Abaco Club on Winding Bay,800,125,The Bahamas Great Abaco Classic at The Abaco Club,26.3,-77.021,2025-01-19
kft,2025,Club de Golf de Panama,659,84,The Panama Championship,9.084,-79.474,2025-01-30
kft,2025,Country Club de Bogota-Lagos;Country Club de Bogota-Pacos,735;809,104,Astara Golf Championship presented by Mastercard,4.71,-74.042,2025-02-06
kft,2025,Jockey Club,107,170,118 Visa Argentina Open presented by Macro,-34.486,-58.533,2025-02-27
kft,2025,Prince of Wales Country Club,776,107,Astara Chile Classic presented by Scotiabank,-33.434,-70.566,2025-03-06
kft,2025,The Landings Golf & Athletic Club,805,128,Club Car Championship at The Landings Golf & Athletic Club,31.93,-81.058,2025-04-03
kft,2025,Lakewood National Golf Club,807,129,LECOM Suncoast Classic,27.437,-82.361,2025-04-16
kft,2025,Texas Rangers Golf Club,060,137,Veritex Bank Championship,32.777,-97.103,2025-04-24
kft,2025,PGA Riviera Maya,098,171,Tulum Championship at PGA Riviera Maya,20.375,-87.34,2025-05-01
kft,2025,Blue Hills Country Club,810,100,AdventHealth Championship,38.899,-94.602,2025-05-15
kft,2025,Holston Hills Country Club,063,11,Visit Knoxville Open,35.995,-83.841,2025-05-22
kft,2025,Raleigh Country Club,087,48,UNC Health Championship presented by STITCH,35.776,-78.593,2025-05-29
kft,2025,Thornblade Club;Carolina Country Club,678;680,37,BMW Charity Pro-Am presented by TD SYNNEX,34.869,-82.265,2025-06-05
kft,2025,Crestview Country Club,641,23,Blue Cross and Blue Shield of Kansas Wichita Open,37.702,-97.187,2025-06-19
kft,2025,Panther Creek Country Club,055,122,Memorial Health Championship presented by LRS,39.729,-89.712,2025-06-26
kft,2025,TPC Colorado,090,130,The Ascendant presented by Blue,40.333,-105.104,2025-07-10
kft,2025,Highland Springs Country Club,022,22,Price Cutter Charity Championship presented by Hiland Dairy Foods,37.113,-93.218,2025-07-17
kft,2025,The Glen Club,082,131,NV5 Invitational,42.09,-87.828,2025-07-24
kft,2025,Ogden Golf & Country Club,099,26,Utah Championship presented by Zions Bank and InterMountain Health,41.186,-111.974,2025-07-31
kft,2025,The Club at Indian Creek,801,123,Pinnacle Bank Championship presented by Woodhouse,41.295,-96.23,2025-08-07
kft,2025,Hillcrest Country Club,027,27,Albertsons Boise Open presented by Chevron,43.586,-116.24,2025-08-14
kft,2025,Vanderbilt Legends Club,093,120,Simmons Bank Open for the Snedeker Foundation,35.95,-86.843,2025-09-11
kft,2025,Ohio State University Golf Club - Scarlet Course,676,94,Nationwide Children's Hospital Championship,40.032,-83.053,2025-09-18
kft,2025,The Patriot Golf Club,096,166,Compliance Solutions Championship,36.239,-95.773,2025-10-02
kft,2025,French Lick Golf Resort - Pete Dye Course,091,45,Korn Ferry Tour Championship presented by United Leasing & Finance,38.572,-86.64,2025-10-09
liv,2025,Riyadh Golf Club,27,39,Riyadh,24.959,46.576,2025-02-07
liv,2025,The Grange Golf Club,12,40,Adelaide,-34.888,138.5,2025-02-14
liv,2025,Hong Kong Golf Club,20,41,Hong Kong,22.496,114.121,2025-03-07
liv,2025,Sentosa Golf Club,13,42,Singapore,1.244,103.829,2025-03-14
liv,2025,Trump National Doral,21,43,Miami,25.813,-80.339,2025-04-04
liv,2025,Club de Golf Chapultepec,28,44,Mexico City,19.43,-99.244,2025-04-25
liv,2025,Jack Nicklaus Golf Course,29,45,Korea,37.38,126.624,2025-05-02
liv,2025,Robert Trent Jones Golf Club,30,46,DC,38.776,-77.639,2025-06-06
liv,2025,Maridoe Golf Club,26,47,Dallas,32.962,-96.871,2025-06-27
liv,2025,Real Club Valderrama,16,48,Andalucia,36.283,-5.327,2025-07-11
liv,2025,JCB Golf and Country Club,24,49,United Kingdom,52.946,-1.858,2025-07-25
liv,2025,Bolingbrook Golf Club,25,50,Chicago,41.666,-88.149,2025-08-08
liv,2025,The Club at Chatham Hills,31,51,Indianapolis,40.082,-86.139,2025-08-15
