100_150_fw_gir_rate,100_150_fw_good_shot_rate,100_150_fw_low_data_indicator,100_150_fw_poor_shot_avoid_rate,100_150_fw_proximity_per_shot,100_150_fw_sg_per_shot,100_150_fw_shot_count,150_200_fw_gir_rate,150_200_fw_good_shot_rate,150_200_fw_low_data_indicator,150_200_fw_poor_shot_avoid_rate,150_200_fw_proximity_per_shot,150_200_fw_sg_per_shot,150_200_fw_shot_count,50_100_fw_gir_rate,50_100_fw_good_shot_rate,50_100_fw_low_data_indicator,50_100_fw_poor_shot_avoid_rate,50_100_fw_proximity_per_shot,50_100_fw_sg_per_shot,50_100_fw_shot_count,dg_id,over_150_rgh_gir_rate,over_150_rgh_good_shot_rate,over_150_rgh_low_data_indicator,over_150_rgh_poor_shot_avoid_rate,over_150_rgh_proximity_per_shot,over_150_rgh_sg_per_shot,over_150_rgh_shot_count,over_200_fw_gir_rate,over_200_fw_good_shot_rate,over_200_fw_low_data_indicator,over_200_fw_poor_shot_avoid_rate,over_200_fw_proximity_per_shot,over_200_fw_sg_per_shot,over_200_fw_shot_count,player_name,under_150_rgh_gir_rate,under_150_rgh_good_shot_rate,under_150_rgh_low_data_indicator,under_150_rgh_poor_shot_avoid_rate,under_150_rgh_proximity_per_shot,under_150_rgh_sg_per_shot,under_150_rgh_shot_count
0.879,0.092,0.0,0.974,18.665,0.078,609.0,0.761,0.074,0.0,0.963,27.171,0.082,900.0,0.924,0.142,0.0,0.974,13.727,0.124,190.0,18417,0.412,0.064,0.0,0.964,52.684,0.078,249.0,0.509,0.079,0.0,0.968,41.939,0.069,467.0,"Scheffler, Scottie",0.64,0.066,0.0,0.964,33.971,0.073,274.0
0.8,0.069,1.0,0.96,25.315,-0.029,101.0,0.753,0.094,0.0,0.956,29.329,0.082,159.0,0.874,0.028,0.0,0.972,16.933,0.025,36.0,24304,0.338,0.031,0.0,0.985,65.875,0.014,65.0,0.467,0.024,0.0,0.951,51.03,-0.038,82.0,"Vilips, Karl",0.517,0.046,0.0,0.938,39.987,-0.004,65.0
0.855,0.074,0.0,0.954,20.424,0.046,679.0,0.737,0.078,0.0,0.971,27.696,0.067,1032.0,0.866,0.098,0.0,0.943,16.657,0.017,194.0,17511,0.326,0.036,0.0,0.954,63.146,-0.017,280.0,0.508,0.06,0.0,0.973,45.077,0.048,521.0,"Straka, Sepp",0.527,0.054,0.0,0.919,40.135,-0.015,221.0
,,,,,,,0.718,0.091,0.0,0.986,28.235,0.064,143.0,0.796,0.065,0.0,0.935,18.867,-0.029,31.0,22736,0.336,0.042,1.0,0.938,67.514,-0.039,48.0,0.394,0.034,1.0,0.948,51.155,-0.065,58.0,"Rosenmueller, Thomas",0.491,0.049,0.0,0.902,45.453,-0.067,41.0
0.792,0.039,1.0,0.931,21.638,-0.023,102.0,0.789,0.062,0.0,0.963,24.811,0.063,160.0,0.855,0.075,0.0,0.925,17.002,-0.015,40.0,18079,0.445,0.105,0.0,0.982,53.644,0.119,57.0,0.503,0.073,0.0,0.945,47.943,0.021,109.0,"Niemann, Joaquin",0.694,0.179,0.0,0.974,30.497,0.126,39.0
0.848,0.082,0.0,0.952,20.644,0.045,706.0,0.762,0.063,0.0,0.972,28.376,0.059,957.0,0.863,0.079,0.0,0.949,17.129,0.014,214.0,17576,0.377,0.061,0.0,0.977,58.823,0.036,263.0,0.507,0.056,0.0,0.972,45.921,0.045,503.0,"Conners, Corey",0.565,0.045,0.0,0.955,40.773,-0.013,269.0
0.815,0.067,0.0,0.944,21.865,0.009,539.0,0.744,0.092,0.0,0.959,28.348,0.059,785.0,0.882,0.097,0.0,0.94,17.653,0.013,134.0,19895,0.386,0.07,0.0,0.972,54.051,0.048,284.0,0.552,0.09,0.0,0.973,40.691,0.096,411.0,"Schauffele, Xander",0.591,0.067,0.0,0.961,37.215,0.034,255.0
0.796,0.092,0.0,0.924,23.514,0.012,131.0,0.706,0.043,0.0,0.961,28.237,0.055,257.0,0.939,0.103,0.0,0.985,16.287,0.066,68.0,18628,0.416,0.076,0.0,0.975,52.956,0.058,79.0,0.45,0.038,0.0,0.992,48.594,0.012,130.0,"Campbell, Brian",0.636,0.065,0.0,0.978,35.821,0.033,46.0
0.853,0.096,0.0,0.959,19.682,0.074,729.0,0.7,0.073,0.0,0.954,28.805,0.05,1048.0,0.888,0.096,0.0,0.968,15.921,0.039,218.0,7399,0.331,0.076,0.0,0.952,66.781,0.021,251.0,0.477,0.048,0.0,0.964,46.431,-0.001,478.0,"Glover, Lucas",0.588,0.064,0.0,0.98,38.73,0.017,203.0
0.824,0.079,0.0,0.948,20.026,0.043,580.0,0.733,0.069,0.0,0.97,27.922,0.048,777.0,0.826,0.132,0.0,0.928,14.478,0.084,167.0,13562,0.342,0.052,0.0,0.976,57.682,0.029,286.0,0.498,0.072,0.0,0.955,42.173,0.04,418.0,"Matsuyama, Hideki",0.54,0.052,0.0,0.937,37.948,-0.004,286.0
0.804,0.069,0.0,0.967,22.462,0.004,276.0,0.7,0.071,0.0,0.96,28.951,0.048,325.0,0.829,0.107,0.0,0.917,17.716,-0.002,84.0,15852,0.34,0.03,0.0,0.96,64.032,0.002,99.0,0.513,0.047,0.0,0.965,46.497,0.024,171.0,"Kraft, Kelly",0.479,0.021,0.0,0.958,42.898,-0.043,96.0
0.809,0.085,0.0,0.932,21.293,0.035,497.0,0.715,0.061,0.0,0.964,27.453,0.046,726.0,0.838,0.103,0.0,0.933,17.515,0.0,165.0,18841,0.372,0.08,0.0,0.969,59.804,0.046,226.0,0.486,0.051,0.0,0.964,40.739,0.051,389.0,"Hovland, Viktor",0.642,0.073,0.0,0.945,36.559,0.037,218.0
0.852,0.051,0.0,0.945,21.595,0.005,217.0,0.69,0.075,0.0,0.953,30.222,0.043,386.0,0.881,0.105,0.0,0.93,16.904,0.014,86.0,7655,0.347,0.038,0.0,0.962,65.708,-0.014,105.0,0.372,0.026,0.0,0.953,51.911,-0.053,191.0,"Molinari, Francesco",0.669,0.079,0.0,0.947,35.271,0.026,76.0
,,,,,,,0.71,0.052,1.0,0.991,29.926,0.043,116.0,,,,,,,,17081,0.431,0.119,1.0,0.976,52.423,0.102,42.0,,,,,,,,"Sharma, Shubhankar",,,,,,,
0.838,0.094,0.0,0.957,19.428,0.058,631.0,0.694,0.065,0.0,0.958,28.266,0.043,862.0,0.884,0.098,0.0,0.957,15.56,0.051,184.0,22085,0.353,0.074,0.0,0.977,60.367,0.038,216.0,0.446,0.052,0.0,0.967,48.286,0.002,482.0,"Morikawa, Collin",0.586,0.064,0.0,0.943,36.559,0.004,157.0
0.783,0.09,0.0,0.934,21.516,0.016,366.0,0.736,0.07,0.0,0.958,29.809,0.043,596.0,0.88,0.097,0.0,0.944,16.227,0.025,144.0,23602,0.335,0.073,0.0,0.931,66.068,-0.008,248.0,0.54,0.054,0.0,0.968,43.313,0.048,277.0,"Hojgaard, Nicolai",0.631,0.076,0.0,0.943,37.954,0.026,211.0
,,,,,,,0.712,0.069,1.0,0.95,30.802,0.042,101.0,,,,,,,,25601,,,,,,,,,,,,,,,"Jordan, Matthew",,,,,,,
0.811,0.066,0.0,0.943,22.449,0.005,473.0,0.7,0.072,0.0,0.96,29.472,0.041,696.0,0.826,0.057,0.0,0.914,19.45,-0.053,105.0,11657,0.341,0.064,0.0,0.985,53.236,0.045,204.0,0.502,0.07,0.0,0.983,46.787,0.034,302.0,"Norlander, Henrik",0.489,0.071,0.0,0.916,41.724,-0.022,155.0
0.824,0.065,0.0,0.954,22.208,0.003,370.0,0.723,0.078,0.0,0.948,29.592,0.041,600.0,0.855,0.071,0.0,0.944,18.698,-0.046,126.0,19428,0.367,0.048,0.0,0.969,54.83,0.049,228.0,0.444,0.058,0.0,0.965,48.082,0.021,312.0,"Zalatoris, Will",0.641,0.056,0.0,0.955,38.363,0.003,177.0
0.824,0.065,0.0,0.948,21.244,0.017,522.0,0.706,0.074,0.0,0.967,29.063,0.04,720.0,0.84,0.077,0.0,0.935,17.72,-0.01,169.0,15466,0.354,0.055,0.0,0.957,59.443,0.034,235.0,0.487,0.044,0.0,0.966,45.167,0.027,411.0,"Cantlay, Patrick",0.599,0.042,0.0,0.966,37.882,-0.003,264.0
0.822,0.069,0.0,0.952,22.451,0.008,189.0,0.684,0.1,0.0,0.961,30.829,0.039,230.0,0.811,0.098,0.0,0.967,17.807,-0.01,61.0,32330,0.414,0.029,0.0,0.971,60.409,0.031,68.0,0.497,0.059,0.0,0.966,43.537,0.051,118.0,"Clanton, Luke",0.554,0.103,0.0,0.908,39.227,0.018,87.0
0.79,0.081,0.0,0.943,21.993,0.005,566.0,0.675,0.078,0.0,0.965,29.251,0.037,829.0,0.829,0.059,0.0,0.968,17.668,0.002,186.0,16715,0.43,0.093,0.0,0.954,55.822,0.057,281.0,0.5,0.05,0.0,0.945,45.993,0.012,382.0,"Ryder, Sam",0.588,0.063,0.0,0.958,35.885,0.019,285.0
0.834,0.077,0.0,0.948,21.971,0.011,598.0,0.72,0.064,0.0,0.951,29.843,0.036,792.0,0.86,0.097,0.0,0.931,17.353,0.02,175.0,11676,0.44,0.097,0.0,0.966,54.266,0.084,298.0,0.511,0.078,0.0,0.965,42.431,0.058,425.0,"Finau, Tony",0.645,0.043,0.0,0.935,35.833,0.028,276.0
0.838,0.072,0.0,0.948,22.454,0.017,387.0,0.717,0.058,0.0,0.967,30.218,0.035,672.0,0.819,0.069,0.0,0.941,19.613,-0.068,102.0,20730,0.43,0.048,0.0,0.976,58.156,0.049,208.0,0.436,0.036,0.0,0.951,51.2,-0.036,306.0,"Perez, Victor",0.585,0.069,0.0,0.94,38.34,0.021,218.0
0.819,0.067,0.0,0.966,22.723,0.001,179.0,0.742,0.046,0.0,0.957,30.255,0.035,280.0,0.867,0.053,0.0,0.96,18.3,-0.03,75.0,12359,0.332,0.025,0.0,0.967,71.593,-0.014,122.0,0.449,0.056,0.0,0.944,49.489,-0.036,144.0,"Stallings, Scott",0.576,0.069,0.0,0.922,40.947,-0.018,102.0
0.848,0.062,0.0,0.947,20.895,0.028,642.0,0.723,0.054,0.0,0.969,29.816,0.034,977.0,0.824,0.128,0.0,0.957,17.173,0.006,164.0,18554,0.383,0.113,0.0,0.975,58.369,0.064,204.0,0.493,0.053,0.0,0.971,47.26,0.026,512.0,"Rai, Aaron",0.601,0.052,0.0,0.942,37.412,-0.007,172.0
0.803,0.065,0.0,0.95,21.093,0.015,645.0,0.708,0.067,0.0,0.957,30.167,0.034,869.0,0.884,0.07,0.0,0.949,17.24,0.006,214.0,24550,0.359,0.045,0.0,0.963,63.005,-0.0,243.0,0.507,0.059,0.0,0.958,45.361,0.021,408.0,"Ghim, Doug",0.647,0.074,0.0,0.975,36.0,0.055,243.0
0.808,0.089,0.0,0.945,22.219,0.004,146.0,0.713,0.047,0.0,0.969,30.111,0.033,255.0,0.959,0.139,0.0,1.0,15.956,0.083,36.0,18770,0.337,0.02,0.0,0.99,59.598,0.008,100.0,0.517,0.064,0.0,1.0,43.425,0.093,110.0,"Rozner, Antoine",0.573,0.045,0.0,0.97,37.939,0.0,66.0
0.803,0.082,0.0,0.94,21.295,0.027,633.0,0.695,0.062,0.0,0.962,29.333,0.032,994.0,0.865,0.101,0.0,0.943,16.543,0.031,159.0,12808,0.347,0.051,0.0,0.952,62.767,0.008,311.0,0.51,0.044,0.0,0.965,46.886,0.015,457.0,"Grillo, Emiliano",0.558,0.069,0.0,0.95,39.633,-0.01,262.0
0.806,0.075,0.0,0.938,21.789,0.009,663.0,0.683,0.083,0.0,0.947,30.354,0.031,865.0,0.858,0.099,0.0,0.929,17.617,0.025,182.0,12965,0.338,0.049,0.0,0.954,67.591,-0.021,347.0,0.493,0.048,0.0,0.957,45.6,0.019,419.0,"Fowler, Rickie",0.599,0.053,0.0,0.951,36.763,0.026,264.0
0.837,0.077,0.0,0.957,20.502,0.028,599.0,0.702,0.062,0.0,0.964,29.067,0.031,872.0,0.91,0.119,0.0,0.974,14.8,0.071,194.0,13872,0.355,0.062,0.0,0.953,65.153,0.005,276.0,0.509,0.057,0.0,0.968,46.492,0.026,436.0,"Bradley, Keegan",0.586,0.061,0.0,0.945,36.926,0.013,293.0
0.783,0.052,1.0,0.987,21.833,-0.019,77.0,0.665,0.088,0.0,0.966,28.137,0.031,147.0,0.872,0.065,0.0,0.968,17.763,0.032,31.0,16243,0.339,0.059,1.0,0.922,61.593,-0.049,51.0,0.516,0.069,0.0,0.948,47.264,0.053,116.0,"Koepka, Brooks",0.531,0.085,0.0,0.915,38.097,-0.043,47.0
0.787,0.075,0.0,0.93,23.371,-0.009,412.0,0.686,0.076,0.0,0.943,30.474,0.031,619.0,0.897,0.079,0.0,0.974,17.363,0.033,114.0,23504,0.375,0.041,0.0,0.971,63.387,0.006,171.0,0.453,0.025,0.0,0.964,47.68,-0.022,277.0,"Hoey, Rico",0.553,0.07,0.0,0.935,41.621,-0.052,201.0
0.814,0.067,0.0,0.944,21.299,0.009,537.0,0.683,0.058,0.0,0.947,29.492,0.03,738.0,0.854,0.103,0.0,0.945,16.364,0.049,146.0,21891,0.32,0.042,0.0,0.972,60.834,0.019,284.0,0.456,0.083,0.0,0.957,43.264,0.032,350.0,"Kitayama, Kurt",0.562,0.071,0.0,0.971,35.159,0.018,280.0
0.793,0.081,0.0,0.962,22.203,0.005,344.0,0.724,0.048,0.0,0.952,29.947,0.029,477.0,0.941,0.123,0.0,0.974,14.734,0.1,114.0,14502,0.349,0.062,0.0,0.963,67.528,-0.008,161.0,0.432,0.054,0.0,0.966,48.887,-0.03,204.0,"Cauley, Bud",0.54,0.098,0.0,0.939,38.364,0.015,163.0
0.787,0.043,0.0,0.929,22.342,-0.011,323.0,0.737,0.044,0.0,0.969,30.759,0.029,390.0,0.857,0.047,0.0,0.965,18.061,-0.044,85.0,22985,0.264,0.048,0.0,0.971,68.688,-0.036,104.0,0.512,0.051,0.0,0.966,43.811,0.039,177.0,"Smotherman, Austin",0.591,0.069,0.0,0.917,39.958,0.038,145.0
0.802,0.071,0.0,0.926,22.164,-0.005,635.0,0.704,0.054,0.0,0.961,29.017,0.029,742.0,0.869,0.104,0.0,0.97,15.349,0.029,231.0,23950,0.359,0.052,0.0,0.96,65.508,0.001,250.0,0.507,0.081,0.0,0.959,43.654,0.044,418.0,"Aberg, Ludvig",0.537,0.063,0.0,0.941,41.209,-0.017,253.0
,,,,,,,0.716,0.072,1.0,0.946,31.197,0.028,111.0,0.843,0.095,1.0,0.952,18.448,-0.004,21.0,17357,,,,,,,,,,,,,,,"Migliozzi, Guido",0.734,0.16,1.0,1.0,31.236,0.153,25.0
0.812,0.079,0.0,0.949,20.259,0.037,823.0,0.675,0.065,0.0,0.948,29.395,0.028,1168.0,0.826,0.089,0.0,0.935,17.0,0.012,246.0,21756,0.329,0.072,0.0,0.968,67.273,0.007,442.0,0.468,0.059,0.0,0.966,46.41,0.022,564.0,"Cole, Eric",0.522,0.07,0.0,0.932,36.091,0.012,474.0
0.812,0.069,0.0,0.939,22.592,0.002,523.0,0.712,0.065,0.0,0.949,29.815,0.027,724.0,0.838,0.064,0.0,0.941,18.225,-0.018,188.0,17881,0.375,0.056,0.0,0.964,61.194,0.019,251.0,0.526,0.046,0.0,0.964,46.377,0.031,389.0,"Yu, Kevin",0.491,0.06,0.0,0.916,42.489,-0.048,299.0
0.809,0.053,0.0,0.932,22.32,0.005,414.0,0.696,0.069,0.0,0.946,29.594,0.026,594.0,0.828,0.056,0.0,0.936,17.601,-0.025,125.0,7961,0.371,0.06,0.0,0.946,61.89,-0.012,166.0,0.564,0.069,0.0,0.981,43.458,0.083,259.0,"Reavie, Chez",0.544,0.099,0.0,0.936,37.246,0.015,171.0
0.788,0.087,0.0,0.915,23.419,-0.007,518.0,0.702,0.073,0.0,0.948,30.903,0.026,820.0,0.844,0.067,0.0,0.947,18.855,-0.015,150.0,12577,0.393,0.062,0.0,0.958,56.052,0.048,307.0,0.493,0.051,0.0,0.941,46.608,0.018,375.0,"Woodland, Gary",0.577,0.067,0.0,0.942,36.871,0.012,312.0
0.819,0.075,0.0,0.944,19.907,0.038,536.0,0.692,0.069,0.0,0.954,29.718,0.026,767.0,0.85,0.112,0.0,0.949,15.755,0.029,196.0,13900,0.376,0.057,0.0,0.967,59.702,0.037,245.0,0.524,0.086,0.0,0.956,46.1,0.043,408.0,"Lowry, Shane",0.63,0.094,0.0,0.963,34.454,0.07,191.0
0.822,0.056,0.0,0.933,22.028,0.002,657.0,0.691,0.064,0.0,0.955,30.472,0.026,1046.0,0.832,0.052,0.0,0.934,19.282,-0.043,211.0,13997,0.389,0.061,0.0,0.97,57.632,0.021,330.0,0.48,0.06,0.0,0.956,45.546,0.013,501.0,"Svensson, Adam",0.563,0.052,0.0,0.931,37.769,0.005,288.0
0.754,0.06,0.0,0.906,23.629,-0.037,551.0,0.705,0.065,0.0,0.94,30.262,0.026,795.0,0.826,0.065,0.0,0.905,18.65,-0.037,168.0,22833,0.365,0.069,0.0,0.944,65.608,0.001,232.0,0.473,0.052,0.0,0.938,46.916,0.003,420.0,"Echavarria, Nico",0.538,0.095,0.0,0.931,35.72,0.024,231.0
0.825,0.096,0.0,0.947,18.839,0.071,736.0,0.669,0.079,0.0,0.939,28.85,0.025,1019.0,0.86,0.112,0.0,0.94,15.49,0.03,215.0,15575,0.379,0.089,0.0,0.959,57.602,0.056,395.0,0.481,0.074,0.0,0.974,43.677,0.05,499.0,"Hoge, Tom",0.594,0.063,0.0,0.954,37.948,0.016,302.0
0.757,0.065,0.0,0.944,23.086,-0.025,231.0,0.74,0.066,0.0,0.955,30.183,0.025,286.0,0.849,0.101,0.0,0.933,17.084,-0.007,89.0,18761,0.324,0.05,0.0,0.99,67.056,0.005,101.0,0.413,0.032,0.0,0.918,49.062,-0.057,158.0,"Mullinax, Trey",0.48,0.052,0.0,0.903,45.88,-0.069,134.0
0.817,0.071,0.0,0.941,21.477,0.02,660.0,0.698,0.061,0.0,0.96,29.776,0.025,903.0,0.807,0.055,0.0,0.922,16.453,-0.001,255.0,26096,0.324,0.04,0.0,0.94,61.665,-0.022,249.0,0.479,0.051,0.0,0.955,44.8,0.019,448.0,"Bhatia, Akshay",0.555,0.048,0.0,0.962,41.167,-0.022,293.0
0.802,0.075,0.0,0.935,20.446,0.037,402.0,0.696,0.062,0.0,0.95,29.766,0.024,660.0,0.846,0.079,0.0,0.929,18.827,-0.01,127.0,6093,0.353,0.028,0.0,0.957,63.527,-0.028,211.0,0.479,0.047,0.0,0.95,50.624,0.007,322.0,"Rose, Justin",0.548,0.07,0.0,0.925,42.219,-0.033,186.0
0.818,0.086,0.0,0.966,21.188,0.035,116.0,0.688,0.061,0.0,0.963,30.632,0.024,245.0,0.928,0.079,0.0,1.0,17.983,0.019,38.0,11460,0.325,0.043,0.0,0.946,59.175,-0.017,93.0,0.401,0.032,0.0,0.952,53.551,-0.045,125.0,"Manassero, Matteo",0.638,0.083,0.0,0.933,33.79,0.045,60.0
0.858,0.079,0.0,0.938,20.686,0.035,584.0,0.691,0.061,0.0,0.945,29.363,0.024,866.0,0.881,0.078,0.0,0.968,15.928,0.014,154.0,12294,0.376,0.061,0.0,0.985,64.772,0.035,262.0,0.497,0.051,0.0,0.967,46.289,0.031,450.0,"Fleetwood, Tommy",0.568,0.021,0.0,0.921,42.55,-0.051,189.0
0.799,0.07,0.0,0.942,22.909,0.003,618.0,0.687,0.061,0.0,0.937,29.887,0.024,934.0,0.832,0.116,0.0,0.899,18.721,0.003,207.0,26653,0.344,0.061,0.0,0.922,68.181,-0.027,245.0,0.478,0.069,0.0,0.97,44.767,0.029,495.0,"Eckroat, Austin",0.571,0.07,0.0,0.934,38.906,0.008,256.0
0.825,0.074,0.0,0.953,22.092,0.016,363.0,0.697,0.064,0.0,0.959,30.227,0.024,629.0,0.842,0.077,0.0,0.958,16.252,0.043,143.0,28159,0.299,0.049,0.0,0.964,63.471,-0.008,223.0,0.466,0.063,0.0,0.972,46.264,0.012,284.0,"Meissner, Mac",0.54,0.092,0.0,0.944,37.298,0.015,196.0
0.798,0.073,0.0,0.942,20.754,0.025,536.0,0.692,0.063,0.0,0.94,30.159,0.023,773.0,0.797,0.082,0.0,0.913,17.821,-0.02,219.0,14509,0.299,0.05,0.0,0.97,65.48,0.012,200.0,0.539,0.039,0.0,0.972,46.632,0.029,358.0,"Dahmen, Joel",0.527,0.057,0.0,0.948,38.735,-0.01,230.0
0.847,0.076,0.0,0.956,20.157,0.035,225.0,0.689,0.076,0.0,0.946,28.3,0.023,331.0,0.843,0.115,0.0,0.92,15.435,0.04,87.0,14796,0.383,0.06,0.0,0.983,58.435,0.057,116.0,0.464,0.057,0.0,0.943,50.172,-0.007,192.0,"Hatton, Tyrrell",0.576,0.068,0.0,0.942,38.095,0.011,103.0
0.822,0.076,0.0,0.941,21.694,0.021,707.0,0.717,0.058,0.0,0.958,30.351,0.023,1038.0,0.855,0.089,0.0,0.946,16.776,0.024,224.0,21554,0.369,0.059,0.0,0.97,60.056,0.036,338.0,0.49,0.037,0.0,0.959,48.263,0.016,486.0,"Poston, J.T.",0.523,0.066,0.0,0.93,40.421,-0.033,316.0
0.779,0.036,0.0,0.945,23.99,-0.011,110.0,0.695,0.068,0.0,0.969,29.824,0.023,191.0,0.869,0.163,0.0,0.98,15.99,0.079,49.0,29279,0.357,0.049,0.0,0.914,58.492,-0.027,81.0,0.532,0.057,0.0,0.955,42.107,0.039,88.0,"Suber, Jackson",0.545,0.084,0.0,0.952,38.866,0.012,83.0
0.832,0.067,0.0,0.962,20.285,0.043,579.0,0.692,0.065,0.0,0.962,30.028,0.022,813.0,0.859,0.083,0.0,0.945,15.283,0.035,217.0,12423,0.302,0.031,0.0,0.938,73.112,-0.046,258.0,0.436,0.051,0.0,0.944,49.934,-0.013,410.0,"Kirk, Chris",0.593,0.093,0.0,0.954,36.526,0.041,259.0
0.817,0.081,0.0,0.938,21.301,0.024,608.0,0.687,0.062,0.0,0.947,30.046,0.022,777.0,0.842,0.082,0.0,0.952,16.722,0.006,207.0,14459,0.375,0.052,0.0,0.933,61.199,-0.0,328.0,0.454,0.065,0.0,0.95,48.39,-0.003,418.0,"An, Byeong Hun",0.559,0.06,0.0,0.942,40.043,-0.009,416.0
0.809,0.062,0.0,0.956,21.897,0.008,594.0,0.694,0.061,0.0,0.949,30.564,0.022,781.0,0.826,0.097,0.0,0.903,19.158,-0.021,145.0,18474,0.397,0.054,0.0,0.938,60.752,0.013,258.0,0.482,0.04,0.0,0.949,46.666,0.004,376.0,"Smalley, Alex",0.544,0.072,0.0,0.913,39.239,0.001,265.0
0.814,0.066,0.0,0.958,21.757,0.015,667.0,0.696,0.062,0.0,0.951,30.704,0.022,897.0,0.864,0.087,0.0,0.943,17.679,0.007,229.0,27364,0.331,0.031,0.0,0.922,65.902,-0.074,293.0,0.49,0.042,0.0,0.967,44.995,0.037,453.0,"Thompson, Davis",0.561,0.058,0.0,0.894,39.741,-0.028,330.0
0.777,0.058,0.0,0.907,23.596,-0.028,345.0,0.684,0.054,0.0,0.956,30.354,0.021,497.0,0.838,0.084,0.0,0.953,15.887,0.034,107.0,10873,0.382,0.048,0.0,0.965,61.462,0.019,227.0,0.53,0.047,0.0,0.974,47.967,0.025,232.0,"Skinns, David",0.586,0.078,0.0,0.935,37.27,0.02,217.0
0.744,0.064,0.0,0.906,25.3,-0.048,598.0,0.721,0.054,0.0,0.962,30.598,0.021,955.0,0.866,0.057,0.0,0.981,15.946,0.016,158.0,14577,0.369,0.039,0.0,0.955,62.549,0.015,309.0,0.479,0.057,0.0,0.96,47.344,0.002,454.0,"English, Harris",0.519,0.038,0.0,0.928,40.165,-0.042,236.0
