100_150_fw_gir_rate,100_150_fw_good_shot_rate,100_150_fw_low_data_indicator,100_150_fw_poor_shot_avoid_rate,100_150_fw_proximity_per_shot,100_150_fw_sg_per_shot,100_150_fw_shot_count,150_200_fw_gir_rate,150_200_fw_good_shot_rate,150_200_fw_low_data_indicator,150_200_fw_poor_shot_avoid_rate,150_200_fw_proximity_per_shot,150_200_fw_sg_per_shot,150_200_fw_shot_count,50_100_fw_gir_rate,50_100_fw_good_shot_rate,50_100_fw_low_data_indicator,50_100_fw_poor_shot_avoid_rate,50_100_fw_proximity_per_shot,50_100_fw_sg_per_shot,50_100_fw_shot_count,dg_id,over_150_rgh_gir_rate,over_150_rgh_good_shot_rate,over_150_rgh_low_data_indicator,over_150_rgh_poor_shot_avoid_rate,over_150_rgh_proximity_per_shot,over_150_rgh_sg_per_shot,over_150_rgh_shot_count,over_200_fw_gir_rate,over_200_fw_good_shot_rate,over_200_fw_low_data_indicator,over_200_fw_poor_shot_avoid_rate,over_200_fw_proximity_per_shot,over_200_fw_sg_per_shot,over_200_fw_shot_count,player_name,under_150_rgh_gir_rate,under_150_rgh_good_shot_rate,under_150_rgh_low_data_indicator,under_150_rgh_poor_shot_avoid_rate,under_150_rgh_proximity_per_shot,under_150_rgh_sg_per_shot,under_150_rgh_shot_count
0.742,0.039,0.0,0.921,24.753,-0.054,152.0,0.716,0.058,0.0,0.955,30.0,0.021,242.0,0.911,0.078,0.0,0.969,18.551,0.0,64.0,15651,0.377,0.012,0.0,0.928,66.355,-0.048,83.0,0.437,0.035,0.0,0.939,52.119,-0.043,114.0,"Ventura, Kris",0.514,0.071,0.0,0.976,38.726,-0.014,85.0
0.801,0.08,0.0,0.943,21.172,0.019,389.0,0.687,0.065,0.0,0.945,30.05,0.021,676.0,0.907,0.109,0.0,0.964,15.69,0.056,110.0,17606,0.394,0.054,0.0,0.97,62.58,0.029,167.0,0.491,0.057,0.0,0.96,45.573,0.005,298.0,"Berger, Daniel",0.555,0.078,0.0,0.93,40.219,-0.003,129.0
0.83,0.086,0.0,0.95,20.555,0.041,641.0,0.677,0.062,0.0,0.95,29.986,0.02,892.0,0.858,0.138,0.0,0.919,17.427,0.018,160.0,13126,0.346,0.057,0.0,0.967,64.014,0.012,300.0,0.464,0.05,0.0,0.95,47.88,0.001,464.0,"Taylor, Nick",0.595,0.062,0.0,0.941,37.426,0.034,256.0
0.825,0.079,0.0,0.952,22.372,0.01,165.0,0.719,0.055,0.0,0.982,30.477,0.02,219.0,0.8,0.108,0.0,0.892,19.651,-0.023,37.0,27183,0.265,0.04,0.0,0.933,63.303,-0.048,75.0,0.413,0.065,0.0,0.943,49.929,-0.034,123.0,"Salinda, Isaiah",0.513,0.043,0.0,0.914,37.86,-0.033,70.0
0.764,0.069,0.0,0.922,24.256,-0.035,116.0,0.725,0.058,1.0,0.95,30.869,0.02,121.0,0.879,0.08,0.0,0.94,17.415,0.01,50.0,5874,0.346,0.024,1.0,0.976,59.727,0.023,42.0,,,,,,,,"Percy, Cameron",0.594,0.089,0.0,0.933,41.014,0.016,45.0
0.786,0.073,0.0,0.927,23.156,-0.005,260.0,0.733,0.047,0.0,0.937,30.1,0.019,301.0,0.877,0.037,0.0,0.988,17.316,-0.02,80.0,13831,0.293,0.023,0.0,0.977,62.196,0.008,88.0,0.54,0.032,0.0,0.952,45.249,0.023,125.0,"Knox, Russell",0.63,0.071,0.0,0.946,37.561,0.065,112.0
0.793,0.037,0.0,0.926,23.833,-0.046,190.0,0.697,0.067,0.0,0.933,29.83,0.019,254.0,0.756,0.034,0.0,0.898,21.217,-0.103,59.0,16757,0.367,0.092,0.0,0.954,58.539,0.04,109.0,0.52,0.056,0.0,0.96,46.465,0.041,124.0,"Dou, Zecheng",0.507,0.061,0.0,0.954,40.989,-0.023,131.0
0.838,0.074,0.0,0.942,22.167,0.012,675.0,0.696,0.058,0.0,0.956,31.607,0.019,981.0,0.878,0.084,0.0,0.95,17.057,0.008,202.0,19870,0.303,0.058,0.0,0.954,68.319,-0.016,328.0,0.444,0.069,0.0,0.959,50.441,0.006,467.0,"McCarthy, Denny",0.56,0.07,0.0,0.946,38.755,0.01,242.0
0.791,0.093,0.0,0.925,22.132,0.014,428.0,0.668,0.057,0.0,0.953,30.543,0.018,592.0,0.848,0.083,0.0,0.934,17.496,-0.016,181.0,5768,0.379,0.07,0.0,0.961,62.914,0.02,230.0,0.47,0.047,0.0,0.949,43.34,0.005,295.0,"Hoffman, Charley",0.556,0.06,0.0,0.94,38.333,0.008,282.0
0.838,0.062,0.0,0.966,23.45,-0.002,177.0,0.662,0.067,0.0,0.947,31.226,0.018,208.0,0.85,0.088,0.0,0.853,23.638,-0.04,34.0,12477,0.213,0.031,0.0,0.938,66.653,-0.125,65.0,0.524,0.036,0.0,0.952,49.992,0.018,83.0,"McGirt, William",0.485,0.018,0.0,0.927,43.074,-0.066,55.0
0.828,0.074,0.0,0.949,21.389,0.018,393.0,0.72,0.044,0.0,0.958,31.508,0.018,665.0,0.882,0.073,0.0,0.961,16.643,0.019,178.0,16395,0.323,0.057,0.0,0.969,67.775,-0.005,159.0,0.48,0.027,0.0,0.973,46.822,0.005,330.0,"Kohles, Ben",0.447,0.032,0.0,0.903,43.632,-0.088,124.0
0.79,0.061,0.0,0.948,22.103,0.004,575.0,0.683,0.056,0.0,0.952,29.945,0.018,754.0,0.854,0.094,0.0,0.961,16.196,0.02,180.0,17543,0.357,0.044,0.0,0.946,60.599,0.007,297.0,0.495,0.045,0.0,0.952,45.345,0.015,377.0,"Kim, Michael",0.598,0.071,0.0,0.946,37.593,0.004,312.0
,,,,,,,0.677,0.062,1.0,0.956,32.028,0.018,113.0,,,,,,,,22322,,,,,,,,,,,,,,,"McKibbin, Tom",0.652,0.069,1.0,0.862,37.441,-0.022,29.0
0.813,0.047,0.0,0.937,24.58,-0.015,365.0,0.71,0.044,0.0,0.953,31.173,0.018,548.0,0.835,0.067,0.0,0.933,20.402,-0.056,149.0,22535,0.293,0.034,0.0,0.955,73.009,-0.033,178.0,0.483,0.041,0.0,0.967,45.613,0.011,245.0,"Norrman, Vincent",0.556,0.042,0.0,0.937,41.884,-0.029,190.0
0.789,0.082,0.0,0.926,21.54,0.005,571.0,0.702,0.071,0.0,0.933,30.45,0.017,787.0,0.822,0.109,0.0,0.919,17.951,0.012,211.0,13965,0.326,0.021,0.0,0.968,64.641,-0.008,281.0,0.469,0.064,0.0,0.947,49.554,-0.009,470.0,"Hadwin, Adam",0.551,0.049,0.0,0.917,41.803,-0.026,266.0
0.848,0.091,0.0,0.946,18.989,0.069,503.0,0.675,0.068,0.0,0.95,30.338,0.017,721.0,0.863,0.083,0.0,0.945,15.791,0.059,181.0,14139,0.421,0.065,0.0,0.964,58.251,0.048,276.0,0.505,0.071,0.0,0.931,47.343,0.019,394.0,"Thomas, Justin",0.573,0.075,0.0,0.946,35.794,0.052,294.0
0.811,0.09,0.0,0.954,20.326,0.045,670.0,0.689,0.065,0.0,0.944,30.349,0.017,877.0,0.872,0.077,0.0,0.944,17.807,-0.004,195.0,17536,0.431,0.063,0.0,0.97,58.12,0.067,271.0,0.546,0.056,0.0,0.966,43.157,0.061,408.0,"Spaun, J.J.",0.599,0.034,0.0,0.956,37.369,0.005,294.0
0.848,0.082,0.0,0.961,20.218,0.046,619.0,0.683,0.061,0.0,0.952,30.505,0.017,985.0,0.911,0.085,0.0,0.96,15.021,0.059,200.0,24766,0.336,0.047,0.0,0.95,67.306,-0.005,300.0,0.481,0.049,0.0,0.965,46.093,0.026,513.0,"Kim, Tom",0.566,0.081,0.0,0.947,36.73,0.032,247.0
,,,,,,,0.695,0.085,1.0,0.943,31.452,0.017,106.0,0.9,0.062,0.0,0.969,13.445,0.082,32.0,18586,,,,,,,,0.519,0.056,1.0,0.972,44.626,0.059,72.0,"Smith, Jordan",0.613,0.115,1.0,0.962,36.027,-0.006,26.0
0.846,0.075,0.0,0.969,19.709,0.054,653.0,0.7,0.056,0.0,0.947,30.593,0.016,898.0,0.909,0.111,0.0,0.969,14.063,0.091,226.0,14578,0.363,0.053,0.0,0.984,56.054,0.048,247.0,0.485,0.053,0.0,0.958,46.931,0.023,476.0,"Henley, Russell",0.622,0.092,0.0,0.974,34.356,0.081,196.0
0.808,0.05,0.0,0.945,22.081,-0.006,418.0,0.724,0.051,0.0,0.952,30.906,0.015,630.0,0.869,0.051,0.0,0.941,18.867,-0.033,118.0,16433,0.276,0.032,0.0,0.952,76.516,-0.056,187.0,0.502,0.035,0.0,0.977,46.898,0.012,260.0,"NeSmith, Matt",0.55,0.044,0.0,0.967,39.67,-0.015,183.0
0.808,0.059,0.0,0.935,22.622,-0.003,475.0,0.692,0.068,0.0,0.949,31.219,0.015,710.0,0.778,0.054,0.0,0.893,19.969,-0.078,149.0,22760,0.385,0.064,0.0,0.98,60.421,0.043,250.0,0.461,0.052,0.0,0.968,47.0,0.005,347.0,"Hisatsune, Ryo",0.649,0.058,0.0,0.932,36.132,0.029,191.0
0.735,0.086,0.0,0.914,22.736,0.011,116.0,0.626,0.08,1.0,0.944,31.036,0.015,125.0,0.855,0.073,0.0,0.951,18.96,-0.016,41.0,12169,,,,,,,,0.483,0.108,1.0,0.938,43.162,0.007,65.0,"Gainey, Tommy",0.452,0.03,0.0,0.91,42.248,-0.068,67.0
0.795,0.077,0.0,0.953,22.115,0.011,509.0,0.677,0.059,0.0,0.942,31.26,0.014,674.0,0.837,0.094,0.0,0.942,17.492,0.009,138.0,15980,0.302,0.061,0.0,0.948,64.896,-0.036,213.0,0.492,0.061,0.0,0.968,46.909,0.03,312.0,"Lipsky, David",0.561,0.093,0.0,0.934,40.889,0.009,226.0
0.753,0.057,1.0,0.932,23.723,-0.002,88.0,0.675,0.061,0.0,0.959,29.962,0.014,147.0,0.89,0.0,1.0,0.952,18.233,-0.032,21.0,17422,0.374,0.029,0.0,0.928,64.37,-0.067,69.0,0.392,0.041,1.0,0.918,53.04,-0.098,73.0,"Del Solar, Cristobal",0.481,0.075,0.0,0.925,39.172,-0.023,67.0
0.807,0.059,0.0,0.926,22.36,-0.012,203.0,0.652,0.06,0.0,0.94,31.276,0.014,267.0,0.872,0.125,0.0,0.969,15.782,0.031,64.0,20353,0.299,0.046,0.0,0.954,70.749,-0.05,65.0,0.484,0.059,0.0,0.963,44.164,0.054,135.0,"Whitney, Tom",0.591,0.067,0.0,0.962,35.304,0.031,104.0
0.812,0.082,0.0,0.959,21.291,0.032,705.0,0.676,0.061,0.0,0.954,29.668,0.013,1068.0,0.874,0.116,0.0,0.942,16.99,0.035,292.0,8825,0.329,0.056,0.0,0.961,70.237,-0.007,306.0,0.49,0.046,0.0,0.952,46.42,0.005,561.0,"Harman, Brian",0.624,0.056,0.0,0.954,36.628,0.031,284.0
0.815,0.062,0.0,0.955,22.762,-0.006,464.0,0.677,0.071,0.0,0.96,31.042,0.013,618.0,0.835,0.053,0.0,0.938,19.625,-0.057,113.0,11451,0.352,0.038,0.0,0.906,69.287,-0.058,159.0,0.454,0.063,0.0,0.958,48.726,0.003,284.0,"Garnett, Brice",0.581,0.026,0.0,0.936,40.846,-0.029,156.0
0.831,0.065,0.0,0.954,21.468,0.024,627.0,0.689,0.056,0.0,0.946,31.152,0.013,929.0,0.844,0.137,0.0,0.935,18.017,0.02,153.0,25157,0.372,0.06,0.0,0.972,54.055,0.028,248.0,0.53,0.068,0.0,0.961,45.807,0.041,410.0,"Hodges, Lee",0.517,0.06,0.0,0.952,40.034,-0.019,251.0
0.789,0.075,0.0,0.937,22.927,-0.012,347.0,0.687,0.062,0.0,0.934,31.68,0.012,499.0,0.899,0.069,0.0,0.974,16.467,0.05,116.0,14698,0.361,0.065,0.0,0.962,60.724,0.026,185.0,0.478,0.037,0.0,0.955,47.747,-0.018,245.0,"Bramlett, Joseph",0.558,0.04,0.0,0.932,42.703,-0.037,249.0
0.737,0.032,0.0,0.923,24.881,-0.045,156.0,0.724,0.053,0.0,0.931,31.456,0.012,189.0,0.886,0.082,0.0,0.959,18.611,-0.009,49.0,14852,0.382,0.051,0.0,0.966,56.318,0.057,59.0,0.472,0.023,0.0,0.955,46.574,-0.033,88.0,"Streb, Robert",0.42,0.045,0.0,0.92,42.912,-0.04,88.0
0.804,0.076,0.0,0.931,22.587,0.016,407.0,0.685,0.047,0.0,0.951,31.637,0.012,637.0,0.876,0.082,0.0,0.939,18.943,0.008,98.0,15004,0.389,0.064,0.0,0.973,59.735,0.042,187.0,0.508,0.047,0.0,0.953,50.138,-0.002,274.0,"Kim, Chan",0.575,0.084,0.0,0.936,38.218,0.019,203.0
0.785,0.056,0.0,0.93,22.398,-0.022,658.0,0.69,0.051,0.0,0.954,30.222,0.012,915.0,0.885,0.139,0.0,0.943,15.96,0.064,209.0,16394,0.406,0.061,0.0,0.98,63.382,0.045,342.0,0.44,0.046,0.0,0.95,47.014,-0.018,501.0,"Jaeger, Stephan",0.519,0.08,0.0,0.914,40.087,-0.011,362.0
0.833,0.07,0.0,0.935,23.4,0.002,632.0,0.689,0.063,0.0,0.946,30.394,0.012,726.0,0.861,0.079,0.0,0.958,17.225,0.018,190.0,17780,0.357,0.055,0.0,0.965,63.243,0.027,254.0,0.496,0.056,0.0,0.971,46.608,0.031,376.0,"Pendrith, Taylor",0.602,0.059,0.0,0.938,38.783,0.02,323.0
0.798,0.069,0.0,0.931,23.107,0.004,538.0,0.691,0.057,0.0,0.936,30.829,0.011,785.0,0.836,0.085,0.0,0.934,17.943,-0.019,213.0,17550,0.324,0.055,0.0,0.945,61.862,-0.011,274.0,0.479,0.048,0.0,0.962,46.454,0.017,392.0,"Van Rooyen, Erik",0.56,0.07,0.0,0.91,40.588,-0.02,301.0
0.812,0.076,0.0,0.94,22.029,0.018,516.0,0.7,0.056,0.0,0.944,30.099,0.011,842.0,0.859,0.118,0.0,0.941,15.594,0.043,203.0,17786,0.314,0.042,0.0,0.933,63.526,-0.03,312.0,0.444,0.056,0.0,0.941,46.486,-0.026,426.0,"Davis, Cam",0.546,0.088,0.0,0.949,39.252,0.011,296.0
0.75,0.072,0.0,0.916,24.695,-0.031,512.0,0.682,0.05,0.0,0.954,30.837,0.011,695.0,0.826,0.046,0.0,0.908,19.951,-0.069,131.0,20722,0.348,0.044,0.0,0.956,57.048,0.012,226.0,0.491,0.066,0.0,0.941,46.474,0.009,304.0,"Schmid, Matti",0.575,0.068,0.0,0.97,36.069,0.016,266.0
0.804,0.054,0.0,0.941,22.164,0.006,185.0,0.684,0.071,0.0,0.937,31.508,0.011,255.0,0.872,0.069,0.0,0.931,17.154,0.008,58.0,27870,0.316,0.028,0.0,0.972,67.493,-0.03,108.0,0.409,0.043,0.0,0.974,49.487,-0.016,116.0,"Coody, Parker",0.578,0.098,0.0,0.931,38.521,0.03,102.0
0.755,0.073,0.0,0.92,22.222,-0.005,288.0,0.674,0.047,0.0,0.965,30.848,0.011,401.0,0.831,0.047,0.0,0.93,18.993,-0.035,86.0,29767,0.394,0.071,0.0,0.955,60.629,0.029,155.0,0.427,0.064,0.0,0.986,41.052,0.045,220.0,"Gerard, Ryan",0.584,0.064,0.0,0.955,38.836,0.016,157.0
0.809,0.079,0.0,0.952,20.577,0.026,547.0,0.68,0.055,0.0,0.944,30.203,0.01,710.0,0.812,0.08,0.0,0.913,17.954,-0.053,150.0,10091,0.423,0.091,0.0,0.985,53.58,0.091,264.0,0.534,0.076,0.0,0.961,43.125,0.064,381.0,"McIlroy, Rory",0.635,0.089,0.0,0.936,34.71,0.056,282.0
0.831,0.072,0.0,0.939,22.974,0.004,360.0,0.678,0.071,0.0,0.951,31.075,0.01,494.0,0.9,0.075,0.0,0.962,19.003,-0.038,106.0,13508,0.378,0.035,0.0,0.975,64.51,0.019,202.0,0.513,0.082,0.0,0.959,44.919,0.042,243.0,"Vegas, Jhonattan",0.579,0.054,0.0,0.946,39.587,0.011,184.0
0.813,0.053,0.0,0.941,23.316,-0.01,304.0,0.668,0.07,0.0,0.945,31.667,0.01,526.0,0.834,0.101,0.0,0.941,16.554,0.025,119.0,14007,0.345,0.03,0.0,0.963,63.216,0.003,164.0,0.51,0.027,0.0,0.977,45.61,0.034,222.0,"Martin, Ben",0.521,0.04,0.0,0.89,42.202,-0.043,173.0
0.71,0.041,1.0,0.907,26.687,-0.076,97.0,0.673,0.049,0.0,0.946,30.982,0.01,205.0,0.868,0.118,0.0,0.971,16.904,0.066,34.0,19190,0.29,0.041,0.0,0.866,71.715,-0.11,97.0,0.429,0.08,0.0,0.943,45.009,0.026,88.0,"Hoshino, Rikuya",0.6,0.065,0.0,0.935,34.482,0.011,46.0
0.806,0.069,0.0,0.95,21.466,0.015,582.0,0.67,0.042,0.0,0.96,30.663,0.01,770.0,0.894,0.093,0.0,0.973,16.24,0.02,150.0,23482,0.374,0.053,0.0,0.971,57.189,0.042,244.0,0.478,0.054,0.0,0.96,46.157,0.007,354.0,"Sigg, Greyson",0.596,0.055,0.0,0.968,33.21,0.047,220.0
0.775,0.062,0.0,0.935,23.289,-0.019,673.0,0.706,0.052,0.0,0.947,31.475,0.009,901.0,0.859,0.073,0.0,0.923,19.155,-0.023,233.0,16283,0.342,0.058,0.0,0.96,61.814,0.012,346.0,0.452,0.046,0.0,0.954,48.073,-0.001,457.0,"Rodgers, Patrick",0.55,0.05,0.0,0.929,39.678,-0.02,381.0
0.805,0.08,0.0,0.932,22.057,0.004,616.0,0.683,0.05,0.0,0.951,30.805,0.009,857.0,0.804,0.092,0.0,0.917,16.966,0.001,217.0,23475,0.314,0.073,0.0,0.955,63.35,-0.013,287.0,0.488,0.048,0.0,0.963,43.944,0.023,400.0,"Novak, Andrew",0.505,0.06,0.0,0.95,36.436,0.013,319.0
0.815,0.062,0.0,0.94,22.605,0.01,682.0,0.705,0.047,0.0,0.942,31.476,0.009,994.0,0.812,0.095,0.0,0.926,18.219,-0.019,189.0,24968,0.345,0.04,0.0,0.96,61.201,0.01,378.0,0.542,0.074,0.0,0.961,45.158,0.045,485.0,"Griffin, Ben",0.593,0.089,0.0,0.942,35.01,0.048,382.0
0.755,0.075,0.0,0.92,24.395,-0.044,389.0,0.647,0.055,0.0,0.943,31.517,0.009,565.0,0.761,0.044,0.0,0.876,22.443,-0.111,113.0,25363,0.302,0.039,0.0,0.946,71.996,-0.019,129.0,0.426,0.04,0.0,0.919,53.371,-0.046,247.0,"Buckley, Hayden",0.574,0.053,0.0,0.925,39.594,-0.014,187.0
,,,,,,,0.621,0.067,1.0,0.941,31.028,0.008,119.0,0.939,0.0,1.0,1.0,17.696,-0.029,25.0,11082,0.307,0.018,0.0,0.929,68.01,-0.04,56.0,0.331,0.034,1.0,0.966,44.223,-0.023,59.0,"Burgoon, Bronson",0.667,0.043,0.0,0.978,31.543,0.037,46.0
0.775,0.073,0.0,0.924,22.736,-0.013,658.0,0.67,0.061,0.0,0.947,31.158,0.008,933.0,0.843,0.078,0.0,0.939,17.184,0.013,180.0,16333,0.389,0.046,0.0,0.964,57.757,0.034,303.0,0.501,0.07,0.0,0.971,45.191,0.039,441.0,"Hubbard, Mark",0.613,0.069,0.0,0.923,35.77,0.024,246.0
0.82,0.08,0.0,0.934,21.128,0.021,640.0,0.666,0.063,0.0,0.936,31.214,0.008,874.0,0.874,0.084,0.0,0.938,17.159,0.012,226.0,19483,0.313,0.076,0.0,0.949,66.884,-0.018,277.0,0.465,0.065,0.0,0.937,48.485,-0.016,475.0,"Burns, Sam",0.547,0.069,0.0,0.935,41.261,-0.003,306.0
0.796,0.09,1.0,0.95,22.362,0.03,100.0,0.725,0.068,0.0,0.959,31.517,0.008,147.0,0.774,0.111,1.0,0.963,16.575,-0.06,27.0,25003,0.28,0.066,0.0,0.967,55.112,0.013,61.0,0.462,0.042,1.0,0.915,48.196,-0.016,71.0,"Walker, Danny",0.698,0.108,0.0,0.952,35.105,0.099,83.0
0.782,0.047,0.0,0.93,23.716,-0.038,725.0,0.693,0.049,0.0,0.955,31.319,0.008,885.0,0.827,0.06,0.0,0.912,19.27,-0.041,283.0,25569,0.335,0.04,0.0,0.953,72.629,-0.018,299.0,0.432,0.038,0.0,0.949,49.583,-0.031,471.0,"Stevens, Sam",0.543,0.066,0.0,0.923,39.747,-0.026,378.0
0.698,0.051,1.0,0.909,23.817,-0.039,99.0,0.699,0.028,0.0,0.966,30.953,0.008,178.0,0.792,0.065,0.0,0.935,20.391,-0.025,31.0,27996,0.363,0.076,0.0,0.911,66.146,-0.046,79.0,0.586,0.1,0.0,0.975,48.993,0.046,80.0,"Cummins, Quade",0.495,0.027,0.0,0.919,41.96,-0.059,74.0
0.751,0.084,0.0,0.95,21.357,0.018,382.0,0.67,0.061,0.0,0.946,30.29,0.008,555.0,0.846,0.084,0.0,0.923,17.01,-0.02,143.0,28270,0.378,0.059,0.0,0.969,58.822,0.025,289.0,0.485,0.043,0.0,0.967,46.499,0.017,302.0,"Dunlap, Nick",0.543,0.082,0.0,0.905,42.13,-0.016,231.0
0.831,0.09,0.0,0.971,19.594,0.063,410.0,0.668,0.054,0.0,0.945,29.92,0.007,596.0,0.847,0.07,0.0,0.93,18.045,-0.038,114.0,7489,0.311,0.038,0.0,0.938,70.152,-0.04,130.0,0.393,0.042,0.0,0.981,46.943,-0.009,261.0,"Moore, Ryan",0.598,0.068,0.0,0.94,35.491,0.056,133.0
0.836,0.07,0.0,0.956,21.528,0.015,501.0,0.677,0.05,0.0,0.959,31.41,0.007,747.0,0.853,0.093,0.0,0.938,16.473,0.007,162.0,11276,0.306,0.037,0.0,0.975,61.615,-0.033,244.0,0.481,0.069,0.0,0.977,48.349,0.013,349.0,"Horschel, Billy",0.588,0.056,0.0,0.953,40.841,0.003,233.0
0.782,0.096,0.0,0.932,22.007,0.008,634.0,0.652,0.062,0.0,0.947,30.404,0.007,992.0,0.83,0.095,0.0,0.948,15.255,0.039,231.0,14609,0.337,0.056,0.0,0.952,59.924,-0.012,269.0,0.488,0.069,0.0,0.968,42.603,0.066,533.0,"Kim, Si Woo",0.527,0.077,0.0,0.93,38.714,-0.001,273.0
0.859,0.092,0.0,0.954,21.033,0.043,524.0,0.726,0.045,0.0,0.958,32.133,0.007,973.0,0.862,0.071,0.0,0.945,18.538,-0.008,183.0,14704,0.414,0.059,0.0,0.951,58.854,0.034,287.0,0.52,0.059,0.0,0.969,46.404,0.035,454.0,"Putnam, Andrew",0.617,0.085,0.0,0.931,36.502,0.04,188.0
0.801,0.075,1.0,0.975,22.9,-0.014,80.0,0.687,0.046,1.0,0.963,30.695,0.007,108.0,,,,,,,,21362,0.421,0.111,1.0,0.933,65.885,0.074,45.0,,,,,,,,"Hillier, Daniel",0.72,0.143,1.0,0.952,33.646,0.092,21.0
0.734,0.079,0.0,0.915,23.26,-0.02,433.0,0.688,0.053,0.0,0.95,32.413,0.006,641.0,0.837,0.066,0.0,0.91,20.231,-0.05,122.0,15330,0.307,0.067,0.0,0.962,62.136,-0.011,210.0,0.492,0.057,0.0,0.953,50.824,-0.001,298.0,"Griffin, Lanto",0.569,0.057,0.0,0.933,37.576,0.011,193.0
0.807,0.06,0.0,0.918,21.567,-0.009,501.0,0.664,0.057,0.0,0.954,29.985,0.006,809.0,0.89,0.099,0.0,0.948,15.49,0.039,192.0,17538,0.346,0.044,0.0,0.962,67.567,-0.004,318.0,0.48,0.059,0.0,0.969,47.897,0.019,426.0,"Homa, Max",0.545,0.088,0.0,0.916,38.522,-0.015,285.0
0.775,0.061,0.0,0.915,22.845,-0.013,378.0,0.68,0.047,0.0,0.945,30.611,0.006,580.0,0.901,0.064,0.0,0.963,18.346,-0.04,109.0,29433,0.404,0.096,0.0,0.959,63.48,0.043,219.0,0.468,0.053,0.0,0.972,48.663,-0.009,247.0,"Bridgeman, Jacob",0.545,0.051,0.0,0.907,44.735,-0.028,215.0
,,,,,,,0.714,0.058,1.0,0.961,32.271,0.006,103.0,0.861,0.12,1.0,0.92,18.744,-0.004,25.0,32152,0.378,0.0,1.0,0.947,69.032,0.025,38.0,,,,,,,,"Brown, Blades",0.651,0.04,1.0,0.88,48.298,-0.077,25.0
0.786,0.052,0.0,0.95,23.607,-0.02,383.0,0.675,0.068,0.0,0.946,31.606,0.005,588.0,0.861,0.096,0.0,0.91,17.309,0.007,167.0,6986,0.392,0.065,0.0,0.957,64.948,0.016,184.0,0.456,0.044,0.0,0.96,48.519,-0.011,273.0,"Johnson, Zach",0.569,0.053,0.0,0.916,42.1,-0.042,131.0
0.826,0.09,0.0,0.938,23.011,0.013,390.0,0.701,0.054,0.0,0.945,32.634,0.005,708.0,0.852,0.108,0.0,0.95,17.826,0.047,120.0,10419,0.376,0.065,0.0,0.959,55.132,0.046,217.0,0.445,0.039,0.0,0.982,45.03,0.01,334.0,"Noren, Alex",0.581,0.086,0.0,0.951,37.29,0.049,185.0
0.805,0.059,0.0,0.949,22.507,-0.001,509.0,0.666,0.063,0.0,0.946,30.986,0.005,717.0,0.863,0.081,0.0,0.966,16.832,0.03,148.0,10943,0.38,0.067,0.0,0.96,60.808,0.046,224.0,0.455,0.022,0.0,0.944,48.352,-0.017,323.0,"Lashley, Nate",0.598,0.079,0.0,0.925,36.194,0.042,241.0
