100_150_fw_gir_rate,100_150_fw_good_shot_rate,100_150_fw_low_data_indicator,100_150_fw_poor_shot_avoid_rate,100_150_fw_proximity_per_shot,100_150_fw_sg_per_shot,100_150_fw_shot_count,150_200_fw_gir_rate,150_200_fw_good_shot_rate,150_200_fw_low_data_indicator,150_200_fw_poor_shot_avoid_rate,150_200_fw_proximity_per_shot,150_200_fw_sg_per_shot,150_200_fw_shot_count,50_100_fw_gir_rate,50_100_fw_good_shot_rate,50_100_fw_low_data_indicator,50_100_fw_poor_shot_avoid_rate,50_100_fw_proximity_per_shot,50_100_fw_sg_per_shot,50_100_fw_shot_count,dg_id,over_150_rgh_gir_rate,over_150_rgh_good_shot_rate,over_150_rgh_low_data_indicator,over_150_rgh_poor_shot_avoid_rate,over_150_rgh_proximity_per_shot,over_150_rgh_sg_per_shot,over_150_rgh_shot_count,over_200_fw_gir_rate,over_200_fw_good_shot_rate,over_200_fw_low_data_indicator,over_200_fw_poor_shot_avoid_rate,over_200_fw_proximity_per_shot,over_200_fw_sg_per_shot,over_200_fw_shot_count,player_name,under_150_rgh_gir_rate,under_150_rgh_good_shot_rate,under_150_rgh_low_data_indicator,under_150_rgh_poor_shot_avoid_rate,under_150_rgh_proximity_per_shot,under_150_rgh_sg_per_shot,under_150_rgh_shot_count
0.797,0.061,0.0,0.947,22.84,0.0,457.0,0.68,0.053,0.0,0.942,31.868,0.005,641.0,0.859,0.064,0.0,0.945,18.762,-0.041,109.0,15475,0.391,0.077,0.0,0.969,62.069,0.037,196.0,0.422,0.053,0.0,0.964,50.069,-0.019,302.0,"Pan, C.T.",0.665,0.069,0.0,0.931,35.263,0.042,144.0
0.773,0.068,0.0,0.902,24.186,-0.04,542.0,0.692,0.052,0.0,0.939,31.173,0.005,821.0,0.854,0.072,0.0,0.923,18.17,-0.001,181.0,17646,0.364,0.058,0.0,0.942,62.031,0.017,294.0,0.537,0.069,0.0,0.981,43.846,0.064,421.0,"Fitzpatrick, Matt",0.567,0.068,0.0,0.92,42.421,-0.032,237.0
0.778,0.068,0.0,0.944,22.169,-0.006,575.0,0.679,0.065,0.0,0.942,31.717,0.004,757.0,0.87,0.06,0.0,0.94,17.83,0.016,182.0,14181,0.378,0.073,0.0,0.959,60.02,0.028,314.0,0.471,0.043,0.0,0.957,49.354,-0.006,417.0,"Detry, Thomas",0.527,0.047,0.0,0.934,43.961,-0.05,258.0
0.774,0.058,0.0,0.939,23.064,-0.016,446.0,0.695,0.069,0.0,0.951,31.421,0.004,593.0,0.842,0.122,0.0,0.914,21.424,-0.061,139.0,17381,0.365,0.04,0.0,0.975,70.496,-0.007,199.0,0.396,0.049,0.0,0.951,48.413,-0.051,266.0,"Silverman, Ben",0.575,0.07,0.0,0.942,38.475,0.018,172.0
0.831,0.078,0.0,0.949,21.342,0.033,643.0,0.69,0.056,0.0,0.952,31.828,0.004,932.0,0.879,0.121,0.0,0.969,15.356,0.052,223.0,18103,0.304,0.045,0.0,0.964,69.289,-0.018,335.0,0.478,0.063,0.0,0.98,45.66,0.048,443.0,"Bezuidenhout, Christiaan",0.522,0.054,0.0,0.941,41.441,-0.043,239.0
0.8,0.079,0.0,0.953,21.285,0.016,214.0,0.66,0.069,0.0,0.945,31.483,0.004,289.0,0.848,0.061,0.0,0.939,17.853,-0.026,82.0,27780,0.24,0.035,0.0,0.93,67.111,-0.048,115.0,0.424,0.047,0.0,0.953,47.245,-0.021,149.0,"Crowe, Trace",0.512,0.053,0.0,0.924,37.941,-0.011,131.0
0.899,0.067,0.0,0.966,20.538,0.048,179.0,0.678,0.071,0.0,0.934,29.205,0.003,241.0,0.928,0.137,0.0,0.986,13.771,0.117,73.0,19195,0.427,0.064,0.0,1.0,52.563,0.098,94.0,0.516,0.049,0.0,0.951,45.944,0.029,162.0,"Rahm, Jon",0.557,0.043,0.0,0.943,39.443,0.001,70.0
0.789,0.082,0.0,0.927,22.735,-0.002,600.0,0.678,0.057,0.0,0.939,30.944,0.003,846.0,0.83,0.1,0.0,0.946,17.603,-0.01,239.0,19477,0.282,0.047,0.0,0.953,69.333,-0.062,320.0,0.482,0.042,0.0,0.956,48.012,0.007,408.0,"Schenk, Adam",0.607,0.073,0.0,0.937,38.336,0.027,331.0
0.679,0.047,0.0,0.875,28.835,-0.117,192.0,0.693,0.037,0.0,0.959,32.019,0.003,244.0,0.737,0.029,0.0,0.868,22.973,-0.136,68.0,19738,0.344,0.056,0.0,0.978,66.933,-0.018,89.0,0.466,0.031,0.0,0.969,45.823,-0.013,129.0,"Dougherty, Kevin",0.581,0.07,0.0,0.922,42.546,-0.023,115.0
0.793,0.068,0.0,0.937,21.799,0.026,221.0,0.672,0.043,0.0,0.928,30.833,0.003,278.0,0.804,0.063,0.0,0.895,16.95,-0.003,95.0,21236,0.403,0.046,0.0,0.936,69.141,-0.014,109.0,0.401,0.05,0.0,0.943,47.077,-0.02,141.0,"Bryan, Wesley",0.502,0.024,0.0,0.952,38.451,-0.046,167.0
0.813,0.081,0.0,0.929,22.182,0.002,602.0,0.676,0.048,0.0,0.947,30.918,0.003,913.0,0.858,0.067,0.0,0.939,17.557,0.0,179.0,23014,0.373,0.059,0.0,0.967,54.089,0.023,389.0,0.454,0.053,0.0,0.953,44.716,0.015,468.0,"Theegala, Sahith",0.597,0.053,0.0,0.947,35.562,0.019,339.0
0.713,0.033,0.0,0.858,23.707,-0.071,120.0,0.673,0.057,0.0,0.943,30.81,0.003,158.0,0.692,0.139,0.0,0.806,21.756,-0.058,36.0,29770,0.351,0.045,0.0,0.97,62.486,-0.003,67.0,0.476,0.037,0.0,0.951,51.814,-0.005,82.0,"Mouw, William",0.593,0.039,0.0,0.934,40.773,-0.009,76.0
0.742,0.074,1.0,0.901,25.612,-0.035,81.0,0.714,0.043,1.0,0.931,32.227,0.003,116.0,0.811,0.048,0.0,0.929,19.031,-0.072,42.0,8479,,,,,,,,0.484,0.033,1.0,0.95,49.885,-0.021,60.0,"Harrington, Scott",0.458,0.026,0.0,0.908,42.888,-0.064,76.0
0.827,0.071,0.0,0.942,21.068,0.025,588.0,0.696,0.058,0.0,0.944,31.418,0.002,889.0,0.86,0.094,0.0,0.935,15.805,0.031,138.0,10104,0.301,0.025,0.0,0.957,66.917,-0.028,280.0,0.473,0.057,0.0,0.951,48.339,0.001,386.0,"Power, Seamus",0.574,0.053,0.0,0.938,39.241,0.013,225.0
0.797,0.064,0.0,0.962,21.494,0.019,652.0,0.691,0.05,0.0,0.951,30.18,0.002,882.0,0.873,0.085,0.0,0.958,17.843,0.018,165.0,17723,0.37,0.078,0.0,0.963,65.36,0.007,295.0,0.464,0.04,0.0,0.955,47.781,-0.022,374.0,"Lower, Justin",0.594,0.072,0.0,0.936,38.656,0.027,264.0
0.762,0.09,0.0,0.927,22.977,-0.015,354.0,0.664,0.055,0.0,0.951,32.236,0.002,659.0,0.877,0.078,0.0,0.961,16.85,0.021,153.0,20706,0.351,0.042,0.0,0.946,64.324,-0.008,259.0,0.443,0.056,0.0,0.925,49.199,-0.043,319.0,"Wallace, Matt",0.67,0.062,0.0,0.934,36.579,0.031,243.0
0.818,0.085,0.0,0.947,22.485,0.0,433.0,0.669,0.062,0.0,0.94,32.496,0.002,597.0,0.857,0.063,0.0,0.918,19.328,-0.032,159.0,23465,0.322,0.054,0.0,0.958,68.395,-0.005,240.0,0.485,0.052,0.0,0.951,47.878,0.008,305.0,"Greyserman, Max",0.532,0.056,0.0,0.924,40.904,-0.028,250.0
0.792,0.059,0.0,0.924,22.51,-0.006,303.0,0.671,0.059,0.0,0.95,30.557,0.002,456.0,0.92,0.105,0.0,0.934,17.555,0.042,76.0,23505,0.34,0.045,0.0,0.97,58.84,0.024,134.0,0.459,0.063,0.0,0.946,46.683,0.004,205.0,"McGreevy, Max",0.505,0.052,0.0,0.887,39.958,-0.059,115.0
0.815,0.087,0.0,0.927,22.13,0.029,507.0,0.67,0.066,0.0,0.93,31.212,0.001,728.0,0.852,0.077,0.0,0.95,17.045,-0.001,220.0,17365,0.346,0.059,0.0,0.932,59.82,-0.012,222.0,0.525,0.07,0.0,0.958,44.276,0.037,385.0,"Mitchell, Keith",0.579,0.057,0.0,0.957,38.334,0.017,369.0
0.769,0.047,0.0,0.919,25.073,-0.031,320.0,0.678,0.039,0.0,0.945,32.075,0.001,456.0,0.861,0.074,0.0,0.933,18.266,0.007,135.0,20519,0.358,0.055,0.0,0.978,57.961,0.037,181.0,0.489,0.065,0.0,0.935,48.22,-0.006,215.0,"Tarren, Callum",0.602,0.066,0.0,0.934,38.55,0.027,273.0
0.813,0.073,0.0,0.95,22.079,0.022,358.0,0.689,0.054,0.0,0.933,30.623,0.001,522.0,0.877,0.043,0.0,0.957,16.988,0.005,117.0,25213,0.381,0.048,0.0,0.963,59.329,0.014,187.0,0.451,0.048,0.0,0.94,48.454,-0.017,250.0,"Wu, Brandon",0.527,0.037,0.0,0.975,38.999,-0.009,161.0
0.766,0.063,0.0,0.937,23.314,0.003,127.0,0.639,0.058,0.0,0.955,32.398,-0.0,223.0,0.819,0.057,0.0,0.886,20.818,-0.053,35.0,5716,0.303,0.043,0.0,0.957,53.399,-0.019,70.0,0.358,0.028,0.0,0.907,49.772,-0.071,108.0,"Harrington, Padraig",0.67,0.059,0.0,0.926,34.781,0.025,68.0
0.808,0.061,0.0,0.966,22.71,0.0,148.0,0.667,0.087,0.0,0.954,31.059,-0.0,218.0,0.78,0.048,0.0,0.921,18.648,-0.057,63.0,8085,0.456,0.089,0.0,0.949,60.115,0.051,79.0,0.359,0.009,0.0,0.918,53.483,-0.133,110.0,"Teater, Josh",0.556,0.032,0.0,0.935,41.444,-0.05,93.0
0.781,0.063,0.0,0.92,24.044,-0.027,475.0,0.673,0.056,0.0,0.95,31.333,0.0,643.0,0.86,0.069,0.0,0.938,19.348,-0.028,130.0,23323,0.36,0.081,0.0,0.956,59.304,0.032,248.0,0.476,0.048,0.0,0.976,41.662,0.032,331.0,"MacIntyre, Robert",0.612,0.07,0.0,0.947,38.105,0.034,227.0
0.769,0.068,0.0,0.946,22.752,-0.015,147.0,0.652,0.041,0.0,0.959,30.69,0.0,171.0,0.835,0.041,0.0,0.878,19.608,-0.088,49.0,28158,0.383,0.115,1.0,0.962,63.519,0.058,52.0,0.44,0.038,0.0,0.942,47.709,-0.022,104.0,"Bennett, Sam",0.567,0.062,0.0,0.896,38.724,-0.001,48.0
0.828,0.096,0.0,0.95,21.43,0.046,479.0,0.671,0.07,0.0,0.945,31.373,-0.001,642.0,0.83,0.058,0.0,0.917,18.208,-0.005,156.0,13470,0.317,0.052,0.0,0.974,67.079,0.002,230.0,0.449,0.055,0.0,0.935,48.967,-0.033,307.0,"Kizzire, Patton",0.55,0.058,0.0,0.928,39.103,-0.012,223.0
0.812,0.082,0.0,0.957,22.58,0.014,184.0,0.663,0.056,0.0,0.951,30.654,-0.001,285.0,0.756,0.088,0.0,0.897,20.908,-0.08,68.0,23838,0.351,0.083,0.0,0.917,71.048,-0.041,120.0,0.539,0.066,0.0,0.952,46.613,0.01,166.0,"Hojgaard, Rasmus",0.626,0.109,0.0,0.966,40.531,0.026,119.0
0.773,0.067,0.0,0.929,24.075,-0.033,255.0,0.652,0.053,0.0,0.947,31.094,-0.001,321.0,0.888,0.064,0.0,0.968,17.687,-0.021,94.0,26649,0.394,0.071,0.0,0.952,56.652,0.027,126.0,0.511,0.067,0.0,0.959,42.304,0.06,193.0,"Thorbjornsen, Michael",0.583,0.089,0.0,0.888,40.133,0.012,169.0
0.775,0.068,0.0,0.925,22.971,-0.019,399.0,0.659,0.076,0.0,0.92,31.359,-0.001,538.0,0.793,0.092,0.0,0.927,17.671,-0.015,109.0,28469,0.357,0.077,0.0,0.945,59.811,0.019,183.0,0.454,0.071,0.0,0.965,46.299,0.02,254.0,"Highsmith, Joe",0.538,0.06,0.0,0.94,40.207,-0.021,216.0
0.795,0.067,0.0,0.912,23.082,-0.015,536.0,0.663,0.053,0.0,0.937,32.214,-0.002,759.0,0.901,0.077,0.0,0.971,16.612,0.014,207.0,18634,0.309,0.055,0.0,0.972,67.197,-0.015,254.0,0.505,0.062,0.0,0.967,49.313,0.018,390.0,"McNealy, Maverick",0.57,0.084,0.0,0.935,39.311,0.033,275.0
0.801,0.075,0.0,0.937,22.963,0.009,604.0,0.673,0.052,0.0,0.941,31.29,-0.002,793.0,0.784,0.041,0.0,0.892,19.374,-0.062,194.0,23656,0.371,0.059,0.0,0.958,63.476,0.02,236.0,0.461,0.047,0.0,0.961,46.958,0.002,384.0,"Young, Carson",0.597,0.054,0.0,0.955,40.003,-0.008,202.0
0.818,0.07,0.0,0.928,24.229,-0.026,345.0,0.684,0.061,0.0,0.928,32.14,-0.003,526.0,0.856,0.071,0.0,0.929,18.323,-0.034,127.0,9586,0.352,0.054,0.0,0.959,72.299,-0.019,148.0,0.465,0.036,0.0,0.948,51.895,-0.047,248.0,"Laird, Martin",0.599,0.055,0.0,0.97,38.046,0.016,164.0
0.829,0.059,0.0,0.951,22.56,0.009,472.0,0.674,0.052,0.0,0.945,31.724,-0.003,654.0,0.85,0.071,0.0,0.968,18.627,-0.014,154.0,25002,0.359,0.049,0.0,0.973,68.788,-0.0,225.0,0.424,0.033,0.0,0.97,50.178,-0.036,301.0,"Wu, Dylan",0.59,0.062,0.0,0.947,39.137,0.021,208.0
0.806,0.082,0.0,0.941,21.439,0.031,622.0,0.67,0.072,0.0,0.931,30.703,-0.003,808.0,0.864,0.058,0.0,0.942,18.506,-0.016,225.0,26651,0.405,0.068,0.0,0.953,57.771,0.028,278.0,0.489,0.064,0.0,0.958,46.996,0.008,456.0,"Young, Cameron",0.544,0.072,0.0,0.922,38.605,-0.006,361.0
0.772,0.053,0.0,0.886,24.877,-0.023,114.0,0.673,0.048,0.0,0.968,31.071,-0.003,188.0,0.927,0.053,0.0,0.974,16.769,0.041,38.0,27820,0.287,0.03,0.0,1.0,58.754,0.009,67.0,0.463,0.065,0.0,0.946,45.253,-0.002,92.0,"Pak, John",0.505,0.109,0.0,0.891,36.865,-0.013,46.0
0.82,0.059,0.0,0.93,23.739,0.004,373.0,0.649,0.066,0.0,0.917,32.91,-0.004,602.0,0.822,0.103,0.0,0.937,17.389,0.021,126.0,6252,0.326,0.056,0.0,0.935,61.983,-0.027,248.0,0.348,0.034,0.0,0.899,55.745,-0.104,268.0,"Baddeley, Aaron",0.519,0.062,0.0,0.914,41.089,-0.028,210.0
0.804,0.063,0.0,0.943,22.437,0.003,507.0,0.637,0.054,0.0,0.94,31.143,-0.004,669.0,0.855,0.089,0.0,0.924,18.678,-0.015,157.0,11889,0.391,0.07,0.0,0.96,57.742,0.044,301.0,0.432,0.044,0.0,0.959,46.479,-0.017,340.0,"Fox, Ryan",0.606,0.077,0.0,0.946,37.278,0.024,299.0
0.791,0.068,0.0,0.933,23.051,-0.007,555.0,0.698,0.058,0.0,0.94,32.203,-0.004,719.0,0.854,0.062,0.0,0.948,17.614,-0.023,210.0,19865,0.313,0.055,0.0,0.961,63.037,0.003,254.0,0.506,0.039,0.0,0.956,46.615,0.022,363.0,"Hardy, Nick",0.594,0.055,0.0,0.945,35.722,0.03,329.0
0.78,0.071,0.0,0.944,22.499,0.005,409.0,0.66,0.05,0.0,0.935,31.026,-0.004,704.0,0.809,0.095,0.0,0.914,21.426,-0.066,116.0,23816,0.355,0.049,0.0,0.969,62.846,0.013,223.0,0.509,0.066,0.0,0.968,42.996,0.043,316.0,"Valimaki, Sami",0.626,0.085,0.0,0.937,40.763,0.02,189.0
0.796,0.065,0.0,0.94,25.145,-0.036,352.0,0.677,0.048,0.0,0.933,31.084,-0.004,539.0,0.859,0.045,0.0,0.966,17.368,-0.018,88.0,26660,0.394,0.07,0.0,0.977,59.691,0.04,171.0,0.506,0.035,0.0,0.961,47.132,0.007,231.0,"Gordon, Will",0.562,0.045,0.0,0.949,41.371,-0.02,177.0
0.794,0.036,0.0,0.914,23.657,-0.023,140.0,0.645,0.049,0.0,0.946,30.926,-0.005,185.0,0.876,0.033,0.0,0.967,19.382,-0.069,60.0,32055,0.413,0.025,1.0,1.0,56.449,0.03,40.0,0.595,0.115,0.0,0.979,43.205,0.116,96.0,"Shipley, Neal",0.617,0.063,0.0,0.962,32.942,0.06,79.0
0.757,0.065,0.0,0.907,23.346,-0.027,507.0,0.667,0.061,0.0,0.928,33.519,-0.007,704.0,0.846,0.077,0.0,0.961,17.943,-0.009,181.0,14926,0.356,0.053,0.0,0.956,65.534,-0.009,321.0,0.364,0.05,0.0,0.932,52.881,-0.068,338.0,"Malnati, Peter",0.564,0.053,0.0,0.92,39.138,-0.019,361.0
0.83,0.034,0.0,0.924,25.993,-0.056,119.0,0.666,0.043,0.0,0.957,32.748,-0.007,257.0,0.862,0.068,0.0,0.955,19.263,-0.016,44.0,19729,0.378,0.0,0.0,0.983,59.412,-0.004,60.0,0.39,0.032,0.0,0.96,50.821,-0.037,124.0,"Kanaya, Takumi",0.527,0.027,0.0,0.892,43.367,-0.083,37.0
0.788,0.084,0.0,0.95,23.279,0.006,202.0,0.626,0.076,0.0,0.944,30.165,-0.007,301.0,0.854,0.081,0.0,0.959,17.585,0.017,74.0,28635,0.443,0.046,0.0,0.943,68.899,0.003,87.0,0.479,0.036,0.0,0.946,48.477,-0.01,166.0,"McCarty, Matt",0.577,0.078,0.0,0.935,37.158,0.002,77.0
0.787,0.081,0.0,0.922,23.69,-0.009,283.0,0.674,0.044,0.0,0.938,32.533,-0.008,497.0,0.873,0.078,0.0,0.951,15.388,0.047,102.0,13412,0.387,0.065,0.0,0.94,63.207,-0.019,201.0,0.449,0.057,0.0,0.951,45.988,0.002,245.0,"Olesen, Thorbjorn",0.643,0.048,0.0,0.946,38.036,0.031,147.0
0.769,0.08,0.0,0.951,22.225,0.007,425.0,0.652,0.053,0.0,0.947,31.963,-0.008,660.0,0.836,0.11,0.0,0.945,16.57,0.003,164.0,17639,0.22,0.045,0.0,0.981,68.303,-0.057,154.0,0.456,0.05,0.0,0.959,50.253,-0.009,342.0,"Blair, Zac",0.539,0.1,0.0,0.947,36.808,0.035,170.0
0.761,0.05,0.0,0.909,25.083,-0.06,361.0,0.66,0.055,0.0,0.927,32.822,-0.008,492.0,0.828,0.075,0.0,0.933,20.244,-0.048,134.0,27774,0.404,0.067,0.0,0.933,63.082,0.021,239.0,0.429,0.058,0.0,0.919,52.786,-0.047,260.0,"Gotterup, Chris",0.588,0.072,0.0,0.934,40.505,0.009,305.0
0.786,0.035,0.0,0.939,23.581,-0.036,114.0,0.664,0.039,0.0,0.935,32.069,-0.009,155.0,0.79,0.04,1.0,0.88,20.492,-0.064,25.0,7881,0.278,0.06,0.0,0.94,64.389,-0.091,67.0,0.493,0.05,0.0,0.95,51.902,-0.039,80.0,"Kang, Sung",0.563,0.052,0.0,0.966,34.732,0.028,58.0
0.824,0.052,0.0,0.959,20.516,0.025,193.0,0.666,0.05,0.0,0.932,32.59,-0.009,222.0,0.8,0.131,0.0,0.885,20.602,-0.056,61.0,16713,0.31,0.014,0.0,0.957,75.922,-0.046,70.0,0.506,0.066,0.0,0.925,48.422,-0.002,106.0,"Lindheim, Nicholas",0.462,0.048,0.0,0.904,41.1,-0.039,83.0
0.812,0.076,0.0,0.933,21.358,0.013,568.0,0.668,0.047,0.0,0.942,31.232,-0.009,765.0,0.859,0.162,0.0,0.966,15.433,0.075,204.0,23604,0.344,0.037,0.0,0.939,66.137,-0.028,296.0,0.496,0.072,0.0,0.937,47.877,0.013,431.0,"Clark, Wyndham",0.561,0.095,0.0,0.94,37.602,0.017,316.0
0.803,0.066,0.0,0.954,24.356,-0.018,152.0,0.674,0.057,0.0,0.911,33.454,-0.009,192.0,0.766,0.038,0.0,0.906,19.164,-0.055,53.0,29348,0.316,0.027,0.0,0.904,66.712,-0.036,73.0,0.398,0.05,0.0,0.921,54.96,-0.075,101.0,"Hale Jr, Blaine",0.615,0.075,0.0,0.916,34.888,0.044,107.0
0.801,0.067,0.0,0.941,22.735,0.008,119.0,0.648,0.056,0.0,0.937,31.943,-0.009,142.0,0.639,0.091,0.0,0.758,22.805,-0.183,33.0,13531,,,,,,,,0.463,0.032,1.0,0.968,51.654,-0.022,62.0,"Kodaira, Satoshi",0.59,0.118,0.0,1.0,43.327,0.043,34.0
0.803,0.065,0.0,0.935,21.896,-0.0,463.0,0.674,0.058,0.0,0.941,31.915,-0.01,656.0,0.899,0.114,0.0,0.953,14.453,0.07,149.0,6430,0.392,0.067,0.0,0.958,60.109,0.041,238.0,0.455,0.048,0.0,0.952,47.178,-0.009,351.0,"Scott, Adam",0.606,0.064,0.0,0.974,37.983,0.026,235.0
0.817,0.058,0.0,0.938,21.138,0.023,241.0,0.662,0.045,0.0,0.939,33.388,-0.01,314.0,0.866,0.144,0.0,0.952,15.415,0.084,104.0,14050,0.289,0.043,0.0,0.957,72.32,-0.033,93.0,0.44,0.04,0.0,0.927,51.117,-0.029,150.0,"Sloan, Roger",0.564,0.063,0.0,0.929,37.458,0.039,126.0
0.766,0.078,0.0,0.924,23.615,-0.027,529.0,0.676,0.049,0.0,0.94,32.11,-0.01,780.0,0.843,0.083,0.0,0.95,18.638,-0.008,180.0,14636,0.381,0.05,0.0,0.977,58.051,0.031,260.0,0.474,0.05,0.0,0.953,44.909,0.003,402.0,"Spieth, Jordan",0.571,0.08,0.0,0.953,37.037,0.025,276.0
0.791,0.063,0.0,0.94,22.208,0.011,554.0,0.658,0.053,0.0,0.939,33.346,-0.01,792.0,0.815,0.087,0.0,0.941,17.442,0.012,219.0,27194,0.333,0.059,0.0,0.947,69.546,-0.015,321.0,0.443,0.078,0.0,0.946,50.134,-0.003,370.0,"Hall, Harry",0.528,0.088,0.0,0.95,40.697,-0.018,319.0
0.772,0.037,1.0,0.95,22.116,-0.006,80.0,0.738,0.043,0.0,0.914,31.562,-0.011,139.0,0.869,0.097,0.0,0.903,15.741,0.057,31.0,14196,0.318,0.091,0.0,0.891,69.543,-0.042,55.0,0.456,0.014,1.0,0.917,54.771,-0.051,72.0,"Meronk, Adrian",0.572,0.073,0.0,0.902,42.555,-0.052,41.0
0.898,0.078,1.0,0.948,18.552,0.06,77.0,0.641,0.067,1.0,0.924,28.767,-0.011,119.0,0.801,0.0,0.0,0.844,17.216,-0.07,32.0,15856,0.336,0.0,0.0,0.946,60.139,-0.011,56.0,0.376,0.04,0.0,0.939,51.864,-0.066,99.0,"Smith, Cameron",0.716,0.07,0.0,1.0,29.361,0.116,43.0
0.806,0.071,0.0,0.933,23.811,-0.009,239.0,0.667,0.046,0.0,0.942,32.331,-0.011,328.0,0.864,0.053,0.0,0.947,19.519,-0.045,75.0,18424,0.292,0.059,0.0,0.931,69.922,-0.052,102.0,0.572,0.073,0.0,0.954,44.341,0.072,151.0,"Roy, Kevin",0.678,0.113,0.0,0.947,33.647,0.092,133.0
0.794,0.068,1.0,0.966,22.767,-0.007,88.0,0.621,0.07,1.0,0.922,32.109,-0.011,115.0,0.887,0.095,1.0,0.905,13.512,0.081,21.0,20448,,,,,,,,0.511,0.034,1.0,0.966,40.141,0.059,59.0,"Katsuragawa, Yuto",0.513,0.045,1.0,1.0,35.12,0.031,22.0
0.804,0.078,0.0,0.941,22.123,0.022,423.0,0.658,0.065,0.0,0.93,32.285,-0.012,618.0,0.852,0.095,0.0,0.949,18.003,-0.001,137.0,19396,0.35,0.06,0.0,0.967,65.224,-0.004,302.0,0.517,0.063,0.0,0.96,47.97,0.017,351.0,"Knapp, Jake",0.593,0.078,0.0,0.918,38.665,0.014,255.0
0.758,0.054,0.0,0.908,25.808,-0.06,336.0,0.648,0.064,0.0,0.925,32.743,-0.012,452.0,0.795,0.043,0.0,0.924,21.086,-0.102,92.0,23542,0.358,0.053,0.0,0.96,63.076,-0.003,150.0,0.439,0.066,0.0,0.943,48.894,-0.003,211.0,"Champ, Cameron",0.546,0.04,0.0,0.938,42.831,-0.033,176.0
0.715,0.039,1.0,0.922,23.164,-0.023,102.0,0.646,0.057,0.0,0.918,120.587,-0.012,159.0,0.895,0.081,0.0,1.0,16.296,0.023,37.0,24562,0.34,0.024,1.0,0.929,66.557,-0.078,42.0,0.425,0.014,1.0,0.973,47.983,-0.017,74.0,"Knowles, Philip",0.499,0.038,0.0,0.868,41.364,-0.085,53.0
0.835,0.086,0.0,0.942,22.001,0.018,139.0,0.657,0.035,0.0,0.953,32.429,-0.012,171.0,0.801,0.074,0.0,0.963,18.534,-0.02,54.0,27900,0.262,0.079,0.0,0.905,71.99,-0.118,63.0,0.41,0.079,0.0,0.921,48.533,-0.031,101.0,"Potgieter, Aldrich",0.504,0.032,0.0,0.904,43.978,-0.058,94.0
0.78,0.056,0.0,0.97,21.047,0.01,198.0,0.647,0.057,0.0,0.948,31.494,-0.013,229.0,0.843,0.1,0.0,0.957,16.831,0.018,70.0,7301,0.382,0.065,0.0,0.952,71.911,0.052,62.0,0.451,0.034,0.0,0.914,52.327,-0.063,116.0,"Dufner, Jason",0.5,0.034,0.0,0.943,44.647,-0.036,88.0
0.745,0.078,0.0,0.919,22.596,-0.01,385.0,0.616,0.054,0.0,0.946,31.049,-0.013,540.0,0.856,0.106,0.0,0.932,16.3,0.027,132.0,13367,0.367,0.065,0.0,0.948,65.588,0.011,153.0,0.418,0.055,0.0,0.941,46.204,-0.033,253.0,"Merritt, Troy",0.613,0.096,0.0,0.944,36.255,0.05,177.0
