100_150_fw_gir_rate,100_150_fw_good_shot_rate,100_150_fw_low_data_indicator,100_150_fw_poor_shot_avoid_rate,100_150_fw_proximity_per_shot,100_150_fw_sg_per_shot,100_150_fw_shot_count,150_200_fw_gir_rate,150_200_fw_good_shot_rate,150_200_fw_low_data_indicator,150_200_fw_poor_shot_avoid_rate,150_200_fw_proximity_per_shot,150_200_fw_sg_per_shot,150_200_fw_shot_count,50_100_fw_gir_rate,50_100_fw_good_shot_rate,50_100_fw_low_data_indicator,50_100_fw_poor_shot_avoid_rate,50_100_fw_proximity_per_shot,50_100_fw_sg_per_shot,50_100_fw_shot_count,dg_id,over_150_rgh_gir_rate,over_150_rgh_good_shot_rate,over_150_rgh_low_data_indicator,over_150_rgh_poor_shot_avoid_rate,over_150_rgh_proximity_per_shot,over_150_rgh_sg_per_shot,over_150_rgh_shot_count,over_200_fw_gir_rate,over_200_fw_good_shot_rate,over_200_fw_low_data_indicator,over_200_fw_poor_shot_avoid_rate,over_200_fw_proximity_per_shot,over_200_fw_sg_per_shot,over_200_fw_shot_count,player_name,under_150_rgh_gir_rate,under_150_rgh_good_shot_rate,under_150_rgh_low_data_indicator,under_150_rgh_poor_shot_avoid_rate,under_150_rgh_proximity_per_shot,under_150_rgh_sg_per_shot,under_150_rgh_shot_count
0.789,0.073,0.0,0.923,23.559,-0.016,467.0,0.65,0.056,0.0,0.915,31.948,-0.013,517.0,0.838,0.081,0.0,0.959,17.324,-0.034,123.0,22050,0.402,0.039,0.0,0.948,62.547,0.004,154.0,0.436,0.034,0.0,0.925,51.549,-0.048,266.0,"Suh, Justin",0.572,0.052,0.0,0.96,36.338,-0.007,174.0
0.823,0.068,0.0,0.94,23.273,0.006,117.0,0.69,0.045,0.0,0.935,33.468,-0.013,201.0,0.915,0.073,0.0,0.951,17.808,0.02,41.0,26657,0.467,0.072,0.0,1.0,41.149,0.133,69.0,0.46,0.062,0.0,0.963,47.593,-0.005,81.0,"Fisk, Steven",0.603,0.052,0.0,0.948,41.274,-0.014,77.0
0.766,0.092,0.0,0.933,21.166,0.012,435.0,0.637,0.063,0.0,0.937,31.965,-0.013,634.0,0.83,0.1,0.0,0.938,17.661,0.001,130.0,27164,0.345,0.038,0.0,0.918,64.958,-0.044,208.0,0.437,0.075,0.0,0.958,45.002,0.027,308.0,"Phillips, Chandler",0.572,0.072,0.0,0.951,38.565,0.008,223.0
0.713,0.068,0.0,0.877,25.939,-0.055,146.0,0.658,0.061,0.0,0.947,34.091,-0.014,228.0,0.832,0.074,0.0,0.926,20.232,-0.05,81.0,21880,0.371,0.108,0.0,0.969,59.491,0.072,65.0,0.433,0.009,0.0,0.954,50.269,-0.035,108.0,"Cone, Trevor",0.678,0.08,0.0,0.949,36.356,0.058,137.0
0.805,0.078,0.0,0.95,21.105,0.018,459.0,0.68,0.044,0.0,0.946,32.17,-0.015,540.0,0.814,0.028,0.0,0.923,18.42,-0.086,143.0,14967,0.35,0.017,0.0,0.955,67.224,-0.012,178.0,0.452,0.053,0.0,0.951,50.814,-0.038,263.0,"Hadley, Chesson",0.589,0.078,0.0,0.959,37.715,0.034,219.0
0.824,0.058,0.0,0.93,23.515,-0.0,172.0,0.693,0.038,0.0,0.936,34.795,-0.016,236.0,0.785,0.073,0.0,0.891,19.43,-0.023,55.0,18536,0.366,0.036,0.0,0.928,59.487,0.006,83.0,0.468,0.049,0.0,0.934,51.703,-0.024,122.0,"McCormick, Ryan",0.517,0.05,0.0,0.925,40.366,-0.014,120.0
0.812,0.072,0.0,0.946,22.142,0.008,446.0,0.66,0.046,0.0,0.932,32.048,-0.017,690.0,0.832,0.068,0.0,0.926,17.544,-0.005,162.0,13497,0.293,0.023,0.0,0.936,71.786,-0.064,219.0,0.429,0.037,0.0,0.947,50.394,-0.037,300.0,"Lee, K.H.",0.557,0.065,0.0,0.951,37.807,0.004,245.0
0.799,0.031,0.0,0.922,24.832,-0.04,322.0,0.644,0.046,0.0,0.926,31.911,-0.017,459.0,0.859,0.058,0.0,0.952,16.977,-0.005,104.0,19948,0.365,0.066,0.0,0.929,62.453,-0.023,211.0,0.356,0.038,0.0,0.947,48.953,-0.035,208.0,"Taylor, Ben",0.54,0.055,0.0,0.94,42.888,-0.034,199.0
0.774,0.043,0.0,0.909,24.986,-0.064,164.0,0.638,0.045,0.0,0.934,31.968,-0.018,244.0,0.837,0.058,0.0,0.957,19.578,-0.014,69.0,12920,0.279,0.023,0.0,0.977,66.972,-0.021,87.0,0.419,0.048,0.0,0.937,49.467,-0.045,126.0,"Willett, Danny",0.507,0.067,0.0,0.933,39.401,-0.036,89.0
0.685,0.063,0.0,0.897,26.547,-0.093,174.0,0.679,0.044,0.0,0.925,31.295,-0.018,227.0,0.748,0.059,0.0,0.868,25.442,-0.142,68.0,17068,0.322,0.028,0.0,0.93,66.66,-0.053,71.0,0.446,0.048,0.0,0.962,43.619,-0.014,105.0,"Daffue, MJ",0.606,0.091,0.0,0.945,33.171,0.057,110.0
0.753,0.07,0.0,0.914,24.297,-0.033,561.0,0.649,0.06,0.0,0.934,33.148,-0.018,814.0,0.841,0.05,0.0,0.925,19.348,-0.051,201.0,19840,0.363,0.037,0.0,0.963,71.787,-0.017,246.0,0.483,0.057,0.0,0.956,47.311,0.013,384.0,"Ramey, Chad",0.554,0.046,0.0,0.947,39.284,-0.005,262.0
0.834,0.059,0.0,0.943,22.049,0.003,456.0,0.645,0.046,0.0,0.938,32.102,-0.018,633.0,0.82,0.072,0.0,0.928,19.365,-0.067,153.0,19960,0.392,0.057,0.0,0.953,64.046,0.019,212.0,0.462,0.052,0.0,0.967,48.449,0.01,366.0,"Pavon, Matthieu",0.604,0.077,0.0,0.949,40.139,0.014,195.0
0.787,0.093,0.0,0.938,20.846,0.031,194.0,0.641,0.072,0.0,0.932,31.125,-0.018,293.0,0.791,0.18,0.0,0.94,17.934,0.018,50.0,14655,0.258,0.024,0.0,0.964,58.753,-0.051,83.0,0.477,0.04,0.0,0.96,47.588,0.008,150.0,"Murray, Grayson",0.635,0.05,0.0,0.96,35.285,0.033,101.0
0.77,0.034,0.0,0.91,24.093,-0.037,268.0,0.65,0.06,0.0,0.927,32.663,-0.019,386.0,0.884,0.061,0.0,0.949,16.071,0.002,98.0,5665,0.368,0.051,0.0,0.941,75.035,-0.022,136.0,0.473,0.056,0.0,0.949,48.201,0.012,177.0,"Cink, Stewart",0.656,0.05,0.0,0.936,38.147,0.021,141.0
0.813,0.057,0.0,0.946,22.73,-0.006,578.0,0.654,0.047,0.0,0.939,33.177,-0.019,805.0,0.895,0.102,0.0,0.951,17.22,0.021,226.0,15470,0.291,0.046,0.0,0.948,64.202,-0.04,326.0,0.43,0.038,0.0,0.917,52.336,-0.075,421.0,"Hossler, Beau",0.603,0.083,0.0,0.953,37.811,0.037,384.0
0.766,0.066,0.0,0.916,23.714,-0.036,486.0,0.666,0.05,0.0,0.935,32.74,-0.019,666.0,0.879,0.078,0.0,0.948,17.369,0.006,153.0,16841,0.327,0.052,0.0,0.948,62.251,-0.03,231.0,0.458,0.053,0.0,0.953,49.5,-0.01,337.0,"Lee, Min Woo",0.557,0.045,0.0,0.936,38.715,-0.014,313.0
0.777,0.055,0.0,0.927,25.001,-0.043,164.0,0.711,0.045,0.0,0.939,34.155,-0.019,198.0,0.862,0.019,0.0,0.944,21.096,-0.067,54.0,27600,0.255,0.034,0.0,0.983,72.678,-0.058,58.0,0.472,0.087,0.0,0.99,41.836,0.064,104.0,"Kuest, Peter",0.612,0.09,0.0,0.944,38.478,0.06,89.0
0.742,0.045,0.0,0.914,24.284,-0.043,243.0,0.666,0.049,0.0,0.913,33.806,-0.02,288.0,0.897,0.067,0.0,0.96,18.587,-0.027,75.0,13305,0.382,0.038,0.0,0.933,64.926,-0.026,105.0,0.443,0.053,0.0,0.909,48.753,-0.016,132.0,"Chappell, Kevin",0.643,0.053,0.0,0.947,36.099,0.023,132.0
0.785,0.069,0.0,0.933,23.971,-0.025,390.0,0.648,0.049,0.0,0.953,32.325,-0.02,592.0,0.828,0.105,0.0,0.928,18.833,0.009,153.0,25908,0.337,0.04,0.0,0.948,64.918,-0.021,250.0,0.397,0.035,0.0,0.937,50.678,-0.04,284.0,"Whaley, Vince",0.604,0.046,0.0,0.921,39.296,-0.014,304.0
0.811,0.109,0.0,0.942,22.343,0.042,137.0,0.651,0.062,0.0,0.919,32.82,-0.02,211.0,0.845,0.127,0.0,0.909,18.53,0.001,55.0,27819,0.386,0.101,0.0,0.975,60.119,0.04,79.0,0.517,0.029,0.0,0.981,44.888,0.008,103.0,"Castillo, Ricky",0.743,0.042,0.0,0.986,32.606,0.091,71.0
0.786,0.101,1.0,0.955,23.506,0.015,89.0,0.637,0.073,0.0,0.92,33.049,-0.02,137.0,0.73,0.043,0.0,0.913,21.694,-0.101,46.0,17064,0.334,0.071,0.0,0.982,62.133,0.023,56.0,0.387,0.059,0.0,0.953,50.089,-0.018,85.0,"Herbert, Lucas",0.519,0.064,0.0,0.91,41.883,-0.051,78.0
0.818,0.063,0.0,0.931,24.193,-0.002,319.0,0.634,0.059,0.0,0.939,32.701,-0.021,510.0,0.81,0.0,0.0,0.926,19.681,-0.097,95.0,12909,0.349,0.042,0.0,0.953,65.702,-0.012,191.0,0.432,0.047,0.0,0.941,48.817,-0.035,255.0,"Campos, Rafael",0.506,0.062,0.0,0.913,42.852,-0.054,208.0
0.788,0.071,0.0,0.938,21.719,-0.013,113.0,0.716,0.058,1.0,0.933,34.349,-0.021,120.0,0.858,0.03,0.0,0.939,17.454,-0.031,33.0,21943,0.373,0.1,1.0,1.0,60.339,0.059,40.0,0.351,0.061,1.0,0.879,52.223,-0.102,66.0,"Lebioda, Hank",0.511,0.098,0.0,0.902,43.988,0.009,51.0
0.836,0.092,0.0,0.924,21.461,0.02,119.0,0.674,0.062,0.0,0.938,32.035,-0.022,224.0,0.889,0.057,0.0,0.943,16.824,0.004,53.0,4163,0.36,0.013,0.0,0.937,68.205,-0.019,79.0,0.459,0.051,0.0,0.958,51.018,-0.01,118.0,"Donald, Luke",0.522,0.121,0.0,0.983,32.454,0.087,58.0
0.804,0.091,0.0,0.949,21.281,0.028,428.0,0.643,0.05,0.0,0.925,32.39,-0.022,583.0,0.848,0.104,0.0,0.968,16.496,0.033,125.0,8480,0.342,0.029,0.0,0.971,62.391,-0.005,174.0,0.505,0.038,0.0,0.977,46.079,0.025,261.0,"Streelman, Kevin",0.517,0.069,0.0,0.937,41.368,-0.025,189.0
,,,,,,,0.614,0.028,1.0,0.926,30.814,-0.022,108.0,0.928,0.14,0.0,0.953,12.339,0.08,43.0,12422,0.318,0.041,1.0,0.98,66.237,-0.03,49.0,0.482,0.037,0.0,0.963,50.17,0.027,82.0,"Johnson, Dustin",0.51,0.069,1.0,0.862,47.674,-0.134,29.0
0.754,0.049,1.0,0.938,23.354,-0.025,81.0,0.643,0.081,0.0,0.933,32.03,-0.022,149.0,0.942,0.079,0.0,0.947,14.911,0.095,38.0,19841,0.322,0.045,0.0,0.97,55.656,0.02,66.0,0.49,0.031,0.0,0.99,47.057,0.033,98.0,"DeChambeau, Bryson",0.569,0.069,0.0,0.914,38.158,-0.009,58.0
0.816,0.069,0.0,0.956,22.469,0.008,159.0,0.643,0.04,0.0,0.951,33.048,-0.023,324.0,0.873,0.087,0.0,0.942,18.452,-0.011,69.0,14775,0.274,0.077,0.0,0.956,60.418,-0.018,91.0,0.46,0.047,0.0,0.982,44.387,0.04,170.0,"Bjork, Alexander",0.601,0.138,0.0,0.985,35.967,0.059,65.0
0.795,0.069,0.0,0.918,22.162,0.001,378.0,0.65,0.047,0.0,0.916,32.483,-0.023,572.0,0.829,0.043,0.0,0.932,17.444,-0.001,117.0,18635,0.338,0.092,0.0,0.942,59.737,-0.014,206.0,0.439,0.046,0.0,0.954,47.205,-0.011,240.0,"Shelton, Robby",0.459,0.047,0.0,0.932,38.984,-0.05,190.0
0.791,0.058,0.0,0.922,23.344,-0.023,359.0,0.636,0.056,0.0,0.94,31.241,-0.024,464.0,0.838,0.1,0.0,0.9,19.308,-0.011,90.0,11049,0.372,0.08,0.0,0.978,56.638,0.049,137.0,0.44,0.045,0.0,0.965,45.753,-0.005,199.0,"Simpson, Webb",0.523,0.078,0.0,0.958,39.485,-0.01,166.0
0.726,0.097,0.0,0.906,23.354,-0.027,351.0,0.611,0.074,0.0,0.924,32.064,-0.025,473.0,0.865,0.076,0.0,0.924,17.635,-0.016,145.0,17266,0.316,0.049,0.0,0.951,63.012,-0.036,182.0,0.422,0.045,0.0,0.959,44.993,-0.006,220.0,"Yuan, Carl",0.488,0.068,0.0,0.909,42.133,-0.051,220.0
0.793,0.061,0.0,0.932,22.917,-0.017,661.0,0.653,0.05,0.0,0.938,32.465,-0.025,1015.0,0.819,0.053,0.0,0.938,17.325,-0.018,226.0,17488,0.327,0.076,0.0,0.934,57.812,0.018,317.0,0.508,0.067,0.0,0.971,45.189,0.033,521.0,"Im, Sungjae",0.535,0.077,0.0,0.949,38.222,0.01,272.0
0.737,0.02,1.0,0.97,25.844,-0.076,101.0,0.648,0.079,0.0,0.927,34.335,-0.025,151.0,0.809,0.027,0.0,0.946,15.462,0.022,37.0,23048,0.382,0.08,1.0,0.98,63.194,0.012,50.0,0.425,0.044,1.0,0.956,50.951,-0.018,68.0,"Stanger, Jimmy",0.621,0.036,0.0,0.911,39.329,-0.038,56.0
0.806,0.084,0.0,0.935,21.569,0.019,525.0,0.666,0.055,0.0,0.944,33.189,-0.026,768.0,0.857,0.086,0.0,0.933,16.883,0.016,210.0,6169,0.316,0.032,0.0,0.95,74.792,-0.041,221.0,0.458,0.033,0.0,0.967,50.017,-0.017,365.0,"Kuchar, Matt",0.598,0.06,0.0,0.953,34.584,0.048,232.0
0.785,0.054,0.0,0.91,23.894,-0.03,167.0,0.666,0.027,0.0,0.935,32.276,-0.026,184.0,0.773,0.079,0.0,0.868,19.241,-0.037,38.0,7626,0.238,0.043,1.0,0.957,74.376,-0.041,46.0,0.444,0.068,0.0,0.955,51.222,-0.017,88.0,"O'Hair, Sean",0.498,0.099,0.0,0.944,42.616,-0.027,71.0
0.792,0.032,0.0,0.93,24.418,-0.038,157.0,0.667,0.057,0.0,0.905,33.681,-0.026,210.0,0.887,0.105,0.0,0.965,15.573,0.059,57.0,7955,0.311,0.025,0.0,0.975,67.665,-0.023,122.0,0.486,0.053,0.0,0.916,51.558,-0.05,95.0,"Watney, Nick",0.562,0.04,0.0,0.949,40.147,-0.005,99.0
0.812,0.067,0.0,0.933,21.914,-0.004,329.0,0.664,0.056,0.0,0.924,32.239,-0.026,485.0,0.871,0.121,0.0,0.943,15.471,0.048,141.0,9171,0.348,0.056,0.0,0.96,63.023,0.003,251.0,0.401,0.039,0.0,0.9,57.007,-0.078,230.0,"Villegas, Camilo",0.609,0.089,0.0,0.938,34.537,0.041,192.0
0.789,0.063,0.0,0.909,25.112,-0.047,394.0,0.684,0.038,0.0,0.938,33.448,-0.026,520.0,0.822,0.068,0.0,0.897,19.717,-0.055,146.0,18187,0.379,0.069,0.0,0.962,64.673,0.017,130.0,0.458,0.036,0.0,0.952,47.971,-0.018,249.0,"Duncan, Tyler",0.463,0.025,0.0,0.924,44.103,-0.076,157.0
,,,,,,,0.638,0.052,0.0,0.923,33.616,-0.026,155.0,0.87,0.0,1.0,0.957,19.338,-0.023,23.0,24837,0.365,0.096,1.0,0.942,57.909,0.015,52.0,0.474,0.049,1.0,1.0,43.394,0.053,61.0,"Goodwin, Noah",0.576,0.103,0.0,0.949,39.66,-0.014,39.0
0.833,0.055,0.0,0.957,23.157,-0.003,326.0,0.672,0.031,0.0,0.958,33.993,-0.026,478.0,0.859,0.045,0.0,0.919,20.971,-0.064,111.0,25094,0.348,0.03,0.0,0.976,62.855,-0.003,164.0,0.481,0.044,0.0,0.956,49.442,-0.01,225.0,"Fishburn, Patrick",0.588,0.039,0.0,0.938,41.301,-0.036,178.0
0.811,0.061,0.0,0.934,23.642,0.001,213.0,0.598,0.045,0.0,0.946,32.803,-0.027,336.0,0.745,0.07,0.0,0.907,18.759,-0.033,86.0,7899,0.31,0.076,0.0,0.937,71.608,-0.066,79.0,0.437,0.035,0.0,0.942,49.54,-0.039,172.0,"Piercy, Scott",0.582,0.103,0.0,0.957,33.991,0.056,117.0
0.761,0.072,0.0,0.923,23.52,-0.026,221.0,0.649,0.043,0.0,0.927,33.74,-0.027,301.0,0.881,0.107,0.0,0.964,16.973,0.02,84.0,15473,0.304,0.062,0.0,0.95,64.632,-0.02,80.0,0.377,0.029,0.0,0.927,53.438,-0.102,137.0,"Long, Adam",0.616,0.084,0.0,0.937,42.455,0.022,95.0
0.785,0.053,0.0,0.913,23.916,-0.027,472.0,0.645,0.051,0.0,0.922,33.235,-0.027,549.0,0.833,0.078,0.0,0.922,18.837,-0.033,166.0,24342,0.326,0.034,0.0,0.928,67.388,-0.043,208.0,0.457,0.06,0.0,0.906,51.531,-0.045,267.0,"Higgo, Garrick",0.539,0.079,0.0,0.921,43.345,-0.015,242.0
0.791,0.094,0.0,0.95,22.874,0.004,319.0,0.665,0.035,0.0,0.945,33.964,-0.027,399.0,0.859,0.05,0.0,0.95,17.066,0.01,101.0,28309,0.329,0.03,0.0,0.947,67.187,-0.043,133.0,0.422,0.068,0.0,0.946,50.195,-0.037,205.0,"Coody, Pierceson",0.491,0.03,0.0,0.935,45.788,-0.087,199.0
0.754,0.109,0.0,0.949,22.785,0.007,137.0,0.659,0.038,1.0,0.917,32.869,-0.027,132.0,0.802,0.071,1.0,0.964,19.321,-0.036,28.0,8469,,,,,,,,0.478,0.058,1.0,0.928,51.914,-0.032,69.0,"Armour, Ryan",0.447,0.048,0.0,0.905,44.444,-0.049,42.0
,,,,,,,0.715,0.058,1.0,0.951,34.566,-0.028,103.0,0.74,0.061,0.0,0.879,17.291,-0.038,33.0,1547,,,,,,,,0.55,0.098,0.0,0.963,46.591,0.102,82.0,"Mickelson, Phil",0.643,0.107,1.0,0.929,32.617,0.084,28.0
0.769,0.045,0.0,0.932,22.684,-0.029,132.0,0.699,0.04,0.0,0.955,36.528,-0.028,177.0,0.759,0.024,0.0,0.927,19.948,-0.058,41.0,12846,0.338,0.043,1.0,0.936,79.872,-0.083,47.0,0.432,0.069,0.0,0.908,51.169,-0.074,87.0,"Herman, Jim",0.566,0.094,0.0,0.906,41.929,0.009,53.0
0.761,0.107,0.0,0.912,23.793,-0.006,159.0,0.643,0.064,0.0,0.918,34.167,-0.029,233.0,0.822,0.123,0.0,0.93,17.071,0.027,57.0,14799,0.294,0.031,0.0,0.929,77.272,-0.07,98.0,0.447,0.069,0.0,0.914,57.211,-0.067,116.0,"Barnes, Erik",0.53,0.056,0.0,0.88,42.353,-0.085,108.0
,,,,,,,0.593,0.068,1.0,0.906,30.448,-0.029,117.0,0.838,0.105,0.0,0.921,15.518,0.028,38.0,14838,,,,,,,,0.46,0.042,0.0,0.958,54.954,-0.006,95.0,"Reed, Patrick",0.564,0.097,0.0,0.968,46.456,-0.016,31.0
0.77,0.055,0.0,0.97,23.339,-0.02,165.0,0.673,0.033,0.0,0.933,33.113,-0.03,180.0,0.896,0.127,0.0,0.982,17.805,0.058,55.0,21237,0.336,0.057,0.0,1.0,62.636,0.044,53.0,0.398,0.026,0.0,0.949,51.831,-0.071,78.0,"Hickok, Kramer",0.484,0.079,0.0,0.968,46.09,-0.03,63.0
0.794,0.064,0.0,0.955,22.811,0.005,156.0,0.686,0.058,0.0,0.913,34.734,-0.031,206.0,0.85,0.062,0.0,0.969,16.413,0.028,64.0,11117,0.354,0.048,0.0,0.976,78.455,-0.017,84.0,0.485,0.038,0.0,0.933,48.008,-0.059,104.0,"Noh, S.Y.",0.607,0.078,0.0,0.956,35.594,0.067,90.0
0.815,0.065,0.0,0.924,22.711,-0.009,170.0,0.619,0.045,0.0,0.932,32.957,-0.031,292.0,0.797,0.043,0.0,0.915,17.601,-0.019,47.0,14016,0.411,0.111,0.0,1.0,52.045,0.098,117.0,0.504,0.074,0.0,0.966,45.364,0.03,148.0,"Campillo, Jorge",0.729,0.067,0.0,0.944,34.854,0.057,90.0
0.806,0.083,0.0,0.95,23.185,0.001,555.0,0.671,0.039,0.0,0.939,34.122,-0.031,857.0,0.879,0.095,0.0,0.93,17.11,-0.005,158.0,15556,0.363,0.063,0.0,0.966,63.328,0.022,350.0,0.458,0.05,0.0,0.953,50.081,-0.011,444.0,"Hughes, Mackenzie",0.581,0.079,0.0,0.927,39.008,0.003,354.0
0.777,0.084,0.0,0.918,22.125,-0.0,523.0,0.636,0.06,0.0,0.929,32.87,-0.032,736.0,0.824,0.071,0.0,0.918,16.631,0.014,170.0,19872,0.332,0.052,0.0,0.941,62.951,-0.007,271.0,0.431,0.049,0.0,0.91,51.369,-0.062,368.0,"Riley, Davis",0.539,0.066,0.0,0.909,40.095,-0.001,317.0
0.68,0.059,0.0,0.877,27.195,-0.09,455.0,0.639,0.061,0.0,0.907,33.48,-0.032,656.0,0.749,0.143,0.0,0.932,18.946,-0.002,147.0,21688,0.298,0.055,0.0,0.937,64.089,-0.018,254.0,0.42,0.058,0.0,0.926,51.623,-0.058,312.0,"Kim, S.H.",0.527,0.064,0.0,0.936,43.66,-0.041,250.0
0.819,0.076,1.0,0.937,23.986,0.018,79.0,0.629,0.056,0.0,0.915,32.856,-0.032,142.0,0.881,0.0,0.0,0.933,20.432,-0.077,30.0,21875,0.325,0.044,0.0,0.971,57.42,0.01,68.0,0.4,0.108,1.0,0.932,49.983,-0.038,74.0,"Widing, Tim",0.521,0.036,0.0,0.964,34.902,0.03,55.0
0.769,0.088,1.0,0.922,25.196,-0.052,102.0,0.629,0.045,1.0,0.933,33.146,-0.032,134.0,0.79,0.045,0.0,0.932,19.012,-0.05,44.0,13404,0.219,0.014,0.0,0.958,67.971,-0.088,72.0,0.492,0.065,1.0,0.935,47.542,-0.002,62.0,"Gligic, Michael",0.536,0.053,0.0,0.947,43.867,-0.015,76.0
0.811,0.077,0.0,0.942,22.223,0.002,504.0,0.659,0.05,0.0,0.92,33.157,-0.034,739.0,0.872,0.101,0.0,0.957,15.298,0.039,138.0,9771,0.319,0.057,0.0,0.965,63.329,-0.005,282.0,0.446,0.042,0.0,0.963,51.349,-0.001,402.0,"Day, Jason",0.594,0.059,0.0,0.945,39.067,0.007,237.0
0.735,0.07,0.0,0.927,24.445,-0.052,355.0,0.651,0.041,0.0,0.908,32.539,-0.034,510.0,0.832,0.113,0.0,0.887,18.839,-0.014,124.0,17032,0.365,0.048,0.0,0.933,60.48,-0.008,210.0,0.457,0.069,0.0,0.94,46.246,-0.018,217.0,"Tosti, Alejandro",0.541,0.053,0.0,0.947,37.352,-0.016,245.0
0.781,0.033,0.0,0.951,24.41,-0.044,183.0,0.628,0.059,0.0,0.933,34.746,-0.034,255.0,0.843,0.045,0.0,0.955,19.442,-0.065,67.0,25771,0.38,0.048,0.0,0.952,65.615,0.013,83.0,0.467,0.078,0.0,0.957,48.412,0.001,116.0,"Furr, Wilson",0.51,0.093,0.0,0.926,38.055,-0.014,108.0
0.771,0.071,0.0,0.946,22.994,-0.011,112.0,0.618,0.03,0.0,0.933,32.897,-0.035,135.0,0.882,0.0,0.0,0.906,17.276,-0.021,32.0,11955,0.311,0.072,0.0,0.913,57.243,0.008,69.0,0.372,0.014,1.0,0.889,56.786,-0.149,72.0,"Frittelli, Dylan",0.476,0.105,0.0,0.882,42.182,-0.031,76.0
0.744,0.036,0.0,0.941,24.455,-0.061,220.0,0.632,0.027,0.0,0.912,32.279,-0.036,296.0,0.841,0.11,0.0,0.945,18.176,0.001,73.0,19208,0.334,0.053,0.0,0.947,61.348,0.003,95.0,0.472,0.034,0.0,0.966,47.028,-0.0,147.0,"Endycott, Harrison",0.56,0.062,0.0,0.875,40.783,-0.028,96.0
0.724,0.018,0.0,0.938,23.694,-0.06,112.0,0.609,0.033,0.0,0.943,34.143,-0.037,212.0,0.925,0.06,0.0,0.96,20.025,-0.004,50.0,21412,0.366,0.056,0.0,0.908,60.461,-0.038,142.0,0.405,0.075,0.0,0.888,55.104,-0.056,107.0,"Capan III, Frankie",0.528,0.039,0.0,0.961,39.954,-0.015,102.0
0.795,0.066,0.0,0.919,24.209,-0.027,528.0,0.658,0.049,0.0,0.916,34.361,-0.038,687.0,0.798,0.086,0.0,0.92,19.225,-0.042,163.0,7960,0.342,0.049,0.0,0.968,60.663,-0.003,283.0,0.539,0.085,0.0,0.959,44.549,0.047,343.0,"List, Luke",0.589,0.062,0.0,0.958,37.627,0.013,289.0
0.693,0.07,0.0,0.849,28.84,-0.106,186.0,0.626,0.06,0.0,0.92,35.253,-0.038,250.0,0.658,0.073,0.0,0.78,23.483,-0.123,41.0,16566,0.357,0.047,0.0,0.976,57.08,-0.005,85.0,0.508,0.04,0.0,0.937,48.135,-0.021,126.0,"Barjon, Paul",0.472,0.048,0.0,0.913,39.304,-0.044,104.0
0.803,0.055,0.0,0.933,23.319,-0.016,563.0,0.655,0.049,0.0,0.921,33.709,-0.039,871.0,0.847,0.075,0.0,0.947,18.341,-0.018,226.0,21944,0.341,0.046,0.0,0.963,56.747,0.013,324.0,0.469,0.053,0.0,0.976,48.744,0.004,450.0,"Moore, Taylor",0.594,0.071,0.0,0.949,40.897,0.011,354.0
0.784,0.082,1.0,0.888,25.004,-0.034,98.0,0.679,0.042,1.0,0.915,31.698,-0.039,118.0,0.822,0.17,0.0,0.943,18.922,-0.024,53.0,22914,,,,,,,,0.466,0.07,1.0,0.887,46.457,-0.016,71.0,"Grant, Brent",0.655,0.023,0.0,0.977,35.458,0.044,44.0
