100_150_fw_gir_rate,100_150_fw_good_shot_rate,100_150_fw_low_data_indicator,100_150_fw_poor_shot_avoid_rate,100_150_fw_proximity_per_shot,100_150_fw_sg_per_shot,100_150_fw_shot_count,150_200_fw_gir_rate,150_200_fw_good_shot_rate,150_200_fw_low_data_indicator,150_200_fw_poor_shot_avoid_rate,150_200_fw_proximity_per_shot,150_200_fw_sg_per_shot,150_200_fw_shot_count,50_100_fw_gir_rate,50_100_fw_good_shot_rate,50_100_fw_low_data_indicator,50_100_fw_poor_shot_avoid_rate,50_100_fw_proximity_per_shot,50_100_fw_sg_per_shot,50_100_fw_shot_count,dg_id,over_150_rgh_gir_rate,over_150_rgh_good_shot_rate,over_150_rgh_low_data_indicator,over_150_rgh_poor_shot_avoid_rate,over_150_rgh_proximity_per_shot,over_150_rgh_sg_per_shot,over_150_rgh_shot_count,over_200_fw_gir_rate,over_200_fw_good_shot_rate,over_200_fw_low_data_indicator,over_200_fw_poor_shot_avoid_rate,over_200_fw_proximity_per_shot,over_200_fw_sg_per_shot,over_200_fw_shot_count,player_name,under_150_rgh_gir_rate,under_150_rgh_good_shot_rate,under_150_rgh_low_data_indicator,under_150_rgh_poor_shot_avoid_rate,under_150_rgh_proximity_per_shot,under_150_rgh_sg_per_shot,under_150_rgh_shot_count
0.788,0.081,0.0,0.923,24.217,-0.02,260.0,0.658,0.029,0.0,0.928,33.469,-0.04,306.0,0.841,0.08,0.0,0.92,18.951,-0.021,88.0,11374,0.366,0.04,0.0,0.941,68.492,-0.029,101.0,0.426,0.053,0.0,0.9,54.046,-0.099,150.0,"Hahn, James",0.6,0.062,0.0,0.884,42.379,-0.026,112.0
0.768,0.08,0.0,0.914,23.953,-0.016,325.0,0.623,0.055,0.0,0.918,34.15,-0.04,451.0,0.845,0.059,0.0,0.941,20.204,-0.038,101.0,14002,0.403,0.062,0.0,0.967,60.632,0.016,210.0,0.377,0.062,0.0,0.916,52.895,-0.072,225.0,"Alexander, Tyson",0.589,0.091,0.0,0.919,39.712,0.003,197.0
0.74,0.056,0.0,0.918,23.587,-0.032,195.0,0.648,0.033,0.0,0.923,34.457,-0.04,273.0,0.848,0.078,0.0,0.935,16.017,-0.007,77.0,18579,0.351,0.011,0.0,0.888,68.952,-0.089,89.0,0.369,0.053,0.0,0.887,52.035,-0.091,133.0,"Cook, Austin",0.533,0.084,0.0,0.94,39.975,-0.017,83.0
0.756,0.078,0.0,0.91,22.579,-0.001,268.0,0.65,0.039,0.0,0.938,34.03,-0.04,337.0,0.803,0.0,0.0,0.925,17.448,-0.064,80.0,22002,0.339,0.041,0.0,0.939,71.075,-0.042,147.0,0.471,0.037,0.0,0.957,50.875,-0.042,161.0,"Dumont De Chassart, Adrien",0.534,0.064,0.0,0.936,40.206,-0.019,141.0
0.794,0.052,1.0,0.948,23.048,-0.01,96.0,0.65,0.083,0.0,0.898,34.5,-0.04,157.0,0.984,0.08,1.0,1.0,15.704,0.05,25.0,22087,0.251,0.03,0.0,0.925,65.434,-0.101,67.0,0.48,0.014,1.0,0.958,46.476,-0.043,71.0,"Paul, Jeremy",0.583,0.063,0.0,0.968,36.891,0.056,63.0
0.749,0.025,0.0,0.894,28.439,-0.086,282.0,0.649,0.039,0.0,0.924,34.534,-0.041,437.0,0.861,0.071,0.0,0.965,18.47,-0.029,113.0,13127,0.344,0.042,0.0,0.979,61.386,0.011,144.0,0.461,0.06,0.0,0.917,50.16,-0.015,218.0,"Tway, Kevin",0.572,0.072,0.0,0.928,42.8,-0.012,223.0
0.772,0.078,0.0,0.926,22.382,0.003,578.0,0.638,0.052,0.0,0.91,34.664,-0.042,889.0,0.898,0.093,0.0,0.964,15.033,0.06,193.0,12425,0.336,0.049,0.0,0.972,63.744,0.013,246.0,0.452,0.062,0.0,0.931,51.809,-0.018,403.0,"Todd, Brendon",0.59,0.049,0.0,0.946,38.541,-0.021,204.0
0.737,0.077,0.0,0.895,25.107,-0.027,143.0,0.634,0.033,0.0,0.934,32.327,-0.042,244.0,0.823,0.057,0.0,0.943,18.114,-0.012,53.0,18105,0.378,0.087,0.0,0.975,43.672,0.056,80.0,0.459,0.061,0.0,0.931,48.782,-0.01,131.0,"Lawrence, Thriston",0.545,0.089,0.0,0.899,38.843,0.003,79.0
0.848,0.036,0.0,0.95,21.99,0.011,139.0,0.678,0.047,0.0,0.926,33.011,-0.042,149.0,0.887,0.13,0.0,0.963,16.767,0.052,54.0,24481,,,,,,,,0.386,0.041,1.0,0.932,60.896,-0.055,73.0,"Redman, Doc",0.629,0.0,0.0,0.904,44.658,-0.026,52.0
0.786,0.056,0.0,0.944,24.664,-0.033,179.0,0.62,0.049,0.0,0.92,33.665,-0.043,264.0,0.845,0.052,0.0,0.935,17.738,-0.043,77.0,26850,0.322,0.063,0.0,0.952,66.759,-0.02,126.0,0.432,0.038,0.0,0.923,51.317,-0.023,130.0,"Svensson, Jesper",0.519,0.082,0.0,0.885,39.977,-0.044,122.0
0.794,0.077,0.0,0.94,22.449,0.0,117.0,0.635,0.039,0.0,0.955,32.896,-0.043,178.0,0.852,0.083,0.0,0.972,18.834,-0.021,36.0,27420,0.328,0.054,0.0,0.946,66.144,-0.024,93.0,0.438,0.087,0.0,0.935,49.467,-0.014,92.0,"Dickson, Taylor",0.607,0.031,0.0,0.953,42.102,-0.014,64.0
0.843,0.081,0.0,0.955,21.375,0.037,111.0,0.618,0.054,1.0,0.915,34.352,-0.044,130.0,0.691,0.167,1.0,0.792,20.087,-0.036,24.0,13022,,,,,,,,0.418,0.033,1.0,0.883,57.721,-0.051,60.0,"Stuard, Brian",0.457,0.05,0.0,0.925,45.095,-0.035,40.0
0.767,0.066,0.0,0.908,25.076,-0.033,272.0,0.625,0.043,0.0,0.922,33.666,-0.046,437.0,0.848,0.126,0.0,0.95,16.262,0.054,119.0,21995,0.406,0.082,0.0,0.945,61.133,0.036,146.0,0.467,0.061,0.0,0.934,49.744,-0.016,212.0,"Springer, Hayden",0.552,0.029,0.0,0.919,42.35,-0.041,210.0
,,,,,,,0.643,0.093,1.0,0.897,33.758,-0.046,97.0,0.842,0.103,1.0,0.966,17.856,0.027,29.0,28984,0.331,0.045,1.0,0.932,83.949,-0.038,44.0,0.445,0.015,1.0,0.971,47.985,0.004,68.0,"Puig, David",0.494,0.049,0.0,0.927,40.696,-0.078,41.0
0.806,0.058,1.0,0.977,23.946,0.025,86.0,0.598,0.0,1.0,0.965,34.562,-0.046,114.0,,,,,,,,30892,0.293,0.065,0.0,0.952,61.476,-0.042,62.0,0.557,0.071,1.0,0.929,47.703,0.027,56.0,"Riedel, Matthew",0.636,0.042,0.0,0.958,36.525,-0.024,48.0
0.801,0.051,0.0,0.939,23.363,-0.009,392.0,0.64,0.052,0.0,0.907,34.096,-0.048,599.0,0.841,0.074,0.0,0.951,17.823,0.024,122.0,8820,0.34,0.059,0.0,0.95,70.582,-0.038,202.0,0.406,0.043,0.0,0.933,57.7,-0.074,282.0,"Snedeker, Brandt",0.53,0.05,0.0,0.961,39.339,-0.013,180.0
0.744,0.043,1.0,0.946,24.295,-0.04,92.0,0.56,0.048,0.0,0.917,32.584,-0.048,168.0,0.829,0.029,0.0,0.882,22.152,-0.157,34.0,25263,0.277,0.085,0.0,0.881,60.727,-0.035,59.0,0.534,0.087,1.0,0.913,46.85,-0.023,69.0,"Onishi, Kaito",0.461,0.065,0.0,0.891,46.059,-0.098,46.0
0.729,0.098,0.0,0.894,25.832,-0.052,123.0,0.631,0.052,0.0,0.929,35.305,-0.049,155.0,0.94,0.098,0.0,0.976,19.869,-0.019,41.0,7900,0.321,0.015,0.0,0.956,64.18,-0.042,68.0,0.482,0.065,1.0,0.961,45.16,-0.012,77.0,"Haas, Bill",0.721,0.06,0.0,0.952,36.91,0.06,84.0
0.755,0.052,0.0,0.914,24.957,-0.039,269.0,0.622,0.056,0.0,0.93,35.02,-0.049,342.0,0.825,0.107,0.0,0.94,18.986,-0.037,84.0,14140,0.321,0.038,0.0,0.938,65.935,-0.032,130.0,0.483,0.045,0.0,0.948,50.182,-0.018,154.0,"Higgs, Harry",0.477,0.048,0.0,0.904,43.12,-0.052,187.0
0.824,0.057,0.0,0.957,23.089,0.002,140.0,0.647,0.04,0.0,0.897,34.565,-0.049,174.0,0.878,0.075,0.0,0.962,15.853,0.036,53.0,15016,0.354,0.065,1.0,0.978,57.149,0.054,46.0,0.356,0.035,0.0,0.895,57.459,-0.144,86.0,"Schwab, Matthias",0.624,0.065,0.0,0.957,35.828,0.004,93.0
,,,,,,,0.628,0.008,1.0,0.92,37.74,-0.05,125.0,0.846,0.0,1.0,0.955,18.448,-0.067,22.0,23502,0.232,0.0,1.0,0.933,74.206,-0.094,45.0,,,,,,,,"Thornberry, Braden",0.672,0.036,0.0,0.909,40.256,-0.03,55.0
0.781,0.083,0.0,0.925,23.175,-0.039,133.0,0.621,0.032,0.0,0.936,33.696,-0.051,218.0,0.838,0.021,0.0,0.915,18.05,-0.022,47.0,24354,0.325,0.065,0.0,0.957,69.909,-0.013,92.0,0.479,0.05,0.0,0.93,48.619,-0.028,100.0,"Xiong, Norman",0.603,0.073,0.0,0.939,37.895,0.015,82.0
,,,,,,,0.597,0.043,0.0,0.925,36.187,-0.053,161.0,0.904,0.0,1.0,1.0,15.441,0.055,28.0,16341,0.201,0.026,1.0,0.947,62.619,-0.113,38.0,0.354,0.057,1.0,0.957,51.143,-0.038,70.0,"Peterson, Paul",0.602,0.1,0.0,0.933,36.36,-0.008,30.0
0.75,0.065,1.0,0.935,22.958,-0.048,93.0,0.592,0.049,0.0,0.933,34.782,-0.053,163.0,0.69,0.077,0.0,0.769,19.219,-0.12,39.0,14815,,,,,,,,0.365,0.031,1.0,0.923,47.112,-0.089,65.0,"Lingmerth, David",0.448,0.0,0.0,0.941,41.385,-0.034,34.0
0.74,0.017,0.0,0.92,23.88,-0.062,176.0,0.606,0.052,0.0,0.919,34.683,-0.054,210.0,0.833,0.09,0.0,0.94,16.515,0.021,67.0,7293,0.317,0.067,0.0,0.955,61.19,0.018,89.0,0.546,0.047,0.0,0.953,45.314,0.039,107.0,"Walker, Jimmy",0.573,0.052,0.0,0.963,39.236,-0.003,134.0
0.747,0.04,1.0,0.921,25.808,-0.072,101.0,0.627,0.039,1.0,0.921,36.072,-0.055,127.0,0.804,0.028,0.0,0.861,24.55,-0.165,36.0,10877,,,,,,,,0.454,0.015,1.0,0.985,49.373,-0.014,65.0,"Goya, Estanislao",0.597,0.083,0.0,0.9,38.694,0.026,60.0
0.819,0.108,0.0,0.904,22.884,0.024,157.0,0.583,0.051,0.0,0.913,33.752,-0.056,196.0,0.875,0.091,0.0,0.964,17.116,-0.016,55.0,7305,0.238,0.024,0.0,1.0,73.918,-0.078,83.0,0.483,0.051,0.0,0.918,51.317,-0.063,98.0,"Gutschewski, Scott",0.528,0.101,0.0,0.942,37.667,0.011,69.0
0.769,0.112,1.0,0.916,23.819,0.007,107.0,0.604,0.038,0.0,0.934,33.691,-0.057,183.0,0.76,0.03,0.0,0.939,21.104,-0.102,33.0,31212,0.397,0.123,0.0,0.945,62.356,0.034,73.0,0.354,0.036,0.0,0.905,60.104,-0.106,84.0,"Chandler, Will",0.566,0.053,0.0,0.934,40.65,-0.026,76.0
,,,,,,,0.591,0.051,1.0,0.97,34.474,-0.057,99.0,,,,,,,,5321,,,,,,,,,,,,,,,"Woods, Tiger",,,,,,,
0.782,0.073,0.0,0.943,21.005,0.021,369.0,0.592,0.059,0.0,0.919,35.307,-0.059,492.0,0.844,0.069,0.0,0.914,18.009,0.001,116.0,25442,0.324,0.026,0.0,0.933,70.835,-0.045,268.0,0.416,0.063,0.0,0.941,51.656,-0.046,237.0,"Montgomery, Taylor",0.561,0.049,0.0,0.917,37.25,0.006,206.0
0.743,0.044,0.0,0.908,25.974,-0.073,206.0,0.62,0.067,0.0,0.926,36.0,-0.06,312.0,0.794,0.052,0.0,0.918,20.23,-0.066,97.0,15634,0.31,0.037,0.0,0.991,66.315,-0.01,107.0,0.426,0.036,0.0,0.891,55.35,-0.099,138.0,"Trainer, Martin",0.563,0.039,0.0,0.933,41.883,-0.006,179.0
0.756,0.071,1.0,0.918,25.957,-0.036,85.0,0.638,0.029,0.0,0.912,36.395,-0.06,136.0,0.898,0.028,0.0,0.972,17.927,0.001,36.0,21235,0.413,0.061,0.0,0.985,54.19,0.052,66.0,0.43,0.048,1.0,0.873,55.377,-0.076,63.0,"Albertson, Anders",0.527,0.063,0.0,0.937,39.225,-0.007,63.0
0.769,0.051,0.0,0.949,24.512,-0.035,254.0,0.612,0.038,0.0,0.913,36.346,-0.061,345.0,0.821,0.034,0.0,0.909,21.434,-0.115,88.0,10423,0.392,0.051,0.0,0.949,59.731,0.003,157.0,0.51,0.006,0.0,0.957,46.494,-0.011,163.0,"Brehm, Ryan",0.586,0.045,0.0,0.938,39.994,-0.009,177.0
0.809,0.136,0.0,0.945,22.167,0.033,110.0,0.648,0.034,0.0,0.91,34.565,-0.063,177.0,0.891,0.031,0.0,0.969,18.324,-0.058,32.0,15676,0.389,0.092,0.0,0.954,59.237,0.047,65.0,0.584,0.041,1.0,1.0,41.325,0.084,73.0,"Norgaard, Niklas",0.549,0.062,0.0,0.925,37.4,-0.002,80.0
,,,,,,,0.607,0.0,1.0,0.925,34.937,-0.064,120.0,,,,,,,,27762,0.32,0.089,1.0,0.933,76.44,-0.097,45.0,,,,,,,,"Velo, Kevin",0.565,0.121,0.0,0.97,36.566,0.045,33.0
0.769,0.072,0.0,0.899,23.388,-0.027,139.0,0.584,0.054,0.0,0.94,34.367,-0.064,168.0,0.819,0.049,0.0,0.951,18.39,-0.04,61.0,16039,0.318,0.0,0.0,0.981,70.145,-0.005,53.0,0.472,0.054,0.0,0.978,44.508,0.049,92.0,"Haley II, Paul",0.507,0.048,0.0,0.919,38.249,-0.061,62.0
,,,,,,,0.638,0.041,1.0,0.888,36.561,-0.066,98.0,0.644,0.0,1.0,0.864,21.989,-0.183,22.0,22981,0.264,0.021,1.0,0.854,66.581,-0.172,48.0,0.561,0.1,1.0,0.917,41.415,0.064,60.0,"Matthews, Brandon",0.6,0.076,0.0,0.985,37.243,0.062,66.0
0.797,0.047,1.0,0.934,25.491,-0.06,106.0,0.614,0.021,0.0,0.923,33.966,-0.067,143.0,0.845,0.038,0.0,0.923,18.489,-0.068,52.0,23599,0.349,0.083,0.0,0.931,65.289,0.003,72.0,0.464,0.039,1.0,0.987,51.099,-0.037,76.0,"Westmoreland, Kyle",0.506,0.058,0.0,0.901,47.079,-0.047,121.0
0.793,0.059,0.0,0.952,23.546,-0.008,269.0,0.616,0.03,0.0,0.919,36.154,-0.068,492.0,0.878,0.052,0.0,0.969,17.92,-0.007,96.0,11328,0.29,0.026,0.0,0.948,69.884,-0.046,155.0,0.414,0.021,0.0,0.911,60.074,-0.102,190.0,"Kisner, Kevin",0.577,0.049,0.0,0.965,40.168,-0.024,142.0
0.767,0.062,0.0,0.92,23.009,-0.018,226.0,0.61,0.047,0.0,0.901,35.998,-0.068,253.0,0.831,0.047,0.0,0.906,19.198,-0.026,64.0,17508,0.402,0.031,0.0,0.954,69.232,-0.023,65.0,0.395,0.041,0.0,0.886,58.844,-0.104,123.0,"Gribble, Cody",0.609,0.049,0.0,0.951,38.682,0.026,143.0
0.764,0.074,0.0,0.926,22.846,0.006,121.0,0.622,0.054,0.0,0.909,35.097,-0.072,186.0,0.887,0.085,0.0,0.957,15.998,0.013,47.0,6931,0.328,0.031,0.0,0.969,63.709,-0.005,65.0,0.467,0.026,1.0,0.922,51.927,-0.064,77.0,"Byrd, Jonathan",0.605,0.078,0.0,0.938,41.448,0.045,64.0
,,,,,,,0.545,0.067,1.0,0.886,34.039,-0.08,105.0,0.848,0.102,0.0,0.898,19.319,-0.03,49.0,7959,0.316,0.036,0.0,0.982,68.54,-0.047,56.0,,,,,,,,"Holmes, J.B.",0.512,0.037,0.0,0.926,38.474,-0.053,54.0
0.757,0.032,0.0,0.924,24.988,-0.06,344.0,0.587,0.037,0.0,0.897,35.65,-0.084,427.0,0.781,0.097,0.0,0.929,19.605,-0.038,113.0,7820,0.347,0.014,0.0,0.951,70.086,-0.041,143.0,0.392,0.053,0.0,0.909,48.163,-0.047,209.0,"Palmer, Ryan",0.549,0.074,0.0,0.951,36.842,0.006,162.0
0.716,0.035,0.0,0.895,25.957,-0.082,143.0,0.544,0.039,0.0,0.895,35.984,-0.086,181.0,0.822,0.071,0.0,0.905,20.93,-0.064,42.0,19620,0.281,0.037,0.0,0.976,59.058,-0.015,82.0,0.396,0.075,0.0,0.946,50.066,-0.041,93.0,"Pereda, Raul",0.484,0.026,0.0,0.921,43.673,-0.078,76.0
,,,,,,,0.635,0.019,1.0,0.895,38.844,-0.088,105.0,,,,,,,,25614,,,,,,,,0.4,0.016,1.0,0.934,58.201,-0.084,61.0,"Biondi, Fred",0.464,0.128,0.0,0.923,43.168,-0.029,39.0
,,,,,,,0.58,0.0,1.0,0.951,36.716,-0.093,103.0,,,,,,,,29195,,,,,,,,0.387,0.016,1.0,0.903,52.646,-0.073,62.0,"De La Fuente, Santiago",0.556,0.043,1.0,0.957,33.621,-0.056,23.0
0.735,0.045,1.0,0.933,24.733,-0.053,89.0,0.521,0.039,0.0,0.884,37.058,-0.101,155.0,0.865,0.04,1.0,1.0,15.609,0.008,25.0,23540,0.324,0.074,0.0,0.926,64.691,0.014,68.0,0.437,0.045,1.0,0.955,52.779,-0.03,67.0,"Andersen, Mason",0.596,0.046,0.0,0.954,40.418,-0.026,65.0
0.778,0.052,0.0,0.921,23.923,-0.014,191.0,0.53,0.035,0.0,0.882,37.289,-0.117,254.0,0.81,0.077,0.0,0.923,18.969,-0.012,52.0,19364,0.268,0.035,0.0,0.953,66.183,-0.053,85.0,0.446,0.049,0.0,0.912,49.626,-0.037,102.0,"Werenski, Richy",0.536,0.065,0.0,0.946,38.935,0.002,92.0
0.769,0.12,0.0,0.968,20.434,0.061,158.0,0.61,0.016,0.0,0.888,36.469,-0.119,187.0,0.74,0.117,0.0,0.883,19.351,-0.063,60.0,14000,0.275,0.021,1.0,0.979,65.509,-0.066,48.0,0.384,0.022,0.0,0.921,52.553,-0.064,89.0,"Landry, Andrew",0.632,0.067,0.0,0.921,37.62,0.035,89.0
0.683,0.038,1.0,0.873,26.322,-0.055,79.0,0.645,0.018,1.0,0.885,35.369,-0.136,113.0,0.882,0.091,0.0,0.939,19.55,-0.009,33.0,16796,,,,,,,,,,,,,,,"Nunez, Augusto",0.527,0.038,0.0,0.83,48.017,-0.084,53.0
,,,,,,,,,,,,,,0.759,0.048,1.0,0.81,20.109,-0.112,21.0,3349,,,,,,,,,,,,,,,"Johnson, Tom",0.497,0.038,1.0,0.962,37.263,-0.027,26.0
,,,,,,,,,,,,,,0.89,0.0,0.0,0.968,13.479,0.018,31.0,5513,,,,,,,,,,,,,,,"Weir, Mike",,,,,,,
,,,,,,,,,,,,,,,,,,,,,5689,,,,,,,,0.357,0.043,1.0,0.957,46.958,-0.029,69.0,"Garcia, Sergio",,,,,,,
,,,,,,,,,,,,,,,,,,,,,6950,0.393,0.024,1.0,0.951,51.645,0.041,41.0,,,,,,,,"Siem, Marcel",0.615,0.136,1.0,0.909,32.712,0.038,22.0
,,,,,,,,,,,,,,,,,,,,,8117,,,,,,,,0.474,0.083,1.0,0.967,39.9,0.053,60.0,"Kaymer, Martin",,,,,,,
,,,,,,,,,,,,,,0.862,0.143,1.0,0.964,15.174,0.131,28.0,10081,,,,,,,,,,,,,,,"Bae, Sangmoon",0.532,0.056,0.0,0.917,39.676,-0.019,36.0
,,,,,,,,,,,,,,,,,,,,,12321,,,,,,,,,,,,,,,"Aphibarnrat, Kiradech",0.635,0.042,1.0,1.0,27.75,0.124,24.0
,,,,,,,,,,,,,,0.837,0.167,1.0,0.917,18.384,-0.002,24.0,12333,,,,,,,,,,,,,,,"Block, Michael",0.513,0.061,0.0,1.0,38.542,0.025,33.0
,,,,,,,,,,,,,,0.754,0.08,1.0,0.92,19.373,-0.055,25.0,12426,0.374,0.0,1.0,0.897,57.45,-0.058,39.0,,,,,,,,"Waring, Paul",0.472,0.111,1.0,0.963,37.549,-0.037,27.0
,,,,,,,,,,,,,,,,,,,,,14424,0.367,0.0,1.0,1.0,41.32,0.067,39.0,,,,,,,,"Burmester, Dean",0.785,0.077,1.0,0.962,30.121,0.115,26.0
,,,,,,,,,,,,,,0.919,0.042,1.0,1.0,16.927,-0.047,24.0,14795,,,,,,,,,,,,,,,"Canter, Laurie",0.599,0.115,1.0,0.962,30.351,0.092,26.0
,,,,,,,,,,,,,,0.871,0.0,1.0,0.96,20.481,-0.075,25.0,18238,,,,,,,,0.476,0.068,1.0,0.915,48.572,0.007,59.0,"Ancer, Abraham",,,,,,,
,,,,,,,,,,,,,,,,,,,,,20766,,,,,,,,,,,,,,,"Brown, Daniel",0.587,0.037,1.0,0.889,38.497,0.014,27.0
,,,,,,,,,,,,,,,,,,,,,23610,,,,,,,,,,,,,,,"Crocker, Sean",0.6,0.045,1.0,0.864,35.226,-0.038,22.0
,,,,,,,,,,,,,,,,,,,,,24127,,,,,,,,,,,,,,,"Hidalgo, Angel",0.611,0.04,1.0,0.84,43.805,-0.055,25.0
,,,,,,,,,,,,,,,,,,,,,24303,,,,,,,,,,,,,,,"Reiter, Charles",0.344,0.1,0.0,0.967,48.082,-0.123,30.0
,,,,,,,,,,,,,,0.632,0.0,1.0,0.818,26.144,-0.227,22.0,24343,,,,,,,,,,,,,,,"Lamprecht, Christo",0.488,0.047,0.0,0.93,36.795,-0.057,43.0
,,,,,,,,,,,,,,,,,,,,,24962,,,,,,,,,,,,,,,"Docherty, Alistair",0.502,0.0,1.0,0.962,35.8,0.002,26.0
,,,,,,,,,,,,,,,,,,,,,28630,,,,,,,,,,,,,,,"Hall, Ryan",0.517,0.0,1.0,0.96,39.928,-0.028,25.0
,,,,,,,,,,,,,,0.804,0.115,1.0,0.962,18.83,-0.002,26.0,29827,,,,,,,,,,,,,,,"James, Ben",0.656,0.161,0.0,0.935,36.209,0.103,31.0
,,,,,,,,,,,,,,,,,,,,,31027,,,,,,,,,,,,,,,"Shattuck, Braden",0.42,0.054,0.0,0.865,42.642,-0.189,37.0
,,,,,,,,,,,,,,,,,,,,,5625,,,,,,,,,,,,,,,"Chalmers, Greg",0.579,0.025,0.0,0.9,41.106,-0.087,40.0
,,,,,,,,,,,,,,,,,,,,,5698,,,,,,,,,,,,,,,"Ogilvy, Geoff",0.586,0.094,0.0,0.969,35.505,0.037,32.0
,,,,,,,,,,,,,,0.759,0.086,0.0,0.886,14.658,0.029,35.0,5951,,,,,,,,,,,,,,,"Gay, Brian",0.607,0.095,0.0,0.905,39.8,0.028,42.0
,,,,,,,,,,,,,,,,,,,,,6674,,,,,,,,,,,,,,,"Crane, Ben",0.503,0.028,0.0,0.806,45.972,-0.092,36.0
,,,,,,,,,,,,,,,,,,,,,6846,0.377,0.05,1.0,0.975,63.726,0.079,40.0,,,,,,,,"Barnes, Ricky",0.528,0.0,1.0,0.964,35.174,0.014,28.0
,,,,,,,,,,,,,,,,,,,,,7236,,,,,,,,,,,,,,,"Trahan, D.J.",0.511,0.034,1.0,0.897,33.706,-0.028,29.0
,,,,,,,,,,,,,,,,,,,,,7340,,,,,,,,,,,,,,,"Hearn, David",0.43,0.045,1.0,0.864,41.133,-0.009,22.0
,,,,,,,,,,,,,,,,,,,,,8182,,,,,,,,,,,,,,,"Blixt, Jonas",0.407,0.031,0.0,0.906,38.063,-0.039,32.0
,,,,,,,,,,,,,,0.787,0.167,1.0,0.875,16.789,-0.016,24.0,8769,,,,,,,,,,,,,,,"Potter Jr, Ted",0.606,0.103,1.0,0.931,35.536,0.093,29.0
,,,,,,,,,,,,,,,,,,,,,9195,,,,,,,,,,,,,,,"Lamely, Derek",0.605,0.077,1.0,0.962,37.038,0.069,26.0
0.762,0.049,1.0,0.938,23.722,-0.023,81.0,,,,,,,,0.794,0.062,0.0,0.812,21.641,-0.065,32.0,9604,,,,,,,,,,,,,,,"Stroud, Chris",0.561,0.043,0.0,0.915,44.092,-0.027,47.0
,,,,,,,,,,,,,,,,,,,,,11329,,,,,,,,,,,,,,,"Reifers, Kyle",0.657,0.091,1.0,0.909,39.097,0.068,22.0
,,,,,,,,,,,,,,,,,,,,,11330,,,,,,,,,,,,,,,"Brown, Scott",0.719,0.0,1.0,0.931,35.704,0.042,29.0
,,,,,,,,,,,,,,,,,,,,,12069,,,,,,,,,,,,,,,"Stanley, Kyle",0.538,0.0,1.0,1.0,37.478,-0.047,24.0
,,,,,,,,,,,,,,,,,,,,,12821,,,,,,,,,,,,,,,"De Jager, Louis",0.481,0.095,1.0,0.905,36.766,0.063,21.0
,,,,,,,,,,,,,,,,,,,,,15596,,,,,,,,,,,,,,,"Cockerill, Aaron",0.487,0.115,1.0,0.885,41.963,0.032,26.0
,,,,,,,,,,,,,,,,,,,,,16652,,,,,,,,,,,,,,,"Langasque, Romain",0.607,0.067,0.0,0.833,31.992,0.002,30.0
,,,,,,,,,,,,,,,,,,,,,16711,,,,,,,,,,,,,,,"Ernst, Derek",0.488,0.027,0.0,0.946,40.677,-0.04,37.0
,,,,,,,,,,,,,,,,,,,,,19360,,,,,,,,,,,,,,,"Atkins, Matt",0.695,0.136,1.0,0.955,35.289,0.041,22.0
,,,,,,,,,,,,,,,,,,,,,19681,,,,,,,,,,,,,,,"Semikawa, Taiga",0.583,0.059,0.0,0.941,36.207,-0.02,34.0
,,,,,,,,,,,,,,,,,,,,,22259,,,,,,,,,,,,,,,"Del Rey, Alejandro",0.628,0.0,1.0,0.962,40.182,-0.004,26.0
,,,,,,,,,,,,,,,,,,,,,25334,,,,,,,,,,,,,,,"Johnson, Chase",0.429,0.045,1.0,0.909,43.641,-0.056,22.0
,,,,,,,,,,,,,,,,,,,,,26746,,,,,,,,,,,,,,,"Summerhays, Preston",0.565,0.103,1.0,0.966,41.584,0.044,29.0
0.711,0.098,1.0,0.866,25.741,-0.067,82.0,,,,,,,,0.841,0.054,0.0,0.973,16.726,0.005,37.0,28558,0.316,0.053,1.0,0.895,69.927,-0.095,38.0,,,,,,,,"Werbylo, Trevor",0.514,0.062,0.0,0.938,41.828,-0.029,48.0
,,,,,,,,,,,,,,,,,,,,,29769,,,,,,,,,,,,,,,"Moldovan, Maxwell",0.619,0.091,1.0,0.955,37.464,0.033,22.0
,,,,,,,,,,,,,,0.92,0.125,0.0,0.969,14.319,0.054,32.0,30814,,,,,,,,,,,,,,,"Sargent, Gordon",0.602,0.03,0.0,0.879,42.755,0.005,33.0
,,,,,,,,,,,,,,,,,,,,,31192,,,,,,,,,,,,,,,"Steelman, Ross",0.698,0.115,1.0,0.885,41.009,0.033,26.0
