datagolf_rank,dg_id,dg_skill_estimate,owgr_rank,primary_tour,last_updated
253,21407,-0.416869160766326,131,EURO,2025-05-26 12:01:06 UTC
254,27900,-0.423518582832325,127,PGA,2025-05-26 12:01:06 UTC
255,14209,-0.427393765202682,450,ASA,2025-05-26 12:01:06 UTC
256,22608,-0.430681476117282,319,EURO,2025-05-26 12:01:06 UTC
257,12734,-0.433173648917541,297,EURO,2025-05-26 12:01:06 UTC
258,29770,-0.436640160226778,211,PGA,2025-05-26 12:01:06 UTC
259,14196,-0.447997458551426,271,LIV,2025-05-26 12:01:06 UTC
260,4871,-0.449345827883789,501,CHAMP,2025-05-26 12:01:06 UTC
261,18869,-0.451139483495486,246,KFT,2025-05-26 12:01:06 UTC
262,18187,-0.455560849514379,340,PGA,2025-05-26 12:01:06 UTC
263,16433,-0.456733658619762,300,PGA,2025-05-26 12:01:06 UTC
264,10418,-0.460685359252925,394,EURO,2025-05-26 12:01:06 UTC
265,19538,-0.461726972716737,330,ASA,2025-05-26 12:01:06 UTC
266,7452,-0.465944459967356,501,LIV,2025-05-26 12:01:06 UTC
267,21236,-0.472080670843968,280,PGA,2025-05-26 12:01:06 UTC
268,23610,-0.47219315834342,237,EURO,2025-05-26 12:01:06 UTC
269,13470,-0.472261192574431,149,PGA,2025-05-26 12:01:06 UTC
270,18027,-0.476850888143246,488,EURO,2025-05-26 12:01:06 UTC
271,11952,-0.476961740812598,452,LIV,2025-05-26 12:01:06 UTC
272,15756,-0.480665116934738,268,JPN,2025-05-26 12:01:06 UTC
273,26660,-0.48290487191509,262,PGA,2025-05-26 12:01:06 UTC
274,15330,-0.483529827819019,299,PGA,2025-05-26 12:01:06 UTC
275,28268,-0.484170712683826,266,JPN,2025-05-26 12:01:06 UTC
276,31192,-0.484899668722845,341,KFT,2025-05-26 12:01:06 UTC
277,14373,-0.486487038150915,198,ASA,2025-05-26 12:01:06 UTC
278,28016,-0.488587358588554,333,KFT,2025-05-26 12:01:06 UTC
279,14140,-0.490854926091952,142,PGA,2025-05-26 12:01:06 UTC
280,24837,-0.493663922043034,355,PGA,2025-05-26 12:01:06 UTC
281,20766,-0.495516075240619,153,EURO,2025-05-26 12:01:06 UTC
282,18635,-0.496369499800685,294,PGA,2025-05-26 12:01:06 UTC
283,16757,-0.498222804431247,404,KFT,2025-05-26 12:01:06 UTC
284,25611,-0.499341183666793,373,EURO,2025-05-26 12:01:06 UTC
285,24369,-0.507706949548572,313,EURO,2025-05-26 12:01:06 UTC
286,8605,-0.512963697296423,501,LIV,2025-05-26 12:01:06 UTC
287,12522,-0.519803638372062,348,EURO,2025-05-26 12:01:06 UTC
288,19477,-0.525154363125898,145,PGA,2025-05-26 12:01:06 UTC
289,4818,-0.526547584996832,501,CHAMP,2025-05-26 12:01:06 UTC
290,18524,-0.529638161541786,154,ASA,2025-05-26 12:01:06 UTC
291,31955,-0.531744235347839,501,AM,2025-05-26 12:01:06 UTC
292,21943,-0.534693284556107,195,KFT,2025-05-26 12:01:06 UTC
293,19866,-0.538190593282572,501,LIV,2025-05-26 12:01:06 UTC
294,20984,-0.547038641376583,245,JPN,2025-05-26 12:01:06 UTC
295,12321,-0.547366310833486,304,EURO,2025-05-26 12:01:06 UTC
296,19948,-0.554912296829902,439,KFT,2025-05-26 12:01:06 UTC
297,29197,-0.556191822268477,451,PTA,2025-05-26 12:01:06 UTC
298,7489,-0.556289980009388,344,PGA,2025-05-26 12:01:06 UTC
299,31188,-0.566982144542947,501,AM,2025-05-26 12:01:06 UTC
300,15274,-0.568784392631334,323,ASA,2025-05-26 12:01:06 UTC
301,8480,-0.569125138190073,257,PGA,2025-05-26 12:01:06 UTC
302,30621,-0.570606746554331,379,KFT,2025-05-26 12:01:06 UTC
303,9586,-0.571551080272188,351,PGA,2025-05-26 12:01:06 UTC
304,12413,-0.581683872418336,169,ASA,2025-05-26 12:01:06 UTC
305,19898,-0.582925585285548,219,EURO,2025-05-26 12:01:06 UTC
306,21875,-0.589278861710811,236,PGA,2025-05-26 12:01:06 UTC
307,19232,-0.590332014134922,289,ASA,2025-05-26 12:01:06 UTC
308,17639,-0.590631122497652,264,PGA,2025-05-26 12:01:06 UTC
309,25131,-0.603945963157288,184,EURO,2025-05-26 12:01:06 UTC
310,9531,-0.615042322166193,239,EURO,2025-05-26 12:01:06 UTC
311,22259,-0.618953619692515,179,EURO,2025-05-26 12:01:06 UTC
312,24343,-0.619516277657471,243,KFT,2025-05-26 12:01:06 UTC
313,12920,-0.624122580319141,346,PGA,2025-05-26 12:01:06 UTC
314,11397,-0.626426141529158,332,EURO,2025-05-26 12:01:06 UTC
315,13497,-0.633541545463628,209,PGA,2025-05-26 12:01:06 UTC
316,21921,-0.635938123105182,272,JPN,2025-05-26 12:01:06 UTC
317,23542,-0.649132339808353,398,PGA,2025-05-26 12:01:06 UTC
318,13485,-0.650301874798043,229,JPN,2025-05-26 12:01:06 UTC
319,24298,-0.652213316658133,386,ASA,2025-05-26 12:01:06 UTC
320,24481,-0.656459480674626,458,KFT,2025-05-26 12:01:06 UTC
321,25442,-0.657954079527422,258,PGA,2025-05-26 12:01:06 UTC
322,17813,-0.65943542470905,216,EURO,2025-05-26 12:01:06 UTC
323,16796,-0.663629940152043,501,KFT,2025-05-26 12:01:06 UTC
324,15056,-0.665415091660829,408,JPN,2025-05-26 12:01:06 UTC
325,29970,-0.667494835803809,501,KFT,2025-05-26 12:01:06 UTC
326,8820,-0.677467184162891,430,PGA,2025-05-26 12:01:06 UTC
327,5994,-0.679389173268072,501,LIV,2025-05-26 12:01:06 UTC
328,27420,-0.682213549919477,221,PGA,2025-05-26 12:01:06 UTC
329,27947,-0.683508589603712,501,AM,2025-05-26 12:01:06 UTC
330,7655,-0.68992595581168,476,PGA,2025-05-26 12:01:06 UTC
331,20448,-0.69099386250567,270,EURO,2025-05-26 12:01:06 UTC
332,11396,-0.691684554492293,316,EURO,2025-05-26 12:01:06 UTC
333,31251,-0.692259242740127,282,KFT,2025-05-26 12:01:06 UTC
334,28270,-0.694340381943175,58,PGA,2025-05-26 12:01:06 UTC
335,27820,-0.694847563434194,251,PGA,2025-05-26 12:01:06 UTC
336,28471,-0.698194062346837,305,KFT,2025-05-26 12:01:06 UTC
337,25919,-0.698211122491323,501,LIV,2025-05-26 12:01:06 UTC
338,25036,-0.698972005030538,365,KFT,2025-05-26 12:01:06 UTC
339,21412,-0.699380948789141,192,PGA,2025-05-26 12:01:06 UTC
340,10873,-0.70678903936097,308,PGA,2025-05-26 12:01:06 UTC
341,26947,-0.712170069156303,331,EURO,2025-05-26 12:01:06 UTC
342,15980,-0.714072900467735,205,PGA,2025-05-26 12:01:06 UTC
343,6950,-0.71633913332615,244,EURO,2025-05-26 12:01:06 UTC
344,18722,-0.717033116026501,356,EURO,2025-05-26 12:01:06 UTC
345,25889,-0.72188538148184,334,EURO,2025-05-26 12:01:06 UTC
346,26953,-0.723044297270543,501,AM,2025-05-26 12:01:06 UTC
347,13127,-0.731299999390009,317,PGA,2025-05-26 12:01:06 UTC
348,32089,-0.733043801950237,501,AM,2025-05-26 12:01:06 UTC
349,7548,-0.739347897735673,501,LIV,2025-05-26 12:01:06 UTC
350,21889,-0.745101925284287,383,KFT,2025-05-26 12:01:06 UTC
351,25213,-0.75092480539001,385,EURO,2025-05-26 12:01:06 UTC
352,5716,-0.757653818924809,499,CHAMP,2025-05-26 12:01:06 UTC
353,1547,-0.760979329567271,501,LIV,2025-05-26 12:01:06 UTC
354,27258,-0.7649375072169,449,EURO,2025-05-26 12:01:06 UTC
355,16341,-0.766704186314805,256,PGA,2025-05-26 12:01:06 UTC
356,13831,-0.768940733612728,320,KFT,2025-05-26 12:01:06 UTC
357,18514,-0.770487408670015,277,EURO,2025-05-26 12:01:06 UTC
358,25319,-0.773936808489157,501,KFT,2025-05-26 12:01:06 UTC
359,16563,-0.775846925917351,310,ASA,2025-05-26 12:01:06 UTC
360,22986,-0.777544318904991,384,KFT,2025-05-26 12:01:06 UTC
361,30036168,-0.779450956870427,501,AM,2025-05-26 12:01:06 UTC
362,28157,-0.779488663667413,369,EURO,2025-05-26 12:01:06 UTC
363,9133,-0.780118390266132,281,EURO,2025-05-26 12:01:06 UTC
364,30036737,-0.782974485271028,501,AM,2025-05-26 12:01:06 UTC
365,24200,-0.785385158852962,204,EURO,2025-05-26 12:01:06 UTC
366,30767,-0.786001491191183,411,KFT,2025-05-26 12:01:06 UTC
367,13374,-0.786352100332671,218,EURO,2025-05-26 12:01:06 UTC
368,32312,-0.792751432644611,342,KFT,2025-05-26 12:01:06 UTC
369,14967,-0.79365099577718,388,PGA,2025-05-26 12:01:06 UTC
370,12213,-0.798813972384527,429,EURO,2025-05-26 12:01:06 UTC
371,18662,-0.80036228557402,296,KFT,2025-05-26 12:01:06 UTC
372,22535,-0.800391057406038,350,PGA,2025-05-26 12:01:06 UTC
373,17747,-0.80278780157437,366,EURO,2025-05-26 12:01:06 UTC
374,18536,-0.808941995678062,399,KFT,2025-05-26 12:01:06 UTC
375,23502,-0.810329994768358,318,PGA,2025-05-26 12:01:06 UTC
376,30029770,-0.811869284860054,501,AM,2025-05-26 12:01:06 UTC
377,15596,-0.813583301891759,360,EURO,2025-05-26 12:01:06 UTC
378,29318,-0.815512493751526,301,KFT,2025-05-26 12:01:06 UTC
379,25890,-0.81889979940226,501,AFR,2025-05-26 12:01:06 UTC
380,24354,-0.8223813423004,417,PGA,2025-05-26 12:01:06 UTC
381,25588,-0.823960435738161,402,EURO,2025-05-26 12:01:06 UTC
382,19869,-0.82642406122627,442,KFT,2025-05-26 12:01:06 UTC
383,874,-0.827937855165463,501,CHAMP,2025-05-26 12:01:06 UTC
384,32064,-0.832343824211173,501,AM,2025-05-26 12:01:06 UTC
385,16475,-0.832790951912492,287,EURO,2025-05-26 12:01:06 UTC
386,16591,-0.833246117873649,493,KFT,2025-05-26 12:01:06 UTC
387,27762,-0.835717368610516,396,PGA,2025-05-26 12:01:06 UTC
388,25363,-0.83682922702982,359,PGA,2025-05-26 12:01:06 UTC
389,16160,-0.837429472714543,322,JPN,2025-05-26 12:01:06 UTC
390,1435,-0.839697634002435,501,LIV,2025-05-26 12:01:06 UTC
391,18174,-0.844662389645835,446,CHA,2025-05-26 12:01:06 UTC
392,13367,-0.845943390652583,353,PGA,2025-05-26 12:01:06 UTC
393,26913,-0.847664283297184,401,KFT,2025-05-26 12:01:06 UTC
394,29279,-0.848431429228837,237,PGA,2025-05-26 12:01:06 UTC
395,11763,-0.848891172025758,248,EURO,2025-05-26 12:01:06 UTC
396,19224,-0.853106282079229,227,EURO,2025-05-26 12:01:06 UTC
397,32152,-0.853479898462992,501,AM,2025-05-26 12:01:06 UTC
398,11955,-0.855715443396616,315,EURO,2025-05-26 12:01:06 UTC
399,20353,-0.863961396253061,489,KFT,2025-05-26 12:01:06 UTC
400,19635,-0.865073664560279,293,EURO,2025-05-26 12:01:06 UTC
401,15680,-0.866035267073985,309,EURO,2025-05-26 12:01:06 UTC
402,13139,-0.872105068334287,378,EURO,2025-05-26 12:01:06 UTC
403,7961,-0.874120552702706,473,PGA,2025-05-26 12:01:06 UTC
404,9099,-0.87598768222794,302,JPN,2025-05-26 12:01:06 UTC
405,3596,-0.876230987641052,501,CHAMP,2025-05-26 12:01:06 UTC
406,13305,-0.878355921407178,391,PGA,2025-05-26 12:01:06 UTC
407,23416,-0.881198961832299,217,EURO,2025-05-26 12:01:06 UTC
408,14002,-0.88372794844716,372,KFT,2025-05-26 12:01:06 UTC
409,32593,-0.88618448759338,501,AM,2025-05-26 12:01:06 UTC
410,22089,-0.886877181152329,252,EURO,2025-05-26 12:01:06 UTC
411,18933,-0.898596515941619,242,KFT,2025-05-26 12:01:06 UTC
412,16842,-0.90089743630091,397,KFT,2025-05-26 12:01:06 UTC
413,15191,-0.901881193904425,361,EURO,2025-05-26 12:01:06 UTC
414,28473,-0.902982718785866,501,AM,2025-05-26 12:01:06 UTC
415,24093,-0.903468469552394,233,EURO,2025-05-26 12:01:06 UTC
416,12426,-0.907145024387555,148,EURO,2025-05-26 12:01:06 UTC
417,21880,-0.910649329588034,462,PGA,2025-05-26 12:01:06 UTC
418,26531,-0.910665134045232,485,KFT,2025-05-26 12:01:06 UTC
419,7679,-0.913827996319656,460,EURO,2025-05-26 12:01:06 UTC
420,16497,-0.921163665985239,173,EURO,2025-05-26 12:01:06 UTC
421,9171,-0.921355251029792,279,PGA,2025-05-26 12:01:06 UTC
422,15120,-0.923230118497381,501,KFT,2025-05-26 12:01:06 UTC
423,26143,-0.928131355775042,413,KFT,2025-05-26 12:01:06 UTC
424,23540,-0.929667195927865,415,PGA,2025-05-26 12:01:06 UTC
425,26506,-0.93225647456697,501,CHA,2025-05-26 12:01:06 UTC
426,23599,-0.943291823190075,267,KFT,2025-05-26 12:01:06 UTC
427,8571,-0.946793752194666,501,KFT,2025-05-26 12:01:06 UTC
428,24091,-0.947145760049774,434,ASA,2025-05-26 12:01:06 UTC
429,26617,-0.947571055823908,335,KFT,2025-05-26 12:01:06 UTC
430,18059,-0.960502270456212,374,KFT,2025-05-26 12:01:06 UTC
431,31285,-0.964554702397056,501,KFT,2025-05-26 12:01:06 UTC
432,9643,-0.965299493855185,468,KFT,2025-05-26 12:01:06 UTC
433,30428,-0.966806139274466,501,LIV,2025-05-26 12:01:06 UTC
434,14018,-0.970407419924823,352,EURO,2025-05-26 12:01:06 UTC
435,29925,-0.972920268855894,284,KFT,2025-05-26 12:01:06 UTC
436,8085,-0.979035012735984,312,KFT,2025-05-26 12:01:06 UTC
437,25806,-0.979354668885265,392,KOR,2025-05-26 12:01:06 UTC
438,22231,-0.9805075177778,457,EURO,2025-05-26 12:01:06 UTC
439,25263,-0.980883457376048,393,PGA,2025-05-26 12:01:06 UTC
440,19899,-0.98280596621576,498,EURO,2025-05-26 12:01:06 UTC
441,12909,-0.983509182827419,206,PGA,2025-05-26 12:01:06 UTC
442,25963,-0.985803220607495,336,EURO,2025-05-26 12:01:06 UTC
443,13923,-0.987576163844735,463,KOR,2025-05-26 12:01:06 UTC
444,18994,-0.990202458136449,426,JPN,2025-05-26 12:01:06 UTC
445,19681,-0.991899638726023,364,JPN,2025-05-26 12:01:06 UTC
446,30210,-0.99468436710713,409,AFR,2025-05-26 12:01:06 UTC
447,20844,-0.995634822149893,403,CHA,2025-05-26 12:01:06 UTC
448,29347,-0.995890224229949,501,KFT,2025-05-26 12:01:06 UTC
449,30429,-0.996607265256003,501,KFT,2025-05-26 12:01:06 UTC
450,26000,-1.0082534707103,426,ASA,2025-05-26 12:01:06 UTC
451,15394,-1.01631229649107,501,KFT,2025-05-26 12:01:06 UTC
452,12530,-1.01723236863798,390,EURO,2025-05-26 12:01:06 UTC
453,17280,-1.02103517382215,501,KFT,2025-05-26 12:01:06 UTC
454,27147,-1.02680011844153,497,CHA,2025-05-26 12:01:06 UTC
455,24127,-1.03549651500263,223,EURO,2025-05-26 12:01:06 UTC
456,20780,-1.03817322396261,276,EURO,2025-05-26 12:01:06 UTC
457,18244,-1.0410740541718,501,EURO,2025-05-26 12:01:06 UTC
458,4163,-1.04240966102269,501,EURO,2025-05-26 12:01:06 UTC
459,30033816,-1.0425842876919,501,AM,2025-05-26 12:01:06 UTC
460,23708,-1.04565754034776,470,KFT,2025-05-26 12:01:06 UTC
461,23791,-1.04641088087421,501,PTA,2025-05-26 12:01:06 UTC
462,29971,-1.04667938734598,230,EURO,2025-05-26 12:01:06 UTC
463,18149,-1.05165429646995,448,ASA,2025-05-26 12:01:06 UTC
464,14050,-1.05893100420169,466,KFT,2025-05-26 12:01:06 UTC
465,17081,-1.05962781079504,327,EURO,2025-05-26 12:01:06 UTC
466,12317,-1.06071926778563,482,EURO,2025-05-26 12:01:06 UTC
467,15115,-1.06384811550301,447,EURO,2025-05-26 12:01:06 UTC
468,26008,-1.06712636795274,406,EURO,2025-05-26 12:01:06 UTC
469,15499,-1.06887863112877,501,KFT,2025-05-26 12:01:06 UTC
470,22844,-1.07120467915847,501,JPN,2025-05-26 12:01:06 UTC
471,27597,-1.07204431793429,501,LIV,2025-05-26 12:01:06 UTC
472,30032657,-1.072137747383,501,AM,2025-05-26 12:01:06 UTC
473,13089,-1.07698360377013,459,EURO,2025-05-26 12:01:06 UTC
474,5754,-1.07859837913968,441,EURO,2025-05-26 12:01:06 UTC
475,14368,-1.08353893374502,501,ASA,2025-05-26 12:01:06 UTC
476,21677,-1.08644974907457,386,CHA,2025-05-26 12:01:06 UTC
477,18555,-1.08724661221583,321,CHA,2025-05-26 12:01:06 UTC
478,5151,-1.08727832552206,501,CHAMP,2025-05-26 12:01:06 UTC
479,33079,-1.09334600184867,501,AM,2025-05-26 12:01:06 UTC
480,12232,-1.0933558605284,288,JPN,2025-05-26 12:01:06 UTC
481,25739,-1.09670032654987,273,JPN,2025-05-26 12:01:06 UTC
482,19738,-1.09832700371266,501,KFT,2025-05-26 12:01:06 UTC
483,17422,-1.09842766660705,307,PGA,2025-05-26 12:01:06 UTC
484,18382,-1.09887387319812,420,JPN,2025-05-26 12:01:06 UTC
485,8002,-1.10038488730511,455,KFT,2025-05-26 12:01:06 UTC
486,32449,-1.1010996306359,328,EURO,2025-05-26 12:01:06 UTC
487,11374,-1.10272794152548,501,PGA,2025-05-26 12:01:06 UTC
488,31212,-1.11095912273855,263,PGA,2025-05-26 12:01:06 UTC
489,14847,-1.11129430386593,479,KFT,2025-05-26 12:01:06 UTC
490,33106,-1.1116054005628,501,AM,2025-05-26 12:01:06 UTC
491,24223,-1.11692418991063,183,JPN,2025-05-26 12:01:06 UTC
492,14128,-1.11965743585562,490,ASA,2025-05-26 12:01:06 UTC
493,18809,-1.12114598541425,418,JPN,2025-05-26 12:01:06 UTC
494,16549,-1.12347635777943,253,CHA,2025-05-26 12:01:06 UTC
495,22168,-1.12487098530404,286,EURO,2025-05-26 12:01:06 UTC
496,13498,-1.12650108471488,380,KOR,2025-05-26 12:01:06 UTC
497,28542,-1.12791120522982,467,KFT,2025-05-26 12:01:06 UTC
498,19455,-1.13119813478815,501,LIV,2025-05-26 12:01:06 UTC
499,14371,-1.13200430816231,501,JPN,2025-05-26 12:01:06 UTC
500,12477,-1.13700136128619,501,KFT,2025-05-26 12:01:06 UTC
