dg_id,driving_accuracy,driving_distance,sg_approach,sg_around_green,sg_off_the_tee,sg_putting,sg_total,last_updated
18417,0.075,6.342,1.391,0.281,0.909,0.412,2.993,2025-05-26 16:59:02 UTC
19841,-0.006,27.351,0.414,0.233,1.503,0.323,2.474,2025-05-26 16:59:02 UTC
19195,0.032,14.891,0.587,0.377,1.016,0.231,2.211,2025-05-26 16:59:02 UTC
10091,-0.036,21.097,0.65,0.209,0.776,0.378,2.013,2025-05-26 16:59:02 UTC
18079,-0.014,17.134,0.754,0.053,0.735,0.208,1.75,2025-05-26 16:59:02 UTC
14139,-0.025,8.279,0.771,0.4,0.192,0.34,1.703,2025-05-26 16:59:02 UTC
12294,0.066,-0.088,0.729,0.368,0.427,0.151,1.675,2025-05-26 16:59:02 UTC
22085,0.099,-2.131,0.752,0.158,0.501,0.223,1.634,2025-05-26 16:59:02 UTC
17576,0.084,0.057,0.753,0.028,0.652,0.122,1.555,2025-05-26 16:59:02 UTC
19895,-0.027,11.454,0.714,0.169,0.371,0.293,1.548,2025-05-26 16:59:02 UTC
15466,0.007,7.166,0.734,0.095,0.519,0.156,1.504,2025-05-26 16:59:02 UTC
13900,0.052,-0.587,0.754,0.2,0.364,0.05,1.369,2025-05-26 16:59:02 UTC
17606,0.086,0.017,0.637,0.12,0.606,-0.007,1.356,2025-05-26 16:59:02 UTC
14796,0.021,3.597,0.557,0.233,0.336,0.166,1.293,2025-05-26 16:59:02 UTC
13872,0.036,5.499,0.643,0.21,0.493,-0.106,1.24,2025-05-26 16:59:02 UTC
17511,0.075,-3.119,0.77,-0.096,0.339,0.225,1.238,2025-05-26 16:59:02 UTC
13562,-0.005,2.609,0.62,0.33,0.143,0.138,1.23,2025-05-26 16:59:02 UTC
18554,0.123,-9.653,0.643,0.121,0.432,0.014,1.209,2025-05-26 16:59:02 UTC
17536,0.04,3.073,0.603,-0.023,0.477,0.133,1.191,2025-05-26 16:59:02 UTC
24968,0.011,1.172,0.445,0.186,0.238,0.306,1.175,2025-05-26 16:59:02 UTC
23323,0.013,2.831,0.486,0.127,0.356,0.178,1.146,2025-05-26 16:59:02 UTC
17064,-0.014,7.765,-0.015,0.185,0.531,0.424,1.125,2025-05-26 16:59:02 UTC
14609,0.062,-2.556,0.498,0.256,0.259,0.096,1.11,2025-05-26 16:59:02 UTC
18841,0.019,6.909,0.713,-0.157,0.413,0.131,1.1,2025-05-26 16:59:02 UTC
23950,0.004,12.38,0.31,0.039,0.59,0.151,1.09,2025-05-26 16:59:02 UTC
14636,0.017,6.958,0.251,0.192,0.472,0.172,1.087,2025-05-26 16:59:02 UTC
23475,0.006,1.702,0.361,0.308,0.231,0.162,1.062,2025-05-26 16:59:02 UTC
19870,0.027,-4.065,0.186,0.181,0.029,0.664,1.06,2025-05-26 16:59:02 UTC
11676,0.002,7.164,0.503,0.167,0.384,-0.029,1.025,2025-05-26 16:59:02 UTC
14578,0.079,-9.968,0.464,0.275,0.027,0.253,1.019,2025-05-26 16:59:02 UTC
18634,0.007,4.45,0.347,0.129,0.341,0.197,1.015,2025-05-26 16:59:02 UTC
21554,0.053,-5.167,0.31,0.168,0.128,0.379,0.985,2025-05-26 16:59:02 UTC
17780,0.003,11.711,0.408,-0.135,0.647,0.04,0.96,2025-05-26 16:59:02 UTC
17488,0.064,-1.683,-0.119,0.366,0.299,0.397,0.942,2025-05-26 16:59:02 UTC
17365,0.002,10.449,0.394,-0.035,0.539,0.043,0.94,2025-05-26 16:59:02 UTC
14577,0.033,0.638,0.236,0.142,0.269,0.292,0.939,2025-05-26 16:59:02 UTC
10419,0.03,-4.354,0.47,0.202,0.106,0.159,0.936,2025-05-26 16:59:02 UTC
27194,-0.008,1.237,0.08,0.226,0.023,0.596,0.925,2025-05-26 16:59:02 UTC
16841,-0.063,16.251,0.009,0.325,0.29,0.289,0.912,2025-05-26 16:59:02 UTC
19483,-0.012,6.8,-0.149,0.157,0.091,0.811,0.91,2025-05-26 16:59:02 UTC
14735,0.006,5.193,0.235,0.108,0.404,0.152,0.899,2025-05-26 16:59:02 UTC
23841,0.033,3.729,0.468,0.035,0.475,-0.09,0.887,2025-05-26 16:59:02 UTC
17543,-0.001,2.62,0.365,0.2,0.216,0.09,0.872,2025-05-26 16:59:02 UTC
27364,0.014,5.362,0.348,0.198,0.333,-0.018,0.861,2025-05-26 16:59:02 UTC
14838,0.017,-4.302,0.286,0.292,0.009,0.27,0.857,2025-05-26 16:59:02 UTC
20770,0.071,-1.924,0.376,0.021,0.478,-0.019,0.856,2025-05-26 16:59:02 UTC
13412,0.019,2.635,0.361,0.092,0.284,0.099,0.835,2025-05-26 16:59:02 UTC
26096,0.023,-2.833,0.347,-0.042,0.052,0.444,0.801,2025-05-26 16:59:02 UTC
17646,0.009,1.36,0.241,0.179,0.15,0.217,0.787,2025-05-26 16:59:02 UTC
9771,-0.007,0.936,0.127,0.248,0.05,0.344,0.769,2025-05-26 16:59:02 UTC
14502,0.013,-0.417,0.295,0.133,0.163,0.176,0.768,2025-05-26 16:59:02 UTC
28984,-0.048,15.635,-0.007,-0.133,0.57,0.33,0.76,2025-05-26 16:59:02 UTC
18474,0.026,3.913,0.17,0.13,0.36,0.077,0.737,2025-05-26 16:59:02 UTC
18586,0.054,1.957,0.241,-0.11,0.543,0.058,0.732,2025-05-26 16:59:02 UTC
29767,0.019,0.587,0.354,0.121,0.219,0.011,0.705,2025-05-26 16:59:02 UTC
6430,-0.015,6.961,0.166,0.138,0.279,0.09,0.673,2025-05-26 16:59:02 UTC
19428,0.009,5.006,0.516,0.033,0.349,-0.234,0.663,2025-05-26 16:59:02 UTC
20706,-0.011,3.951,0.11,0.406,0.148,-0.002,0.663,2025-05-26 16:59:02 UTC
15556,-0.022,1.356,0.082,0.3,-0.11,0.378,0.651,2025-05-26 16:59:02 UTC
22760,0.009,-2.762,0.271,0.109,0.026,0.24,0.647,2025-05-26 16:59:02 UTC
32330,0.016,9.626,0.23,-0.189,0.602,0.0,0.643,2025-05-26 16:59:02 UTC
23604,-0.045,12.294,0.019,0.244,0.187,0.192,0.642,2025-05-26 16:59:02 UTC
17881,0.004,9.095,0.336,-0.052,0.442,-0.106,0.621,2025-05-26 16:59:02 UTC
21756,-0.015,-0.647,0.353,0.143,-0.157,0.282,0.62,2025-05-26 16:59:02 UTC
23838,-0.055,16.4,0.145,-0.005,0.338,0.137,0.615,2025-05-26 16:59:02 UTC
21891,-0.03,10.923,0.326,0.122,0.337,-0.175,0.609,2025-05-26 16:59:02 UTC
27774,-0.062,16.304,0.064,0.07,0.474,-0.001,0.607,2025-05-26 16:59:02 UTC
21944,-0.024,7.084,0.086,0.229,0.162,0.129,0.606,2025-05-26 16:59:02 UTC
25569,-0.008,4.98,-0.055,0.245,0.093,0.307,0.589,2025-05-26 16:59:02 UTC
11276,0.002,-0.117,0.208,0.108,0.067,0.205,0.587,2025-05-26 16:59:02 UTC
18103,0.033,-9.202,0.124,0.245,-0.211,0.393,0.552,2025-05-26 16:59:02 UTC
8825,0.052,-7.019,0.209,0.105,0.0,0.236,0.55,2025-05-26 16:59:02 UTC
23465,-0.047,7.996,-0.015,0.089,-0.075,0.548,0.547,2025-05-26 16:59:02 UTC
24550,0.046,-0.575,0.504,0.016,0.369,-0.344,0.546,2025-05-26 16:59:02 UTC
25908,-0.052,6.362,-0.043,0.11,0.098,0.357,0.522,2025-05-26 16:59:02 UTC
16394,-0.052,6.641,0.285,0.185,-0.144,0.181,0.507,2025-05-26 16:59:02 UTC
7399,0.079,-9.149,0.481,0.109,0.045,-0.13,0.505,2025-05-26 16:59:02 UTC
14459,-0.059,11.266,0.177,0.161,0.259,-0.093,0.504,2025-05-26 16:59:02 UTC
11889,-0.037,6.779,0.252,0.051,0.218,-0.02,0.501,2025-05-26 16:59:02 UTC
15676,-0.051,20.022,-0.066,-0.21,0.631,0.142,0.497,2025-05-26 16:59:02 UTC
28635,0.046,-5.27,0.114,0.067,0.132,0.183,0.496,2025-05-26 16:59:02 UTC
22322,0.024,8.367,-0.19,0.008,0.632,0.046,0.495,2025-05-26 16:59:02 UTC
14424,-0.075,17.488,0.2,0.04,0.356,-0.114,0.482,2025-05-26 16:59:02 UTC
29433,-0.025,0.318,-0.038,0.092,-0.084,0.501,0.472,2025-05-26 16:59:02 UTC
15856,-0.071,0.725,-0.16,0.48,-0.41,0.556,0.466,2025-05-26 16:59:02 UTC
20722,-0.031,9.299,0.208,-0.167,0.165,0.244,0.45,2025-05-26 16:59:02 UTC
13126,0.047,-7.405,0.343,0.092,-0.01,0.025,0.449,2025-05-26 16:59:02 UTC
26649,-0.017,13.475,0.113,-0.111,0.493,-0.049,0.447,2025-05-26 16:59:02 UTC
16283,-0.021,4.629,-0.09,0.218,0.029,0.271,0.428,2025-05-26 16:59:02 UTC
5689,0.058,2.044,-0.02,-0.003,0.502,-0.052,0.427,2025-05-26 16:59:02 UTC
12965,0.027,1.801,0.084,-0.045,0.23,0.157,0.427,2025-05-26 16:59:02 UTC
23602,-0.059,13.584,0.323,-0.149,0.197,0.055,0.426,2025-05-26 16:59:02 UTC
23504,0.05,4.5,0.284,-0.041,0.561,-0.382,0.423,2025-05-26 16:59:02 UTC
26651,-0.067,12.891,-0.026,0.075,0.181,0.188,0.417,2025-05-26 16:59:02 UTC
16333,0.041,-3.257,0.215,-0.011,0.184,0.028,0.416,2025-05-26 16:59:02 UTC
26653,0.046,0.755,0.268,-0.194,0.408,-0.066,0.416,2025-05-26 16:59:02 UTC
28309,-0.02,10.117,-0.112,-0.079,0.374,0.228,0.412,2025-05-26 16:59:02 UTC
14181,-0.023,5.698,0.0,-0.024,0.193,0.24,0.41,2025-05-26 16:59:02 UTC
26745,-0.025,8.634,0.092,0.012,0.407,-0.101,0.409,2025-05-26 16:59:02 UTC
16243,-0.019,6.749,0.279,-0.014,0.236,-0.12,0.381,2025-05-26 16:59:02 UTC
15310,-0.041,9.678,0.413,-0.236,0.138,0.051,0.367,2025-05-26 16:59:02 UTC
23505,0.058,-3.301,0.27,-0.007,0.293,-0.189,0.367,2025-05-26 16:59:02 UTC
21688,-0.009,3.682,-0.287,0.106,0.171,0.361,0.351,2025-05-26 16:59:02 UTC
23014,-0.035,4.814,0.117,0.138,-0.069,0.163,0.35,2025-05-26 16:59:02 UTC
17550,-0.0,5.43,0.083,-0.031,0.249,0.043,0.344,2025-05-26 16:59:02 UTC
12577,-0.01,10.118,0.241,-0.237,0.275,0.057,0.335,2025-05-26 16:59:02 UTC
26850,-0.025,14.606,-0.268,0.008,0.557,0.034,0.331,2025-05-26 16:59:02 UTC
14013,0.012,-2.011,0.239,0.098,-0.116,0.11,0.33,2025-05-26 16:59:02 UTC
25157,0.046,-1.21,0.35,-0.077,0.193,-0.139,0.327,2025-05-26 16:59:02 UTC
10158,0.068,-4.647,0.305,-0.217,0.357,-0.125,0.32,2025-05-26 16:59:02 UTC
24766,0.021,-0.173,0.159,0.111,-0.048,0.092,0.314,2025-05-26 16:59:02 UTC
14795,0.039,3.695,0.159,-0.149,0.571,-0.27,0.313,2025-05-26 16:59:02 UTC
18580,0.047,-5.15,0.249,0.032,-0.049,0.063,0.296,2025-05-26 16:59:02 UTC
12808,0.048,-3.431,0.322,-0.252,0.167,0.057,0.293,2025-05-26 16:59:02 UTC
12423,0.025,-2.424,0.32,0.039,0.153,-0.222,0.29,2025-05-26 16:59:02 UTC
16715,0.025,-5.855,0.176,-0.067,-0.095,0.271,0.286,2025-05-26 16:59:02 UTC
11657,0.056,-6.848,0.526,-0.137,0.032,-0.138,0.282,2025-05-26 16:59:02 UTC
15575,0.007,-4.628,0.439,0.01,-0.257,0.088,0.28,2025-05-26 16:59:02 UTC
27819,0.005,7.012,0.187,-0.045,0.325,-0.192,0.275,2025-05-26 16:59:02 UTC
19396,-0.068,11.412,0.053,-0.033,0.09,0.161,0.271,2025-05-26 16:59:02 UTC
21646,0.083,-3.898,-0.007,-0.075,0.369,-0.021,0.266,2025-05-26 16:59:02 UTC
22465,-0.037,18.652,-0.16,-0.253,0.697,-0.028,0.256,2025-05-26 16:59:02 UTC
13508,-0.03,11.426,0.211,-0.077,0.383,-0.261,0.256,2025-05-26 16:59:02 UTC
27183,0.001,9.0,-0.08,-0.014,0.362,-0.024,0.244,2025-05-26 16:59:02 UTC
7398,-0.015,-2.778,0.047,0.107,-0.252,0.341,0.243,2025-05-26 16:59:02 UTC
7672,0.062,-8.017,0.149,0.007,0.026,0.035,0.217,2025-05-26 16:59:02 UTC
22833,0.028,-4.122,0.09,-0.183,0.017,0.285,0.209,2025-05-26 16:59:02 UTC
10104,0.03,-2.094,0.1,0.073,0.029,0.004,0.207,2025-05-26 16:59:02 UTC
19729,0.094,-11.215,-0.155,0.062,0.204,0.087,0.198,2025-05-26 16:59:02 UTC
7108,0.044,-0.556,0.231,0.032,0.097,-0.164,0.196,2025-05-26 16:59:02 UTC
21074,0.022,-0.244,0.037,-0.086,0.24,0.005,0.196,2025-05-26 16:59:02 UTC
28469,0.008,-0.053,0.003,0.008,0.028,0.156,0.194,2025-05-26 16:59:02 UTC
18238,0.082,-6.528,0.041,-0.201,0.285,0.07,0.194,2025-05-26 16:59:02 UTC
26657,0.001,6.896,0.269,-0.022,0.276,-0.33,0.193,2025-05-26 16:59:02 UTC
19872,-0.041,5.354,-0.135,0.134,-0.135,0.326,0.189,2025-05-26 16:59:02 UTC
17538,-0.014,3.706,-0.112,0.095,0.027,0.175,0.184,2025-05-26 16:59:02 UTC
17786,-0.043,4.933,0.03,0.179,-0.069,0.038,0.177,2025-05-26 16:59:02 UTC
25601,-0.004,1.421,0.089,-0.009,0.098,-0.001,0.177,2025-05-26 16:59:02 UTC
6093,0.012,-0.217,0.245,-0.027,0.061,-0.111,0.168,2025-05-26 16:59:02 UTC
20730,0.028,0.463,0.081,-0.203,0.204,0.087,0.168,2025-05-26 16:59:02 UTC
28615,-0.006,5.237,-0.081,-0.149,0.265,0.132,0.167,2025-05-26 16:59:02 UTC
13944,-0.041,4.995,0.08,-0.046,0.068,0.063,0.166,2025-05-26 16:59:02 UTC
14704,0.083,-20.756,0.207,0.265,-0.471,0.165,0.165,2025-05-26 16:59:02 UTC
7649,-0.019,-2.052,0.303,0.13,-0.258,-0.02,0.155,2025-05-26 16:59:02 UTC
18770,-0.003,5.906,0.403,-0.2,0.174,-0.234,0.143,2025-05-26 16:59:02 UTC
17723,0.021,-3.955,-0.094,-0.132,0.092,0.259,0.124,2025-05-26 16:59:02 UTC
14698,-0.04,11.999,0.236,0.056,0.301,-0.475,0.119,2025-05-26 16:59:02 UTC
18424,0.003,4.007,0.063,-0.008,0.163,-0.113,0.105,2025-05-26 16:59:02 UTC
13997,0.051,-6.606,0.172,0.112,0.053,-0.235,0.101,2025-05-26 16:59:02 UTC
15470,-0.048,1.651,-0.194,0.392,-0.335,0.233,0.097,2025-05-26 16:59:02 UTC
14509,0.069,-5.326,0.36,-0.117,0.216,-0.38,0.08,2025-05-26 16:59:02 UTC
6169,0.05,-13.445,0.041,0.188,-0.241,0.078,0.065,2025-05-26 16:59:02 UTC
6516,0.063,-12.528,0.332,0.007,-0.21,-0.074,0.055,2025-05-26 16:59:02 UTC
25094,-0.02,6.075,0.0,-0.119,0.267,-0.1,0.048,2025-05-26 16:59:02 UTC
27996,-0.024,0.534,-0.115,-0.045,-0.001,0.194,0.032,2025-05-26 16:59:02 UTC
23482,0.034,-7.331,0.202,0.088,-0.039,-0.231,0.02,2025-05-26 16:59:02 UTC
25003,-0.055,7.725,0.091,0.015,-0.051,-0.036,0.019,2025-05-26 16:59:02 UTC
6892,-0.01,0.474,0.062,0.146,-0.014,-0.177,0.017,2025-05-26 16:59:02 UTC
14655,-0.008,5.765,0.035,-0.057,0.148,-0.117,0.009,2025-05-26 16:59:02 UTC
24304,-0.043,8.783,0.107,-0.128,0.126,-0.105,-0.001,2025-05-26 16:59:02 UTC
23656,0.073,-5.489,-0.045,-0.226,0.203,0.065,-0.003,2025-05-26 16:59:02 UTC
18628,0.068,-21.206,0.19,0.107,-0.538,0.238,-0.004,2025-05-26 16:59:02 UTC
7334,0.015,7.382,-0.427,-0.187,0.437,0.168,-0.009,2025-05-26 16:59:02 UTC
15004,0.004,-0.739,0.184,0.127,-0.17,-0.16,-0.019,2025-05-26 16:59:02 UTC
14987,0.06,-6.518,0.056,-0.065,0.15,-0.165,-0.025,2025-05-26 16:59:02 UTC
17032,-0.047,12.386,-0.047,0.023,0.288,-0.289,-0.025,2025-05-26 16:59:02 UTC
11049,-0.004,-1.007,-0.035,0.296,-0.226,-0.065,-0.029,2025-05-26 16:59:02 UTC
23816,-0.004,-1.915,-0.028,-0.068,-0.284,0.344,-0.036,2025-05-26 16:59:02 UTC
15475,0.042,-6.6,-0.039,0.188,-0.081,-0.104,-0.037,2025-05-26 16:59:02 UTC
13764,0.027,-8.967,0.208,0.044,-0.122,-0.173,-0.043,2025-05-26 16:59:02 UTC
14792,0.019,-0.269,0.086,-0.116,0.149,-0.166,-0.047,2025-05-26 16:59:02 UTC
20727,-0.036,7.983,-0.259,-0.087,0.2,0.09,-0.056,2025-05-26 16:59:02 UTC
16602,0.001,5.972,0.005,-0.033,0.297,-0.33,-0.06,2025-05-26 16:59:02 UTC
24342,-0.048,7.635,-0.189,-0.052,0.061,0.112,-0.067,2025-05-26 16:59:02 UTC
26991,0.05,-3.883,-0.223,-0.04,0.167,0.015,-0.081,2025-05-26 16:59:02 UTC
15229,-0.014,4.219,-0.138,-0.165,0.157,0.064,-0.082,2025-05-26 16:59:02 UTC
16896,-0.005,1.074,-0.386,0.104,0.123,0.072,-0.087,2025-05-26 16:59:02 UTC
18761,-0.056,11.738,-0.178,-0.118,0.201,-0.004,-0.099,2025-05-26 16:59:02 UTC
19840,0.025,-7.628,-0.163,0.006,-0.11,0.167,-0.1,2025-05-26 16:59:02 UTC
23733,0.014,2.372,0.042,-0.093,0.238,-0.294,-0.106,2025-05-26 16:59:02 UTC
27164,0.027,-5.248,-0.049,0.027,-0.173,0.088,-0.107,2025-05-26 16:59:02 UTC
28159,-0.016,-1.967,0.135,0.099,-0.349,0.003,-0.112,2025-05-26 16:59:02 UTC
12422,-0.003,7.17,-0.034,-0.125,0.27,-0.238,-0.128,2025-05-26 16:59:02 UTC
27900,-0.065,24.917,-0.238,-0.409,0.574,-0.057,-0.129,2025-05-26 16:59:02 UTC
19190,0.0,-1.513,-0.19,0.001,-0.063,0.117,-0.135,2025-05-26 16:59:02 UTC
30445,-0.017,11.214,-0.191,-0.113,0.408,-0.253,-0.148,2025-05-26 16:59:02 UTC
11451,0.077,-12.574,-0.257,0.141,-0.127,0.088,-0.155,2025-05-26 16:59:02 UTC
25362,-0.045,6.352,-0.183,0.069,-0.005,-0.036,-0.156,2025-05-26 16:59:02 UTC
12669,0.031,-5.053,-0.042,0.107,-0.039,-0.197,-0.17,2025-05-26 16:59:02 UTC
21362,-0.025,10.892,0.025,-0.48,0.33,-0.046,-0.171,2025-05-26 16:59:02 UTC
24185,-0.016,7.526,-0.084,-0.012,0.373,-0.45,-0.174,2025-05-26 16:59:02 UTC
15651,-0.017,6.476,-0.245,-0.23,0.213,0.08,-0.182,2025-05-26 16:59:02 UTC
11357,-0.15,13.069,0.097,0.116,-0.455,0.058,-0.185,2025-05-26 16:59:02 UTC
6986,0.073,-15.382,-0.179,0.08,-0.26,0.17,-0.189,2025-05-26 16:59:02 UTC
24497,0.002,-0.564,-0.196,0.015,-0.162,0.149,-0.194,2025-05-26 16:59:02 UTC
10201,0.008,1.808,-0.459,0.005,0.188,0.046,-0.22,2025-05-26 16:59:02 UTC
22002,-0.052,5.188,-0.225,-0.049,-0.075,0.121,-0.228,2025-05-26 16:59:02 UTC
19960,0.015,-0.482,-0.19,-0.252,0.085,0.128,-0.228,2025-05-26 16:59:02 UTC
13965,-0.002,-1.353,-0.192,0.093,-0.166,0.027,-0.238,2025-05-26 16:59:02 UTC
14559,0.007,-1.279,-0.284,-0.127,-0.009,0.178,-0.242,2025-05-26 16:59:02 UTC
7960,-0.009,7.686,-0.345,-0.085,0.309,-0.13,-0.251,2025-05-26 16:59:02 UTC
5768,-0.01,1.93,0.122,-0.018,0.043,-0.401,-0.254,2025-05-26 16:59:02 UTC
11460,0.006,-13.143,-0.02,0.255,-0.607,0.116,-0.256,2025-05-26 16:59:02 UTC
14775,0.063,-17.082,-0.057,-0.062,-0.414,0.272,-0.26,2025-05-26 16:59:02 UTC
22087,-0.046,4.616,-0.153,-0.105,0.038,-0.046,-0.266,2025-05-26 16:59:02 UTC
16652,-0.016,-2.896,-0.153,0.023,-0.304,0.162,-0.272,2025-05-26 16:59:02 UTC
21995,-0.04,8.282,-0.259,-0.095,0.042,0.039,-0.273,2025-05-26 16:59:02 UTC
25002,-0.011,-3.514,-0.068,0.024,-0.228,-0.002,-0.274,2025-05-26 16:59:02 UTC
18105,0.004,-0.247,-0.172,-0.157,0.038,0.008,-0.282,2025-05-26 16:59:02 UTC
19865,-0.025,4.992,0.039,-0.219,0.084,-0.189,-0.285,2025-05-26 16:59:02 UTC
20522,-0.028,6.928,-0.089,-0.079,0.189,-0.308,-0.287,2025-05-26 16:59:02 UTC
16395,0.089,-9.708,0.035,-0.186,0.073,-0.211,-0.289,2025-05-26 16:59:02 UTC
14209,-0.014,-0.954,-0.34,0.131,-0.05,-0.033,-0.292,2025-05-26 16:59:02 UTC
11019,0.027,4.829,0.142,-0.15,0.313,-0.599,-0.294,2025-05-26 16:59:02 UTC
12177,0.006,-8.268,-0.016,0.052,-0.326,-0.005,-0.295,2025-05-26 16:59:02 UTC
14007,0.015,-5.59,0.064,-0.159,-0.118,-0.084,-0.297,2025-05-26 16:59:02 UTC
14016,0.004,-1.514,-0.018,0.058,-0.191,-0.157,-0.307,2025-05-26 16:59:02 UTC
22608,-0.018,3.488,-0.327,-0.112,0.064,0.064,-0.312,2025-05-26 16:59:02 UTC
26660,-0.021,8.297,-0.019,-0.221,0.151,-0.227,-0.315,2025-05-26 16:59:02 UTC
12337,-0.004,2.522,-0.188,-0.163,-0.035,0.056,-0.331,2025-05-26 16:59:02 UTC
27780,-0.057,3.239,-0.139,0.045,-0.296,0.044,-0.346,2025-05-26 16:59:02 UTC
30463,-0.049,9.805,-0.194,-0.287,0.048,0.081,-0.352,2025-05-26 16:59:02 UTC
32055,-0.005,4.801,-0.112,-0.15,0.075,-0.17,-0.357,2025-05-26 16:59:02 UTC
23610,-0.006,2.907,-0.001,-0.16,0.058,-0.256,-0.359,2025-05-26 16:59:02 UTC
16433,0.029,-3.131,-0.156,-0.093,-0.008,-0.105,-0.363,2025-05-26 16:59:02 UTC
29770,-0.032,6.184,-0.367,-0.147,0.15,-0.005,-0.369,2025-05-26 16:59:02 UTC
15326,0.039,-7.348,-0.169,-0.079,-0.09,-0.048,-0.386,2025-05-26 16:59:02 UTC
