dg_id,driving_accuracy,driving_distance,sg_approach,sg_around_green,sg_off_the_tee,sg_putting,sg_total,last_updated
17357,-0.016,-1.003,-0.248,0.11,-0.207,-0.043,-0.387,2025-05-26 16:59:02 UTC
14140,-0.029,5.362,-0.325,-0.228,0.119,0.042,-0.391,2025-05-26 16:59:02 UTC
19421,-0.015,8.188,0.016,-0.233,0.197,-0.376,-0.397,2025-05-26 16:59:02 UTC
9842,0.072,-7.191,-0.131,-0.123,0.154,-0.304,-0.403,2025-05-26 16:59:02 UTC
19866,-0.021,1.903,-0.089,-0.233,-0.103,0.013,-0.412,2025-05-26 16:59:02 UTC
22050,0.004,-2.235,-0.346,-0.082,-0.194,0.208,-0.413,2025-05-26 16:59:02 UTC
20766,0.029,-0.51,-0.195,-0.312,0.24,-0.148,-0.415,2025-05-26 16:59:02 UTC
7033,0.05,-11.722,-0.269,-0.034,-0.079,-0.037,-0.419,2025-05-26 16:59:02 UTC
21236,-0.066,0.49,-0.132,0.072,-0.301,-0.06,-0.422,2025-05-26 16:59:02 UTC
18187,0.053,-5.558,-0.357,-0.095,0.146,-0.121,-0.427,2025-05-26 16:59:02 UTC
17381,0.014,-6.092,-0.227,0.015,-0.242,0.025,-0.428,2025-05-26 16:59:02 UTC
19538,-0.036,13.082,-0.518,-0.221,0.414,-0.103,-0.428,2025-05-26 16:59:02 UTC
10943,0.007,-6.534,0.008,-0.034,-0.266,-0.139,-0.43,2025-05-26 16:59:02 UTC
14975,0.094,-14.377,-0.0,0.081,-0.169,-0.345,-0.433,2025-05-26 16:59:02 UTC
22985,0.02,-1.105,-0.002,-0.167,0.04,-0.307,-0.436,2025-05-26 16:59:02 UTC
12522,0.002,-1.863,-0.231,-0.024,-0.007,-0.193,-0.454,2025-05-26 16:59:02 UTC
12359,-0.037,1.0,-0.016,0.068,-0.27,-0.236,-0.454,2025-05-26 16:59:02 UTC
11952,0.028,-7.422,0.152,0.007,-0.052,-0.572,-0.464,2025-05-26 16:59:02 UTC
16757,-0.04,4.034,-0.202,-0.038,-0.044,-0.186,-0.47,2025-05-26 16:59:02 UTC
13497,0.006,-1.565,-0.269,0.027,-0.064,-0.179,-0.485,2025-05-26 16:59:02 UTC
7452,0.058,-13.399,-0.256,0.163,-0.218,-0.178,-0.488,2025-05-26 16:59:02 UTC
19477,-0.038,3.769,-0.153,-0.136,-0.07,-0.132,-0.49,2025-05-26 16:59:02 UTC
15330,0.016,-2.02,-0.054,-0.236,0.054,-0.267,-0.502,2025-05-26 16:59:02 UTC
5665,-0.02,-1.426,-0.259,0.089,-0.238,-0.097,-0.505,2025-05-26 16:59:02 UTC
25919,-0.053,15.216,-0.321,-0.157,0.233,-0.264,-0.51,2025-05-26 16:59:02 UTC
25363,0.038,0.051,-0.143,-0.317,0.275,-0.337,-0.523,2025-05-26 16:59:02 UTC
14666,0.026,-0.574,-0.302,-0.178,0.099,-0.141,-0.523,2025-05-26 16:59:02 UTC
19898,-0.013,-3.335,-0.098,0.005,-0.277,-0.154,-0.524,2025-05-26 16:59:02 UTC
14196,-0.045,4.893,-0.404,-0.225,-0.068,0.166,-0.531,2025-05-26 16:59:02 UTC
22535,-0.02,10.004,0.016,-0.221,0.232,-0.567,-0.54,2025-05-26 16:59:02 UTC
22259,-0.083,13.602,-0.434,-0.232,0.049,0.077,-0.54,2025-05-26 16:59:02 UTC
18027,0.055,-5.928,-0.445,-0.103,0.027,-0.026,-0.547,2025-05-26 16:59:02 UTC
18524,0.063,-6.155,-0.232,-0.062,0.149,-0.409,-0.554,2025-05-26 16:59:02 UTC
18517,-0.04,0.938,0.115,-0.115,-0.327,-0.229,-0.556,2025-05-26 16:59:02 UTC
12988,-0.019,-6.726,-0.258,-0.04,-0.433,0.174,-0.557,2025-05-26 16:59:02 UTC
20448,0.022,-5.357,-0.211,-0.102,-0.085,-0.161,-0.559,2025-05-26 16:59:02 UTC
25131,-0.044,5.617,-0.444,-0.006,-0.099,-0.013,-0.561,2025-05-26 16:59:02 UTC
23542,-0.028,16.285,-0.528,-0.435,0.455,-0.054,-0.561,2025-05-26 16:59:02 UTC
19948,-0.04,-2.505,-0.338,0.094,-0.447,0.129,-0.562,2025-05-26 16:59:02 UTC
12321,-0.004,-6.243,-0.457,0.015,-0.206,0.08,-0.567,2025-05-26 16:59:02 UTC
13470,-0.009,-4.356,-0.019,0.105,-0.382,-0.279,-0.574,2025-05-26 16:59:02 UTC
26947,-0.019,2.772,-0.039,-0.147,-0.032,-0.373,-0.591,2025-05-26 16:59:02 UTC
12734,0.02,-9.916,-0.382,-0.113,-0.313,0.202,-0.606,2025-05-26 16:59:02 UTC
18635,-0.029,-5.765,-0.243,0.16,-0.578,0.027,-0.634,2025-05-26 16:59:02 UTC
7655,0.057,-9.305,-0.063,-0.187,-0.15,-0.235,-0.635,2025-05-26 16:59:02 UTC
17813,-0.015,-5.078,-0.053,0.048,-0.264,-0.368,-0.637,2025-05-26 16:59:02 UTC
8480,0.016,-6.294,-0.181,-0.05,-0.192,-0.222,-0.646,2025-05-26 16:59:02 UTC
28157,-0.008,1.479,-0.366,-0.072,-0.001,-0.213,-0.653,2025-05-26 16:59:02 UTC
12920,-0.012,-6.117,-0.538,0.104,-0.371,0.136,-0.669,2025-05-26 16:59:02 UTC
27820,0.045,-13.146,-0.05,-0.067,-0.342,-0.21,-0.669,2025-05-26 16:59:02 UTC
17639,0.055,-18.618,-0.163,0.056,-0.442,-0.123,-0.672,2025-05-26 16:59:02 UTC
18722,0.005,-3.046,-0.137,-0.205,-0.073,-0.275,-0.69,2025-05-26 16:59:02 UTC
8605,-0.051,-1.744,-0.208,-0.046,-0.396,-0.039,-0.69,2025-05-26 16:59:02 UTC
9531,0.0,-10.378,-0.02,0.11,-0.448,-0.345,-0.703,2025-05-26 16:59:02 UTC
11397,0.002,-2.293,-0.426,-0.098,-0.139,-0.048,-0.711,2025-05-26 16:59:02 UTC
30428,-0.04,8.408,-0.46,-0.251,0.177,-0.181,-0.715,2025-05-26 16:59:02 UTC
11955,-0.048,4.378,-0.169,0.02,-0.071,-0.504,-0.724,2025-05-26 16:59:02 UTC
7489,0.078,-14.431,-0.047,-0.003,-0.291,-0.39,-0.73,2025-05-26 16:59:02 UTC
16475,-0.047,5.105,-0.413,-0.125,-0.055,-0.151,-0.744,2025-05-26 16:59:02 UTC
18536,-0.055,4.226,-0.295,-0.187,-0.195,-0.069,-0.746,2025-05-26 16:59:02 UTC
9586,0.016,-9.905,-0.376,0.133,-0.477,-0.029,-0.75,2025-05-26 16:59:02 UTC
5994,0.108,-11.692,0.012,-0.169,0.028,-0.621,-0.75,2025-05-26 16:59:02 UTC
13374,0.035,-10.818,-0.331,-0.028,-0.223,-0.169,-0.751,2025-05-26 16:59:02 UTC
13367,0.023,-8.244,-0.17,-0.032,-0.253,-0.296,-0.751,2025-05-26 16:59:02 UTC
27420,-0.008,-4.345,-0.305,0.034,-0.327,-0.158,-0.756,2025-05-26 16:59:02 UTC
23416,-0.015,5.164,-0.676,-0.165,0.132,-0.049,-0.757,2025-05-26 16:59:02 UTC
15191,0.053,-3.122,-0.387,-0.278,0.254,-0.348,-0.76,2025-05-26 16:59:02 UTC
15980,0.011,-11.382,-0.05,0.079,-0.475,-0.315,-0.762,2025-05-26 16:59:02 UTC
11396,0.062,-13.262,-0.271,-0.003,-0.277,-0.227,-0.778,2025-05-26 16:59:02 UTC
14373,0.036,-19.126,-0.359,-0.18,-0.628,0.388,-0.779,2025-05-26 16:59:02 UTC
10873,-0.073,2.5,-0.193,-0.068,-0.426,-0.109,-0.797,2025-05-26 16:59:02 UTC
19635,-0.091,11.555,-0.422,-0.093,0.091,-0.374,-0.798,2025-05-26 16:59:02 UTC
6950,-0.016,-1.178,-0.229,-0.059,-0.1,-0.411,-0.799,2025-05-26 16:59:02 UTC
16563,0.028,-5.742,-0.542,0.029,-0.007,-0.284,-0.804,2025-05-26 16:59:02 UTC
25588,0.013,-3.755,-0.292,-0.144,-0.18,-0.2,-0.816,2025-05-26 16:59:02 UTC
16497,-0.026,5.313,-0.285,-0.208,-0.047,-0.277,-0.817,2025-05-26 16:59:02 UTC
25442,-0.092,-3.342,-0.603,0.176,-0.839,0.449,-0.818,2025-05-26 16:59:02 UTC
15596,-0.018,-5.065,-0.504,-0.042,-0.42,0.142,-0.823,2025-05-26 16:59:02 UTC
24093,-0.047,6.536,-0.554,-0.129,-0.009,-0.137,-0.829,2025-05-26 16:59:02 UTC
13127,-0.039,2.662,-0.581,-0.069,-0.173,-0.006,-0.829,2025-05-26 16:59:02 UTC
5716,-0.014,-2.08,-0.163,-0.025,-0.185,-0.464,-0.838,2025-05-26 16:59:02 UTC
18514,-0.014,-5.789,-0.491,-0.078,-0.387,0.117,-0.839,2025-05-26 16:59:02 UTC
11763,0.013,-10.783,-0.39,0.076,-0.393,-0.132,-0.839,2025-05-26 16:59:02 UTC
18244,-0.025,6.551,-0.509,-0.337,0.28,-0.276,-0.842,2025-05-26 16:59:02 UTC
18174,0.0,-2.415,-0.294,-0.13,-0.128,-0.299,-0.851,2025-05-26 16:59:02 UTC
29279,-0.048,3.082,-0.094,-0.192,-0.229,-0.347,-0.862,2025-05-26 16:59:02 UTC
7548,0.038,-13.459,-0.114,-0.085,-0.38,-0.292,-0.872,2025-05-26 16:59:02 UTC
12317,0.055,-6.637,-0.441,-0.144,0.043,-0.334,-0.876,2025-05-26 16:59:02 UTC
25213,-0.033,-9.05,-0.188,0.115,-0.757,-0.05,-0.88,2025-05-26 16:59:02 UTC
1547,-0.022,-3.524,-0.195,-0.136,-0.239,-0.319,-0.888,2025-05-26 16:59:02 UTC
20353,0.015,-4.121,-0.117,-0.225,-0.092,-0.458,-0.891,2025-05-26 16:59:02 UTC
19224,-0.034,-1.013,-0.756,-0.086,-0.268,0.205,-0.906,2025-05-26 16:59:02 UTC
9133,-0.024,-8.179,-0.287,-0.014,-0.503,-0.107,-0.911,2025-05-26 16:59:02 UTC
13139,-0.064,1.544,-0.523,0.026,-0.388,-0.028,-0.913,2025-05-26 16:59:02 UTC
24127,0.01,-2.445,-0.452,0.005,-0.046,-0.425,-0.918,2025-05-26 16:59:02 UTC
13831,0.001,-13.947,-0.081,-0.01,-0.612,-0.217,-0.92,2025-05-26 16:59:02 UTC
8820,0.058,-18.303,-0.593,0.068,-0.587,0.191,-0.922,2025-05-26 16:59:02 UTC
26008,-0.02,1.314,-0.31,-0.33,-0.003,-0.29,-0.933,2025-05-26 16:59:02 UTC
12909,-0.04,3.224,-0.471,-0.136,-0.16,-0.166,-0.934,2025-05-26 16:59:02 UTC
22089,-0.0,-2.793,-0.208,-0.225,-0.216,-0.288,-0.937,2025-05-26 16:59:02 UTC
29971,0.033,0.563,-0.384,-0.303,0.178,-0.429,-0.938,2025-05-26 16:59:02 UTC
1435,0.02,-13.052,-0.349,0.127,-0.472,-0.256,-0.951,2025-05-26 16:59:02 UTC
14018,0.029,-7.577,-0.511,-0.203,-0.129,-0.11,-0.953,2025-05-26 16:59:02 UTC
15852,0.04,-13.918,-0.22,-0.271,-0.533,0.055,-0.969,2025-05-26 16:59:02 UTC
22231,-0.031,-0.553,-0.413,-0.162,-0.243,-0.158,-0.976,2025-05-26 16:59:02 UTC
7961,0.048,-15.405,-0.119,-0.088,-0.52,-0.254,-0.981,2025-05-26 16:59:02 UTC
23892,0.063,-4.133,-0.541,-0.355,0.246,-0.335,-0.985,2025-05-26 16:59:02 UTC
21412,-0.114,0.668,-0.524,0.079,-0.802,0.239,-1.008,2025-05-26 16:59:02 UTC
19899,-0.038,2.099,-0.513,-0.182,-0.183,-0.13,-1.008,2025-05-26 16:59:02 UTC
12426,-0.008,-0.864,-0.165,-0.239,-0.152,-0.462,-1.018,2025-05-26 16:59:02 UTC
13305,-0.04,-0.316,-0.344,-0.117,-0.311,-0.251,-1.022,2025-05-26 16:59:02 UTC
23540,-0.042,-2.193,-0.575,-0.058,-0.46,0.058,-1.036,2025-05-26 16:59:02 UTC
15680,0.025,-14.944,-0.369,-0.217,-0.567,0.116,-1.038,2025-05-26 16:59:02 UTC
14002,-0.084,1.109,-0.513,0.043,-0.64,0.068,-1.042,2025-05-26 16:59:02 UTC
19738,-0.058,14.464,-0.64,-0.268,0.265,-0.399,-1.042,2025-05-26 16:59:02 UTC
20780,-0.003,-7.054,-0.484,0.013,-0.455,-0.14,-1.066,2025-05-26 16:59:02 UTC
31212,-0.009,-3.582,-0.645,-0.006,-0.312,-0.108,-1.07,2025-05-26 16:59:02 UTC
14967,-0.03,0.013,-0.63,-0.29,-0.3,0.136,-1.085,2025-05-26 16:59:02 UTC
16549,-0.052,-1.302,-0.631,-0.003,-0.585,0.125,-1.094,2025-05-26 16:59:02 UTC
5754,0.069,-16.226,-0.524,-0.147,-0.174,-0.253,-1.098,2025-05-26 16:59:02 UTC
9252,0.06,-9.778,-0.366,-0.182,-0.246,-0.32,-1.114,2025-05-26 16:59:02 UTC
13089,0.024,-7.578,-0.357,-0.107,-0.233,-0.43,-1.127,2025-05-26 16:59:02 UTC
27597,-0.035,1.508,-0.744,-0.123,-0.244,-0.019,-1.13,2025-05-26 16:59:02 UTC
27588,-0.054,8.225,-0.54,-0.346,-0.059,-0.195,-1.139,2025-05-26 16:59:02 UTC
20190,-0.061,1.982,-0.424,-0.147,-0.366,-0.22,-1.157,2025-05-26 16:59:02 UTC
17081,0.021,-8.968,-0.321,-0.414,-0.461,0.022,-1.174,2025-05-26 16:59:02 UTC
12530,-0.024,-2.559,-0.456,-0.22,-0.396,-0.104,-1.177,2025-05-26 16:59:02 UTC
23549,-0.026,1.756,-0.481,-0.312,-0.182,-0.211,-1.184,2025-05-26 16:59:02 UTC
7679,0.072,-24.681,-0.302,-0.115,-0.783,0.009,-1.191,2025-05-26 16:59:02 UTC
14050,0.014,-11.502,-0.405,-0.09,-0.611,-0.098,-1.205,2025-05-26 16:59:02 UTC
9171,-0.054,-12.201,-0.267,0.046,-0.899,-0.088,-1.207,2025-05-26 16:59:02 UTC
14784,-0.031,0.973,-0.622,-0.117,-0.243,-0.23,-1.212,2025-05-26 16:59:02 UTC
17068,-0.057,6.605,-0.615,-0.255,-0.081,-0.27,-1.22,2025-05-26 16:59:02 UTC
19806,-0.012,-5.027,-0.456,-0.233,-0.236,-0.299,-1.224,2025-05-26 16:59:02 UTC
28276,-0.043,6.715,-0.165,-0.521,0.052,-0.594,-1.228,2025-05-26 16:59:02 UTC
25771,-0.063,5.41,-0.622,-0.129,-0.333,-0.151,-1.235,2025-05-26 16:59:02 UTC
7899,0.021,-8.423,-0.379,-0.156,-0.281,-0.421,-1.236,2025-05-26 16:59:02 UTC
17718,-0.026,-0.978,-0.58,0.063,-0.348,-0.374,-1.238,2025-05-26 16:59:02 UTC
15592,0.091,-7.652,-0.538,-0.286,0.145,-0.573,-1.252,2025-05-26 16:59:02 UTC
20519,-0.08,3.29,-0.312,-0.159,-0.429,-0.358,-1.259,2025-05-26 16:59:02 UTC
11374,0.001,-3.904,-0.653,-0.243,-0.26,-0.107,-1.262,2025-05-26 16:59:02 UTC
15113,0.057,-19.71,-0.401,-0.159,-0.664,-0.075,-1.299,2025-05-26 16:59:02 UTC
19208,0.007,-8.303,-0.549,-0.078,-0.482,-0.195,-1.304,2025-05-26 16:59:02 UTC
9675,-0.029,-2.413,-0.584,-0.106,-0.356,-0.26,-1.305,2025-05-26 16:59:02 UTC
26562,0.001,-1.609,-0.806,-0.174,-0.133,-0.214,-1.327,2025-05-26 16:59:02 UTC
14926,-0.087,-2.969,-0.55,0.195,-0.723,-0.253,-1.33,2025-05-26 16:59:02 UTC
19455,-0.074,4.376,-0.531,-0.2,-0.562,-0.08,-1.374,2025-05-26 16:59:02 UTC
25138,-0.046,-0.77,-0.833,0.0,-0.341,-0.207,-1.381,2025-05-26 16:59:02 UTC
28270,-0.131,-2.092,-0.289,0.073,-1.406,0.233,-1.389,2025-05-26 16:59:02 UTC
23236,-0.05,-2.516,-0.694,-0.275,-0.548,0.125,-1.392,2025-05-26 16:59:02 UTC
7955,-0.082,0.037,-0.336,-0.205,-0.613,-0.261,-1.415,2025-05-26 16:59:02 UTC
8117,-0.018,-11.337,-0.183,-0.276,-0.741,-0.216,-1.416,2025-05-26 16:59:02 UTC
6762,0.032,-17.785,-0.595,0.034,-0.838,-0.02,-1.419,2025-05-26 16:59:02 UTC
27598,-0.079,3.848,-0.575,-0.198,-0.383,-0.285,-1.441,2025-05-26 16:59:02 UTC
11328,0.026,-15.051,-0.762,0.028,-0.605,-0.121,-1.46,2025-05-26 16:59:02 UTC
25888,0.035,-12.111,-0.625,-0.287,-0.371,-0.187,-1.47,2025-05-26 16:59:02 UTC
6893,-0.059,3.163,-0.522,-0.188,-0.301,-0.461,-1.471,2025-05-26 16:59:02 UTC
10033,0.037,-25.026,-0.553,-0.117,-0.96,0.147,-1.483,2025-05-26 16:59:02 UTC
26213,-0.051,-2.096,-0.745,-0.075,-0.484,-0.18,-1.483,2025-05-26 16:59:02 UTC
23112,-0.008,-0.902,-0.728,-0.171,-0.162,-0.44,-1.501,2025-05-26 16:59:02 UTC
17266,-0.059,6.474,-0.746,-0.171,-0.231,-0.361,-1.508,2025-05-26 16:59:02 UTC
18579,0.007,-15.105,-0.636,0.028,-0.696,-0.21,-1.514,2025-05-26 16:59:02 UTC
15473,0.007,-14.346,-0.619,0.031,-0.799,-0.128,-1.516,2025-05-26 16:59:02 UTC
16421,-0.027,-2.437,-1.158,-0.138,-0.253,0.026,-1.523,2025-05-26 16:59:02 UTC
4052,-0.02,-7.733,-0.471,-0.073,-0.472,-0.509,-1.525,2025-05-26 16:59:02 UTC
7457,-0.009,-8.435,-0.972,-0.136,-0.414,-0.003,-1.525,2025-05-26 16:59:02 UTC
20084,-0.084,15.959,-1.19,-0.198,-0.04,-0.102,-1.529,2025-05-26 16:59:02 UTC
13530,0.057,-13.174,-0.697,-0.204,-0.252,-0.384,-1.537,2025-05-26 16:59:02 UTC
27870,-0.068,4.283,-0.502,-0.267,-0.479,-0.296,-1.545,2025-05-26 16:59:02 UTC
6149,0.073,-26.927,-0.301,-0.065,-0.835,-0.347,-1.548,2025-05-26 16:59:02 UTC
13821,-0.044,-6.901,-0.466,-0.23,-0.653,-0.249,-1.598,2025-05-26 16:59:02 UTC
4163,-0.017,-19.749,-0.471,0.179,-1.304,-0.004,-1.6,2025-05-26 16:59:02 UTC
6252,-0.049,-16.375,-0.523,0.282,-1.296,-0.082,-1.619,2025-05-26 16:59:02 UTC
14973,-0.01,-5.354,-0.896,-0.218,-0.418,-0.111,-1.644,2025-05-26 16:59:02 UTC
7887,-0.058,2.015,-0.629,-0.265,-0.313,-0.441,-1.647,2025-05-26 16:59:02 UTC
12258,-0.055,-1.319,-0.665,-0.191,-0.516,-0.315,-1.687,2025-05-26 16:59:02 UTC
24052,-0.032,-6.349,-0.577,-0.255,-0.623,-0.248,-1.703,2025-05-26 16:59:02 UTC
12650,-0.005,-12.491,-0.804,-0.231,-0.736,0.041,-1.73,2025-05-26 16:59:02 UTC
20846,-0.008,-7.136,-0.781,-0.237,-0.472,-0.24,-1.73,2025-05-26 16:59:02 UTC
13344,0.004,-8.674,-0.336,-0.278,-0.425,-0.712,-1.751,2025-05-26 16:59:02 UTC
9396,-0.041,4.572,-0.523,-0.481,-0.24,-0.519,-1.762,2025-05-26 16:59:02 UTC
12425,0.017,-20.412,-1.257,0.208,-1.115,0.362,-1.801,2025-05-26 16:59:02 UTC
7293,-0.073,1.064,-0.634,-0.149,-0.597,-0.424,-1.803,2025-05-26 16:59:02 UTC
10886,-0.054,-8.367,-0.781,-0.15,-0.957,0.062,-1.827,2025-05-26 16:59:02 UTC
27554,-0.081,7.782,-0.93,-0.358,-0.303,-0.239,-1.829,2025-05-26 16:59:02 UTC
11826,-0.018,-9.57,-0.446,-0.273,-0.854,-0.264,-1.837,2025-05-26 16:59:02 UTC
20704,0.059,-23.266,-0.475,-0.074,-0.797,-0.515,-1.861,2025-05-26 16:59:02 UTC
23781,-0.06,-1.034,-1.088,-0.19,-0.66,0.045,-1.893,2025-05-26 16:59:02 UTC
8182,-0.026,-4.424,-1.397,-0.038,-0.32,-0.145,-1.901,2025-05-26 16:59:02 UTC
24657,-0.01,-7.129,-0.805,-0.373,-0.551,-0.182,-1.911,2025-05-26 16:59:02 UTC
16409,-0.081,8.706,-0.914,-0.223,-0.304,-0.502,-1.942,2025-05-26 16:59:02 UTC
12819,-0.074,8.701,-0.892,-0.189,-0.258,-0.607,-1.946,2025-05-26 16:59:02 UTC
16897,-0.069,4.395,-0.923,-0.192,-0.635,-0.21,-1.96,2025-05-26 16:59:02 UTC
8045,-0.027,-0.809,-0.935,-0.29,-0.381,-0.371,-1.976,2025-05-26 16:59:02 UTC
10423,-0.075,8.311,-0.839,-0.466,-0.236,-0.453,-1.994,2025-05-26 16:59:02 UTC
13281,-0.011,-12.59,-1.049,0.006,-0.769,-0.192,-2.003,2025-05-26 16:59:02 UTC
16400,-0.019,2.761,-1.054,-0.517,-0.171,-0.266,-2.008,2025-05-26 16:59:02 UTC
7820,-0.004,-6.181,-0.899,-0.179,-0.305,-0.638,-2.02,2025-05-26 16:59:02 UTC
14120,-0.045,-4.789,-0.669,-0.221,-0.806,-0.327,-2.024,2025-05-26 16:59:02 UTC
24660,-0.057,-15.099,-0.3,-0.357,-1.4,0.014,-2.044,2025-05-26 16:59:02 UTC
12318,-0.072,2.206,-1.317,-0.341,-0.41,0.023,-2.045,2025-05-26 16:59:02 UTC
8300,-0.064,-4.777,-1.206,-0.045,-0.792,-0.033,-2.077,2025-05-26 16:59:02 UTC
17508,-0.03,-2.524,-0.897,-0.2,-0.464,-0.529,-2.09,2025-05-26 16:59:02 UTC
16566,-0.053,8.661,-1.117,-0.614,-0.178,-0.267,-2.176,2025-05-26 16:59:02 UTC
15164,-0.045,0.781,-0.792,-0.264,-0.475,-0.646,-2.177,2025-05-26 16:59:02 UTC
7084,-0.014,-10.978,-1.164,-0.236,-0.927,0.14,-2.187,2025-05-26 16:59:02 UTC
16363,-0.047,-15.229,-0.912,-0.023,-1.346,0.091,-2.19,2025-05-26 16:59:02 UTC
13731,-0.052,-0.387,-1.007,-0.3,-0.458,-0.464,-2.229,2025-05-26 16:59:02 UTC
11061,0.056,-20.352,-1.203,-0.122,-0.754,-0.191,-2.271,2025-05-26 16:59:02 UTC
14409,-0.033,-8.572,-1.033,-0.347,-0.776,-0.158,-2.314,2025-05-26 16:59:02 UTC
15016,-0.029,-11.571,-0.931,-0.08,-1.155,-0.17,-2.336,2025-05-26 16:59:02 UTC
12821,-0.121,4.955,-1.078,-0.105,-0.877,-0.335,-2.395,2025-05-26 16:59:02 UTC
23163,-0.036,-1.718,-0.938,-0.455,-0.612,-0.407,-2.412,2025-05-26 16:59:02 UTC
23016,-0.075,0.248,-1.188,-0.122,-0.714,-0.414,-2.438,2025-05-26 16:59:02 UTC
5647,-0.041,-7.352,-1.185,-0.276,-0.744,-0.24,-2.444,2025-05-26 16:59:02 UTC
18241,-0.135,-8.371,-1.038,-0.048,-1.614,-0.029,-2.73,2025-05-26 16:59:02 UTC
11641,-0.11,-6.522,-1.048,-0.183,-1.192,-0.369,-2.791,2025-05-26 16:59:02 UTC
15634,-0.109,-1.815,-1.551,-0.175,-1.266,-0.007,-2.999,2025-05-26 16:59:02 UTC
7881,-0.067,-10.818,-1.365,-0.261,-1.173,-0.322,-3.121,2025-05-26 16:59:02 UTC
14706,-0.098,-3.991,-1.199,-0.628,-1.446,-0.304,-3.577,2025-05-26 16:59:02 UTC
